time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.580393,31.833,0.180774,31.833,0.598633,1.21879,0.138394,0.149963,-0.251399,1.21879,0.154626,All
32.9374,0.490148,32.9374,0.155511,32.9374,0.504423,1.25517,0.11668,0.161191,-0.24978,1.25517,0.128298,All
34.0801,0.41327,34.0801,0.133589,34.0801,0.424264,1.29264,0.0947005,0.173259,-0.24804,1.29264,0.101694,All
34.6997,0.374148,34.6997,0.122358,34.6997,0.383489,1.3005,0.0900892,0.186231,-0.246169,1.3005,0.0961129,All
35.2624,0.34833,35.2624,0.11465,35.2624,0.356647,1.33122,0.0720647,0.200174,-0.244159,1.33122,0.0742968,All
36.4858,0.294275,36.4858,0.0984247,36.4858,0.300469,1.37096,0.0487533,0.21516,-0.241998,1.37096,0.0460815,All
37.5664,0.262788,37.5664,0.088286,37.5664,0.267889,1.3822,0.0421555,0.231269,-0.239675,1.3822,0.0380958,All
37.7516,0.258293,37.7516,0.0867809,37.7516,0.26325,1.41188,0.024746,0.248584,-0.237178,1.41188,0.0170239,All
39.0613,0.226508,39.0613,0.0761374,39.0613,0.230448,1.45402,2.21163e-05,0.257827,-0.23596,1.45402,-0.0129009,All
40.4164,0.235484,40.4164,0.0761942,40.4164,0.240204,1.46391,-0.00577818,0.267195,-0.235107,1.46391,-0.0199214,All
40.433,0.235603,40.433,0.0761971,40.433,0.240332,1.49742,-0.0254398,0.2872,-0.233287,1.49742,-0.043719,All
41.8186,0.245478,41.8186,0.0764396,41.8186,0.251034,1.54212,-0.0441581,0.308702,-0.23133,1.54212,-0.0655658,All
43.2694,0.255818,43.2694,0.0766935,43.2694,0.26224,1.54562,-0.0454152,0.331814,-0.229227,1.54562,-0.0670058,All
43.2997,0.256034,43.2997,0.0766988,43.2997,0.262474,1.58815,-0.0601755,0.356657,-0.226966,1.58815,-0.0838333,All
44.7706,0.266517,44.7706,0.0769562,44.7706,0.273835,1.62732,-0.0733985,0.365691,-0.226144,1.62732,-0.0988549,All
46.1664,0.276466,46.1664,0.0772004,46.1664,0.284616,1.63556,-0.0757668,0.383359,-0.224536,1.63556,-0.101486,All
46.3238,0.277587,46.3238,0.077228,46.3238,0.285831,1.68438,-0.0891718,0.412061,-0.221924,1.68438,-0.116276,All
47.9309,0.289042,47.9309,0.0775092,47.9309,0.298245,1.70903,-0.0947869,0.442911,-0.219117,1.70903,-0.122288,All
49.0331,0.301031,49.0331,0.0789159,49.0331,0.31099,1.73465,-0.100477,0.473555,-0.216328,1.73465,-0.128353,All
49.5938,0.309734,49.5938,0.080446,49.5938,0.320105,1.78643,-0.110225,0.476072,-0.216099,1.78643,-0.138433,All
51.3143,0.333121,51.3143,0.0844487,51.3143,0.344484,1.79073,-0.110941,0.511714,-0.212856,1.79073,-0.139154,All
51.8998,0.33843,51.8998,0.0852227,51.8998,0.349939,1.83976,-0.117048,0.550026,-0.20937,1.83976,-0.144893,All
53.0946,0.347087,53.0946,0.0863139,53.0946,0.358737,1.87244,-0.120062,0.581419,-0.206513,1.87244,-0.147441,All
54.7664,0.349759,54.7664,0.0856635,54.7664,0.360978,1.89467,-0.122112,0.591206,-0.205622,1.89467,-0.149175,All
54.9366,0.349182,54.9366,0.0854013,54.9366,0.360301,1.95123,-0.127327,0.635469,-0.201594,1.95123,-0.153585,All
56.8425,0.326492,56.8425,0.0787886,56.8425,0.335464,1.95415,-0.127596,0.683045,-0.197265,1.95415,-0.153813,All
