iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,801.009,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,784.495,1,36.901,25.3068,44.4989,15.8986,1.425,1.425,1.16962,1.46202,1.46202,1.48642
3,785.804,1,37.6393,32.1614,41.2543,19.6857,1.35375,1.35375,1.14,1.425,1.54828,1.50891
4,781.442,1,37.1404,30.1448,42.9129,18.7407,1.28606,1.28606,1.11113,1.38892,1.50907,1.48639
5,771.392,1,34.4502,37.1151,37.4986,21.6162,1.22176,1.22176,1.083,1.35375,1.47086,1.44875
6,763.612,1,33.0642,48.5833,36.5044,22.5625,1.16067,1.16067,1.05558,1.31947,1.43362,1.41207
7,759.427,1,32.2544,58.4104,34.758,24.2908,1.10264,1.10264,1.02885,1.3519,1.39732,1.37632
8,750.233,1,33.2087,57.9782,36.1804,27.4054,1.04751,1.04751,1.0028,1.51425,1.36194,1.34147
9,748.969,1,31.9309,47.2617,36.7875,35.0761,0.995131,0.995131,0.977407,1.6479,1.32745,1.3075
10,743.24,1,31.7761,40.5945,33.2147,36.9196,0.945374,0.945374,0.952659,1.66408,1.37294,1.27439
11,739.928,1,32.2637,43.1908,40.2004,41.1352,0.898105,0.898105,0.928537,1.86061,1.33818,1.27021
12,727.077,1,31.3616,43.4769,40.7299,38.101,0.8532,0.8532,0.905026,1.8135,1.30429,1.23805
13,720.126,1,30.2691,36.8335,36.4071,32.632,0.81054,0.81054,0.88211,1.76758,1.27127,1.2067
14,718.022,1,29.5095,43.7731,36.2114,33.0236,0.770013,0.770013,0.859775,1.8819,1.23908,1.21896
15,707.082,1,28.3327,34.4402,36.5468,29.0777,0.731512,0.731512,0.838005,1.83425,1.2077,1.23277
16,701.867,1,28.8473,40.5412,34.1376,26.4465,0.694937,0.694937,0.816786,1.81448,1.17712,1.20155
17,691.295,1,26.3144,44.3315,33.165,22.5611,0.66019,0.66019,0.796105,1.76853,1.14732,1.17113
18,681.767,1,26.2672,67.4431,29.7126,20.9623,0.627181,0.627181,0.775947,1.72375,1.11827,1.14147
19,676.529,1,26.8515,67.737,32.9657,22.6104,0.595821,0.595821,0.756299,1.68011,1.08995,1.11257
20,665.909,1,26.1104,65.6033,31.7402,22.4423,0.56603,0.56603,0.737149,1.63756,1.06235,1.0844
21,653.997,1,26.2782,62.1621,33.0432,24.142,0.537729,0.537729,0.718484,1.5961,1.03545,1.05694
22,651.392,1,25.801,62.7218,33.2565,26.058,0.510842,0.510842,0.700292,1.59187,1.00924,1.03018
