parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.06505294267877,19.7332667120329
beta_Cl_tSCRMGDL,-0.400443101771246,0.183553157406626,45.8375126440513
V1_pop,23.8,2.28284152137361,9.59177109820843
Q_pop,23.4,,
V2_pop,13.3,3.75055122797912,28.1996332930761
omega_Cl,0.224,0.0429998272983197,19.1963514724642
omega_V1,0.299,0.0683389156035081,22.8558246165579
omega_Q,0.946,0.36946003077989,39.0549715412146
omega_V2,0.795,0.248697615360609,31.2827189132842
a,1.86,0.211660848668508,11.3796155198123
