time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.520332,31.833,0.223882,31.833,0.601261,3.30153,0.0579125,0.167812,0.170363,3.30153,0.07917,All
32.9374,0.448201,32.9374,0.204318,32.9374,0.509065,3.94404,0.0531076,0.214469,0.16993,3.94404,0.0742836,All
34.0801,0.387598,34.0801,0.187737,34.0801,0.430537,4.71159,0.0474159,0.274099,0.169378,4.71159,0.0684962,All
34.6997,0.356915,34.6997,0.179314,34.6997,0.390576,5.62851,0.0406166,0.350307,0.168679,5.62851,0.0615826,All
35.2624,0.337253,35.2624,0.173823,35.2624,0.364209,6.72387,0.032494,0.447703,0.167784,6.72387,0.0533235,All
36.4858,0.29626,36.4858,0.162345,36.4858,0.309006,8.0324,0.0232426,0.572178,0.166641,8.0324,0.0439238,All
37.5664,0.273645,37.5664,0.155824,37.5664,0.276849,9.59558,0.0129857,0.731262,0.165181,9.59558,0.0335161,All
37.7516,0.270524,37.7516,0.154907,37.7516,0.272259,11.463,0.00138396,0.934576,0.163318,11.463,0.0217556,All
39.0613,0.248447,39.0613,0.148422,39.0613,0.239799,13.6938,-0.0113101,1.19442,0.160979,13.6938,0.00891012,All
40.4164,0.258867,40.4164,0.151102,40.4164,0.248847,16.3587,-0.0252155,1.5265,0.15799,16.3587,-0.00513511,All
40.433,0.259002,40.433,0.151136,40.433,0.248967,19.5423,-0.0378257,1.95092,0.154314,19.5423,-0.0177823,All
41.8186,0.27021,41.8186,0.154032,41.8186,0.258928,23.3454,-0.0528899,2.49334,0.149617,23.3454,-0.0328908,All
43.2694,0.281946,43.2694,0.157064,43.2694,0.269359,27.8886,-0.0699078,3.18656,0.143614,27.8886,-0.0499301,All
43.2997,0.282191,43.2997,0.157127,43.2997,0.269577,33.316,-0.0808134,4.07253,0.136413,33.316,-0.0605615,All
44.7706,0.294089,44.7706,0.160201,44.7706,0.280152,39.7996,-0.093193,5.20482,0.127368,39.7996,-0.0725931,All
46.1664,0.30538,46.1664,0.163119,46.1664,0.290188,47.5449,-0.0963987,6.65192,0.115965,47.5449,-0.0750419,All
46.3238,0.306653,46.3238,0.163448,46.3238,0.291319,56.7976,-0.0967097,8.50137,0.102956,56.7976,-0.0743473,All
47.9309,0.319653,47.9309,0.166806,47.9309,0.302874,67.851,-0.0970813,10.865,0.086393,67.851,-0.0735175,All
49.0331,0.331083,49.0331,0.17007,49.0331,0.314955,81.0554,-0.0905178,13.8858,0.0680665,81.0554,-0.065412,All
49.5938,0.338162,49.5938,0.172348,49.5938,0.323698,96.8295,-0.0828839,17.7465,0.0474291,96.8295,-0.0560667,All
51.3143,0.356064,51.3143,0.178644,51.3143,0.347064,115.673,-0.0744813,22.6806,0.0259796,115.673,-0.0458452,All
51.8998,0.359336,51.8998,0.180223,51.8998,0.352268,138.185,-0.0660666,28.9866,0.00521067,138.185,-0.0357631,All
53.0946,0.36372,53.0946,0.182981,53.0946,0.360633,165.077,-0.0573321,37.0457,-0.00344966,165.077,-0.0254466,All
54.7664,0.360338,54.7664,0.184806,54.7664,0.362583,197.202,-0.0468978,47.3456,-0.0104496,197.202,-0.0131224,All
