iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,676.071,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,669.635,1,29.5709,29.3265,16.4246,0.95,0.285,-0.6915,0.974679,0.974679,0.974679,1.07305
3,667.017,1,28.8103,29.08,16.8516,0.9025,0.27075,-0.624391,0.95,0.95,0.95,1.09983
4,644.305,1,26.6284,29.0874,18.9552,0.857375,0.257212,-0.559315,0.925945,0.925945,0.925945,1.07198
5,636.327,1,27.1902,28.3132,19.379,0.814506,0.244352,-0.601974,0.9025,0.9025,0.9025,1.04483
6,631.797,1,26.2809,27.8496,17.5267,0.773781,0.232134,-0.570963,0.879648,0.879648,0.879648,1.01838
7,628.812,1,25.9026,27.1932,15.2203,0.735092,0.220528,-0.562099,0.857375,0.966278,0.857375,0.992592
8,627.235,1,25.8275,28.0169,16.7999,0.698337,0.209501,-0.557543,0.835666,1.02192,0.835666,0.967459
9,609.074,1,25.1069,25.3842,17.1836,0.66342,0.199026,-0.540195,0.814506,0.996046,0.814506,0.942963
10,608.901,1,23.7258,24.689,15.7634,0.630249,0.189075,-0.504349,0.793882,1.01139,0.793882,0.919086
11,614.621,1,25.4983,27.9661,16.5337,0.598737,0.179621,-0.551886,0.773781,0.985785,0.773781,0.990914
12,595.289,1,26.7487,27.7923,16.7965,0.5688,0.17064,-0.580611,0.754188,0.960825,0.754188,0.965823
13,587.446,1,25.4018,29.4688,16.9282,0.54036,0.162108,-0.555809,0.735092,0.936496,0.735092,0.941368
14,572.178,1,26.02,27.9784,15.4686,0.513342,0.154003,-0.565153,0.716479,0.912783,0.716479,0.917532
15,569.203,1,25.478,28.5369,15.657,0.487675,0.146302,-0.555486,0.698337,0.889671,0.698337,0.933206
16,563.721,1,25.9858,28.621,17.6027,0.463291,0.138987,-0.564957,0.680655,0.867144,0.680655,0.909577
17,558.106,1,25.3089,28.1503,16.0297,0.440127,0.132038,-0.54366,0.66342,0.845188,0.66342,0.886546
18,552.025,1,26.1163,28.3384,16.5877,0.41812,0.125436,-0.56766,0.646622,0.839999,0.646622,0.881201
19,541.822,1,25.9968,28.8861,17.0015,0.894374,0.116528,-0.557068,0.630249,0.81873,0.630249,0.917811
20,534.7,1,26.9042,28.296,18.4231,0.849655,0.110702,-0.594332,0.614291,0.871199,0.614291,0.906791
21,531.267,1,25.9812,28.9468,19.4624,0.807172,0.105167,-0.560943,0.598737,0.84914,0.598737,0.912564
22,522.19,1,26.1078,29.1456,17.7811,0.766814,0.0999084,-0.573904,0.583577,0.847505,0.583577,0.889458
23,521.53,1,25.561,28.9646,19.1945,0.728473,0.094913,-0.555719,0.5688,0.842132,0.5688,0.944432
24,510.345,1,26.2065,27.3947,19.1826,0.692049,0.0901673,-0.567615,0.554398,0.823244,0.554398,0.920519
25,501.787,1,25.6645,28.5089,21.4134,0.657447,0.085659,-0.549158,0.54036,0.827549,0.54036,1.0033
26,497.222,1,25.7757,27.6182,20.837,1.18245,0.0705048,-0.552623,0.526678,0.817635,0.526678,1.09607
27,494.086,1,25.6745,27.8918,21.7145,1.30538,0.0646599,-0.550921,0.513342,0.802629,0.513342,1.07629
28,492.267,1,26.9902,28.469,20.1821,1.39118,0.0592513,-0.589705,0.500344,0.983704,0.500344,1.04904
29,489.419,1,27.2762,27.9977,21.2204,1.45116,0.0531777,-0.599382,0.487675,1.07247,0.487675,1.02248
30,487.254,1,26.5994,27.7068,20.4255,1.45124,0.0559353,-0.57402,0.475327,1.04531,0.475327,0.996589
31,485.066,1,26.2126,26.3058,21.6263,1.45119,0.0543448,-0.569284,0.463291,1.01885,0.463291,0.971355
32,474.332,1,25.7559,25.5316,20.9818,1.37863,0.0516275,-0.560419,0.45156,0.993049,0.45156,0.94676
33,471.102,1,25.8022,25.9983,20.5054,1.4392,0.0477837,-0.555207,0.440127,0.967904,0.440127,0.922787
34,467.362,1,26.0168,26.0897,22.044,1.43916,0.0464416,-0.562509,0.428982,0.958745,0.428982,0.899422
35,472.223,1,25.6872,26.2611,25.3538,1.43921,0.0500555,-0.547589,0.41812,0.985418,0.41812,0.876648
36,472.73,1,25.7927,26.3117,23.2492,1.50208,0.0469649,-0.556507,0.407533,0.960466,0.407533,0.854451
37,468.817,1,25.6761,26.1907,22.4426,1.54885,0.0467897,-0.553792,0.397214,0.936147,0.397214,0.832815
