iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,627.234,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,591.28,1,17.6018,22.9926,17.8301,1.01483,0.180815,0.504677,0.916977,1.12362,0.966267
3,573.714,1,17.404,20.3012,21.9274,1.09205,0.153445,0.498798,1.01337,1.19186,0.935598
4,557.266,1,17.183,18.5583,24.7436,1.34269,0.120693,0.496728,1.17815,1.20097,0.898743
5,535.345,1,17.3698,19.6344,25.6387,1.30888,0.0982199,0.510796,1.23272,1.21471,0.956888
6,528.937,1,17.4193,19.6604,24.4716,1.38343,0.0892186,0.506063,1.18724,1.19799,0.99579
7,525.544,1,17.207,20.0942,23.3651,1.47566,0.0783127,0.517556,1.29376,1.1638,1.10599
8,514.841,1,17.4929,20.3289,20.6156,1.60943,0.0612881,0.514412,1.39838,1.17848,1.05747
9,510.019,1,17.3017,20.9131,21.6766,1.70309,0.0526005,0.522716,1.38638,1.12954,1.05457
10,507.62,1,17.347,20.727,21.6591,1.60958,0.0529903,0.51085,1.57379,1.18109,1.08818
11,500.511,1,17.4774,21.7318,25.5358,1.50037,0.0529725,0.514065,1.5578,1.15791,1.17226
12,491.826,1,17.4604,22.0583,24.9439,1.59741,0.0423868,0.519273,1.52212,1.10644,1.08796
13,491.308,1,17.4336,21.6745,25.4723,1.65722,0.0385785,0.515007,1.53928,1.117,1.02991
14,483.454,1,17.5665,22.3563,26.9294,1.61918,0.0345373,0.507828,1.49785,1.10337,1.11543
15,484.303,1,17.2617,21.8595,22.3635,1.65041,0.0326602,0.510091,1.51867,1.12506,1.08044
16,480.902,1,17.5778,21.4433,25.8227,1.5838,0.0318061,0.508519,1.66227,1.17001,1.16019
17,478.476,1,17.591,21.1654,25.2538,1.52441,0.0352365,0.505504,1.60305,1.16944,1.11551
18,478.167,1,17.5299,21.1658,24.5826,1.52437,0.0330458,0.498972,1.75902,1.17179,1.14592
19,475.784,1,17.6872,21.2839,24.768,1.57358,0.0283373,0.503882,1.85462,1.12903,1.08773
20,477.615,1,17.6931,21.5433,24.6777,1.57357,0.0289097,0.507219,1.86545,1.13306,1.18619
21,470.94,1,17.6398,21.5984,25.2333,1.49654,0.0304493,0.508318,1.80695,1.11634,1.10164
22,469.616,1,17.3772,21.64,27.8823,1.47458,0.0309588,0.506627,1.57531,1.13552,1.233
23,464.376,1,17.5273,22.0723,25.6674,1.43002,0.0318499,0.499956,1.60693,1.10487,1.13239
24,459.724,1,17.5712,22.1192,24.1875,1.45477,0.0261483,0.504031,1.6123,1.11027,1.15376
25,463.728,1,17.6362,22.1826,25.3183,1.54182,0.0232745,0.507234,1.56314,1.1197,1.12343
26,460.924,1,17.5057,21.8554,25.0852,1.53685,0.0214271,0.506135,1.62759,1.13721,1.05211
27,458.644,1,17.4883,21.9374,24.7216,1.53674,0.0185215,0.502292,1.63046,1.13276,1.12717
28,460.573,1,17.6708,21.1053,23.2714,1.56779,0.019082,0.501624,1.45693,1.15119,1.11873
29,454.725,1,17.5266,21.0737,23.3536,1.5677,0.0171807,0.50648,1.36523,1.1364,1.03885
30,453.37,1,17.4455,21.3367,23.2904,1.60714,0.0110526,0.505046,1.32743,1.1177,1.02828
31,458.407,1,17.4199,21.1162,25.4128,1.56869,0.0181943,0.507853,1.46443,1.11641,1.06078
32,453.039,1,17.444,21.1232,23.4713,1.50647,0.0191481,0.505234,1.50896,1.08362,1.06713
33,451.856,1,17.3978,21.1416,23.5787,1.44845,0.0230799,0.499314,1.5012,1.07406,1.09718
34,454.384,1,17.6133,21.4258,21.6768,1.54832,0.0171592,0.50102,1.41997,1.0568,1.12449
35,450.809,1,17.6248,21.8061,21.3042,1.51089,0.0173852,0.502011,1.36762,1.04203,1.19031
36,450.776,1,17.5555,21.6903,20.9232,1.48647,0.0191516,0.500704,1.37423,1.0547,1.20968
37,448.708,1,17.4537,21.8166,21.1504,1.48646,0.0190325,0.498523,1.34472,1.04744,1.14079
38,452.202,1,17.582,21.4451,20.4042,1.5011,0.0197061,0.501645,1.41909,1.03692,1.14859
39,449.317,1,17.5681,21.4677,21.8315,1.50106,0.0168451,0.505428,1.44823,1.03948,1.09173
40,452.779,1,17.6282,21.3603,21.8082,1.48618,0.020332,0.502105,1.4699,1.03466,1.18839
41,459.671,1,17.7116,21.5406,20.1135,1.56958,0.018048,0.499522,1.60586,1.03547,1.13694
42,459.984,1,17.7383,21.1636,20.5207,1.55093,0.0192296,0.500572,1.59834,1.04707,1.1838
43,462.755,1,17.7036,20.9319,20.9349,1.55101,0.022434,0.504464,1.57923,1.02911,1.18675
44,460.802,1,17.5809,21.391,19.1683,1.48303,0.0258658,0.508729,1.58256,1.02447,1.17859
45,459.52,1,17.6506,21.2398,21.9066,1.48305,0.0257703,0.50095,1.59807,1.04153,1.06885
46,455.658,1,17.6889,21.4227,21.3255,1.49958,0.0229027,0.508507,1.51894,1.03347,1.05356
47,457.113,1,17.5926,21.3429,22.3001,1.54626,0.0216211,0.50984,1.44144,1.02091,1.02704
48,460.136,1,17.6275,21.2981,23.3988,1.54634,0.0244183,0.508869,1.43073,1.02102,1.02656
49,454.766,1,17.6358,21.1793,25.3779,1.51177,0.0221855,0.498073,1.53649,1.01644,1.01487
50,458.5,1,17.3809,20.8475,26.6436,1.53644,0.0224566,0.508649,1.5071,1.02695,1.04326
51,456.546,1,17.4701,20.8822,25.3215,1.50253,0.0223868,0.510233,1.57329,1.01706,1.08661
52,464.407,1,17.5611,20.691,27.8715,1.56746,0.0223014,0.508843,1.62039,1.04097,1.11442
53,455.064,1,17.5676,20.6911,27.7411,1.51285,0.0193701,0.502265,1.70788,1.02239,1.0685
54,452.306,1,17.4665,20.823,24.2958,1.47784,0.0217324,0.502823,1.51265,1.0367,1.07928
55,452.569,1,17.5886,20.9607,24.5731,1.47789,0.022512,0.503425,1.48417,1.05098,1.00496
56,451.086,1,17.5182,20.8427,24.361,1.48983,0.0211036,0.502446,1.49295,1.05096,0.988566
57,444.989,1,17.6438,20.9055,25.0494,1.44152,0.0225275,0.506754,1.4724,1.0573,0.860736
