iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,849.987,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,833.803,1,29.6342,33.2872,37.9233,23.9444,1.425,1.425,1.16962,1.50704,1.46202,1.46202
3,826.733,1,30.6486,33.6409,40.1052,24.933,1.35375,1.35375,1.14,1.46888,1.425,1.425
4,825.961,1,28.2216,42.5936,42.2439,27.9014,1.28606,1.28606,1.11113,1.46187,1.38892,1.38892
5,820.465,1,29.1567,57.64,40.0762,25.563,1.22176,1.22176,1.083,1.42486,1.41564,1.35375
6,808.533,1,28.4754,62.0819,43.0858,30.7062,1.16067,1.16067,1.05558,1.38878,1.37979,1.31947
7,790.822,1,29.2926,50.5735,41.7385,29.4212,1.10264,1.10264,1.02885,1.35361,1.34486,1.28606
8,782.296,1,28.2147,53.0682,37.1843,30.4624,1.04751,1.04751,1.0028,1.31934,1.3108,1.2535
9,774.601,1,27.4861,48.4859,31.6112,33.5999,0.995131,0.995131,0.977407,1.29045,1.27761,1.22176
10,769.515,1,26.5141,47.1214,38.6939,37.2297,0.945374,0.945374,0.952659,1.25777,1.24526,1.19082
11,769.508,1,27.142,43.3984,38.2093,36.6462,0.898105,0.898105,0.928537,1.22593,1.21373,1.17162
12,762.282,1,25.7839,49.0286,37.1702,25.782,0.8532,0.8532,0.905026,1.38798,1.183,1.14688
13,760.832,1,24.3138,39.5756,37.3722,23.5982,0.81054,0.81054,0.88211,1.35284,1.15305,1.24125
14,743.745,1,24.1497,48.0223,33.2521,24.3127,0.770013,0.770013,0.859775,1.31858,1.12385,1.20982
15,738.817,1,22.9714,66.3842,34.7203,24.1163,0.731512,0.731512,0.838005,1.28519,1.09539,1.17918
16,722.804,1,21.9286,62.6418,31.1332,26.599,0.694937,0.694937,0.816786,1.25265,1.06766,1.14933
17,726.677,1,22.1965,72.9056,35.4696,20.1117,0.66019,0.66019,0.796105,1.25275,1.04062,1.12022
18,727.199,1,23.0147,76.3495,29.6549,23.7908,0.627181,0.627181,0.775947,1.32939,1.01427,1.09186
19,711.567,1,21.8677,74.112,29.2725,23.1328,0.595821,0.595821,0.756299,1.30444,0.988593,1.06421
20,707.878,1,20.3826,57.2113,24.6141,27.1326,0.56603,0.56603,0.737149,1.31571,0.963561,1.03727
21,706.801,1,20.3614,61.009,21.6193,26.4271,0.537729,0.537729,0.718484,1.63828,0.939163,1.011
22,691.298,1,19.7431,70.7531,20.4182,25.6745,0.510842,0.510842,0.700292,1.5968,0.915383,0.985403
23,680.574,1,19.9159,53.7781,25.0187,22.8881,0.4853,0.4853,0.68256,1.55637,0.892205,0.960452
24,667.799,1,20.3201,56.2468,28.4843,21.3123,0.461035,0.461035,0.665277,1.54105,0.869614,0.936133
25,658.546,1,20.6374,64.8025,30.1561,21.1102,0.437984,0.437984,0.648432,1.50203,0.847595,0.912429
