parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.05491264802412,19.6840419806996
beta_Cl_tSCRMGDL,-0.576554204120904,0.198701909102386,34.4636996282691
V1_pop,23.8,2.86382005217638,12.0328573620856
Q_pop,23.4,,
V2_pop,13.3,4.99621495336677,37.5655259651637
omega_Cl,0.224,0.0527523160869199,23.5501411102321
omega_V1,0.299,0.100415302140345,33.5837130904164
omega_Q,0.946,0.61546642397608,65.059875684575
omega_V2,0.795,0.225303563558734,28.340070887891
a,1.86,0.204040028750163,10.969894018826
