pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.50026,0.0111111,-2.91571,0.00111111,-1.84186,0.0111111,All
-1.40676,0.0222222,-2.84855,0.00222222,-1.73564,0.0222222,All
-1.38906,0.0333333,-2.71319,0.00333333,-1.7224,0.0333333,All
-1.1748,0.0444444,-2.6944,0.00444444,-1.32264,0.0444444,All
-1.12673,0.0555556,-2.68197,0.00555556,-1.28667,0.0555556,All
-1.08877,0.0666667,-2.49344,0.00666667,-1.24283,0.0666667,All
-1.04708,0.0777778,-2.33877,0.00777778,-1.20081,0.0777778,All
-1.04307,0.0888889,-2.18264,0.00888889,-1.16989,0.0888889,All
-1.03347,0.1,-2.16608,0.01,-1.13412,0.1,All
-0.993632,0.111111,-2.14255,0.0111111,-1.08289,0.111111,All
-0.97317,0.122222,-2.11924,0.0122222,-1.07314,0.122222,All
-0.957389,0.133333,-2.09493,0.0133333,-1.05972,0.133333,All
-0.933669,0.144444,-2.07504,0.0144444,-1.04725,0.144444,All
-0.929435,0.155556,-2.03609,0.0155556,-1.00135,0.155556,All
-0.927998,0.166667,-2.03476,0.0166667,-0.988034,0.166667,All
-0.92017,0.177778,-2.03217,0.0177778,-0.972463,0.177778,All
-0.902752,0.188889,-1.97526,0.0188889,-0.913843,0.188889,All
-0.873139,0.2,-1.94949,0.02,-0.866255,0.2,All
-0.849765,0.211111,-1.91618,0.0211111,-0.833471,0.211111,All
-0.826935,0.222222,-1.88866,0.0222222,-0.814068,0.222222,All
-0.807997,0.233333,-1.88072,0.0233333,-0.811287,0.233333,All
-0.763243,0.244444,-1.87585,0.0244444,-0.789981,0.244444,All
-0.75601,0.255556,-1.86381,0.0255556,-0.775716,0.255556,All
-0.740499,0.266667,-1.85073,0.0266667,-0.73972,0.266667,All
-0.725098,0.277778,-1.84072,0.0277778,-0.730377,0.277778,All
-0.721733,0.288889,-1.83483,0.0288889,-0.70062,0.288889,All
-0.706172,0.3,-1.82368,0.03,-0.688764,0.3,All
-0.704876,0.311111,-1.82082,0.0311111,-0.676594,0.311111,All
-0.695646,0.322222,-1.81428,0.0322222,-0.675428,0.322222,All
-0.689786,0.333333,-1.80656,0.0333333,-0.659188,0.333333,All
-0.686383,0.344444,-1.79312,0.0344444,-0.658121,0.344444,All
-0.671743,0.355556,-1.77333,0.0355556,-0.59347,0.355556,All
-0.640433,0.366667,-1.76489,0.0366667,-0.586967,0.366667,All
-0.619815,0.377778,-1.7571,0.0377778,-0.58352,0.377778,All
-0.61938,0.388889,-1.74271,0.0388889,-0.560479,0.388889,All
-0.613637,0.4,-1.73594,0.04,-0.555423,0.4,All
-0.57392,0.411111,-1.69898,0.0411111,-0.551943,0.411111,All
-0.53321,0.422222,-1.68831,0.0422222,-0.472803,0.422222,All
-0.526197,0.433333,-1.68552,0.0433333,-0.460507,0.433333,All
-0.496271,0.444444,-1.68533,0.0444444,-0.386409,0.444444,All
-0.490676,0.455556,-1.66954,0.0455556,-0.374052,0.455556,All
-0.489201,0.466667,-1.6676,0.0466667,-0.370806,0.466667,All
-0.464446,0.477778,-1.65157,0.0477778,-0.370763,0.477778,All
-0.443534,0.488889,-1.64385,0.0488889,-0.362,0.488889,All
-0.426762,0.5,-1.64175,0.05,-0.289886,0.5,All
-0.391522,0.511111,-1.63026,0.0511111,-0.251832,0.511111,All
-0.334226,0.522222,-1.62586,0.0522222,-0.242241,0.522222,All
-0.280149,0.533333,-1.58748,0.0533333,-0.141933,0.533333,All
-0.253123,0.544444,-1.58355,0.0544444,-0.115762,0.544444,All
-0.204233,0.555556,-1.58147,0.0555556,-0.0887091,0.555556,All
-0.165733,0.566667,-1.57221,0.0566667,0.0546897,0.566667,All
-0.0627784,0.577778,-1.54085,0.0577778,0.0981864,0.577778,All
0.0934584,0.588889,-1.54018,0.0588889,0.191566,0.588889,All
0.160905,0.6,-1.53576,0.06,0.268876,0.6,All
0.161737,0.611111,-1.51904,0.0611111,0.354321,0.611111,All
0.185934,0.622222,-1.50336,0.0622222,0.361722,0.622222,All
0.217753,0.633333,-1.49413,0.0633333,0.384417,0.633333,All
0.23395,0.644444,-1.48198,0.0644444,0.388236,0.644444,All
0.243267,0.655556,-1.47858,0.0655556,0.432477,0.655556,All
0.244133,0.666667,-1.47561,0.0666667,0.452565,0.666667,All
0.312331,0.677778,-1.47551,0.0677778,0.472575,0.677778,All
0.318174,0.688889,-1.46707,0.0688889,0.504931,0.688889,All
0.338281,0.7,-1.46201,0.07,0.508738,0.7,All
0.349548,0.711111,-1.45179,0.0711111,0.5467,0.711111,All
0.404458,0.722222,-1.43732,0.0722222,0.611209,0.722222,All
0.420633,0.733333,-1.43388,0.0733333,0.629226,0.733333,All
0.46446,0.744444,-1.4313,0.0744444,0.629295,0.744444,All
0.530339,0.755556,-1.42584,0.0755556,0.633639,0.755556,All
0.58451,0.766667,-1.42211,0.0766667,0.650353,0.766667,All
0.598856,0.777778,-1.41711,0.0777778,0.69101,0.777778,All
0.608863,0.788889,-1.40423,0.0788889,0.731328,0.788889,All
0.640829,0.8,-1.37618,0.08,0.740066,0.8,All
0.7009,0.811111,-1.37279,0.0811111,0.813485,0.811111,All
0.715715,0.822222,-1.36703,0.0822222,0.856752,0.822222,All
0.803069,0.833333,-1.36563,0.0833333,0.879071,0.833333,All
0.922119,0.844444,-1.33063,0.0844444,0.937377,0.844444,All
0.952677,0.855556,-1.32811,0.0855556,0.962316,0.855556,All
0.953062,0.866667,-1.3201,0.0866667,0.971059,0.866667,All
1.03049,0.877778,-1.31533,0.0877778,0.989867,0.877778,All
1.18256,0.888889,-1.30975,0.0888889,1.15963,0.888889,All
1.43485,0.9,-1.30365,0.09,1.36333,0.9,All
1.55581,0.911111,-1.30096,0.0911111,1.40626,0.911111,All
1.70833,0.922222,-1.30014,0.0922222,1.69179,0.922222,All
1.94983,0.933333,-1.26849,0.0933333,1.69498,0.933333,All
1.99896,0.944444,-1.25595,0.0944444,1.70581,0.944444,All
2.29405,0.955556,-1.25325,0.0955556,1.88447,0.955556,All
2.54581,0.966667,-1.25275,0.0966667,2.11428,0.966667,All
2.91873,0.977778,-1.24943,0.0977778,2.14558,0.977778,All
2.98273,0.988889,-1.23612,0.0988889,2.21373,0.988889,All
3.02341,1,-1.23237,0.1,2.54191,1,All
4,1,-1.23147,0.101111,4,1,All
,,-1.22499,0.102222,,,All
