pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4.07746,0.00111111,-4,0,All
-2.96481,0.0111111,-3.97451,0.00222222,-2.3597,0.0111111,All
-2.72453,0.0222222,-3.78329,0.00333333,-2.18077,0.0222222,All
-1.68933,0.0333333,-3.531,0.00444444,-1.55758,0.0333333,All
-1.33428,0.0444444,-3.21208,0.00555556,-1.46997,0.0444444,All
-1.27728,0.0555556,-3.18726,0.00666667,-1.2929,0.0555556,All
-1.17859,0.0666667,-3.13656,0.00777778,-1.23091,0.0666667,All
-1.14749,0.0777778,-2.98024,0.00888889,-1.13381,0.0777778,All
-0.761012,0.0888889,-2.83565,0.01,-0.904729,0.0888889,All
-0.723219,0.1,-2.8208,0.0111111,-0.880249,0.1,All
-0.568997,0.111111,-2.77602,0.0122222,-0.866853,0.111111,All
-0.523895,0.122222,-2.75314,0.0133333,-0.829771,0.122222,All
-0.46402,0.133333,-2.70991,0.0144444,-0.761714,0.133333,All
-0.430767,0.144444,-2.58315,0.0155556,-0.723859,0.144444,All
-0.412204,0.155556,-2.41135,0.0166667,-0.669178,0.155556,All
-0.397107,0.166667,-2.35944,0.0177778,-0.661005,0.166667,All
-0.390282,0.177778,-2.33437,0.0188889,-0.651485,0.177778,All
-0.373923,0.188889,-2.29283,0.02,-0.632746,0.188889,All
-0.354317,0.2,-2.2422,0.0211111,-0.6248,0.2,All
-0.33735,0.211111,-2.21395,0.0222222,-0.601799,0.211111,All
-0.297834,0.222222,-2.17747,0.0233333,-0.536917,0.222222,All
-0.119233,0.233333,-2.07887,0.0244444,-0.525273,0.233333,All
-0.118829,0.244444,-2.05842,0.0255556,-0.390652,0.244444,All
-0.0472837,0.255556,-2.04237,0.0266667,-0.35242,0.255556,All
-0.040446,0.266667,-2.00593,0.0277778,-0.291379,0.266667,All
-0.0317961,0.277778,-1.98787,0.0288889,-0.252559,0.277778,All
0.0152076,0.288889,-1.97521,0.03,-0.160341,0.288889,All
0.0314243,0.3,-1.97023,0.0311111,-0.105732,0.3,All
0.0539145,0.311111,-1.90118,0.0322222,-0.0590814,0.311111,All
0.0597048,0.322222,-1.82101,0.0333333,-0.0378059,0.322222,All
0.0638747,0.333333,-1.8114,0.0344444,-0.0370674,0.333333,All
0.0828264,0.344444,-1.76711,0.0355556,-0.0158979,0.344444,All
0.0854425,0.355556,-1.74431,0.0366667,0.00957791,0.355556,All
0.0919581,0.366667,-1.59841,0.0377778,0.0105046,0.366667,All
0.0997273,0.377778,-1.55285,0.0388889,0.0157683,0.377778,All
0.100939,0.388889,-1.54006,0.04,0.0167784,0.388889,All
0.113399,0.4,-1.4854,0.0411111,0.0704597,0.4,All
0.114091,0.411111,-1.45079,0.0422222,0.0784596,0.411111,All
0.130035,0.422222,-1.44168,0.0433333,0.0801817,0.422222,All
0.148895,0.433333,-1.42124,0.0444444,0.095393,0.433333,All
0.163309,0.444444,-1.41464,0.0455556,0.100497,0.444444,All
0.171834,0.455556,-1.41314,0.0466667,0.100899,0.455556,All
0.183875,0.466667,-1.4113,0.0477778,0.104988,0.466667,All
0.193167,0.477778,-1.40547,0.0488889,0.127645,0.477778,All
0.207189,0.488889,-1.38797,0.05,0.160187,0.488889,All
0.210996,0.5,-1.38736,0.0511111,0.180772,0.5,All
0.212489,0.511111,-1.38303,0.0522222,0.187175,0.511111,All
0.214529,0.522222,-1.37628,0.0533333,0.1985,0.522222,All
0.227679,0.533333,-1.36796,0.0544444,0.198731,0.533333,All
0.230528,0.544444,-1.34507,0.0555556,0.199234,0.544444,All
0.245028,0.555556,-1.33829,0.0566667,0.221861,0.555556,All
0.245031,0.566667,-1.3321,0.0577778,0.222961,0.566667,All
0.250895,0.577778,-1.33016,0.0588889,0.232789,0.577778,All
0.25953,0.588889,-1.31713,0.06,0.239726,0.588889,All
0.26405,0.6,-1.30138,0.0611111,0.242829,0.6,All
0.270737,0.611111,-1.27889,0.0622222,0.244388,0.611111,All
0.271097,0.622222,-1.25373,0.0633333,0.255677,0.622222,All
0.271903,0.633333,-1.25143,0.0644444,0.288219,0.633333,All
0.283152,0.644444,-1.24126,0.0655556,0.292959,0.644444,All
0.28817,0.655556,-1.21703,0.0666667,0.297824,0.655556,All
0.297763,0.666667,-1.21439,0.0677778,0.299427,0.666667,All
0.299994,0.677778,-1.20969,0.0688889,0.301148,0.677778,All
0.358254,0.688889,-1.20696,0.07,0.302276,0.688889,All
0.359333,0.7,-1.19734,0.0711111,0.317501,0.7,All
0.370189,0.711111,-1.15133,0.0722222,0.318985,0.711111,All
0.371724,0.722222,-1.13077,0.0733333,0.352914,0.722222,All
0.383829,0.733333,-1.12911,0.0744444,0.370325,0.733333,All
0.390067,0.744444,-1.12767,0.0755556,0.377724,0.744444,All
0.39016,0.755556,-1.12342,0.0766667,0.395608,0.755556,All
0.39928,0.766667,-1.12065,0.0777778,0.401726,0.766667,All
0.406019,0.777778,-1.10571,0.0788889,0.416751,0.777778,All
0.417775,0.788889,-1.09778,0.08,0.427216,0.788889,All
0.459254,0.8,-1.08951,0.0811111,0.438235,0.8,All
0.460458,0.811111,-1.06963,0.0822222,0.438565,0.811111,All
0.460562,0.822222,-1.06298,0.0833333,0.452623,0.822222,All
0.463413,0.833333,-1.00722,0.0844444,0.518228,0.833333,All
0.483046,0.844444,-0.998659,0.0855556,0.521826,0.844444,All
0.495769,0.855556,-0.995294,0.0866667,0.530766,0.855556,All
0.502889,0.866667,-0.990141,0.0877778,0.542723,0.866667,All
0.50336,0.877778,-0.979676,0.0888889,0.545341,0.877778,All
0.521601,0.888889,-0.976157,0.09,0.614174,0.888889,All
0.547379,0.9,-0.940825,0.0911111,0.708455,0.9,All
0.576568,0.911111,-0.939558,0.0922222,0.746594,0.911111,All
0.576783,0.922222,-0.93737,0.0933333,0.768904,0.922222,All
0.610036,0.933333,-0.933136,0.0944444,0.903706,0.933333,All
0.63895,0.944444,-0.93126,0.0955556,0.908802,0.944444,All
0.643877,0.955556,-0.90742,0.0966667,1.16348,0.955556,All
0.693566,0.966667,-0.904523,0.0977778,1.39657,0.966667,All
0.719174,0.977778,-0.904498,0.0988889,1.56313,0.977778,All
0.72485,0.988889,-0.898046,0.1,1.94424,0.988889,All
0.890544,1,-0.896886,0.101111,1.95317,1,All
4,1,-0.886228,0.102222,4,1,All
,,-0.861413,0.103333,,,All
,,-0.852345,0.104444,,,All
,,-0.835531,0.105556,,,All
,,-0.828125,0.106667,,,All
,,-0.820244,0.107778,,,All
,,-0.803058,0.108889,,,All
,,-0.788734,0.11,,,All
,,-0.785595,0.111111,,,All
,,-0.770166,0.112222,,,All
,,-0.734621,0.113333,,,All
,,-0.726532,0.114444,,,All
,,-0.710731,0.115556,,,All
,,-0.710216,0.116667,,,All
,,-0.689556,0.117778,,,All
,,-0.6849,0.118889,,,All
,,-0.676956,0.12,,,All
,,-0.67372,0.121111,,,All
,,-0.669245,0.122222,,,All
,,-0.666413,0.123333,,,All
,,-0.661086,0.124444,,,All
,,-0.652785,0.125556,,,All
,,-0.649193,0.126667,,,All
,,-0.641084,0.127778,,,All
,,-0.637357,0.128889,,,All
,,-0.631513,0.13,,,All
,,-0.618183,0.131111,,,All
,,-0.611717,0.132222,,,All
,,-0.611616,0.133333,,,All
,,-0.605602,0.134444,,,All
,,-0.603676,0.135556,,,All
,,-0.599039,0.136667,,,All
,,-0.590649,0.137778,,,All
,,-0.586496,0.138889,,,All
,,-0.575621,0.14,,,All
,,-0.559812,0.141111,,,All
,,-0.559012,0.142222,,,All
,,-0.558271,0.143333,,,All
,,-0.557962,0.144444,,,All
,,-0.55784,0.145556,,,All
,,-0.556145,0.146667,,,All
,,-0.55215,0.147778,,,All
,,-0.552047,0.148889,,,All
,,-0.551472,0.15,,,All
,,-0.534139,0.151111,,,All
,,-0.502352,0.152222,,,All
,,-0.496825,0.153333,,,All
,,-0.483565,0.154444,,,All
,,-0.479737,0.155556,,,All
,,-0.479649,0.156667,,,All
,,-0.478145,0.157778,,,All
,,-0.474358,0.158889,,,All
,,-0.473385,0.16,,,All
,,-0.471258,0.161111,,,All
,,-0.469974,0.162222,,,All
,,-0.466474,0.163333,,,All
,,-0.464403,0.164444,,,All
,,-0.45474,0.165556,,,All
,,-0.448168,0.166667,,,All
,,-0.445311,0.167778,,,All
,,-0.435141,0.168889,,,All
,,-0.430722,0.17,,,All
,,-0.424467,0.171111,,,All
,,-0.419634,0.172222,,,All
,,-0.400583,0.173333,,,All
,,-0.400143,0.174444,,,All
,,-0.400027,0.175556,,,All
,,-0.399552,0.176667,,,All
,,-0.394492,0.177778,,,All
,,-0.387172,0.178889,,,All
,,-0.38568,0.18,,,All
,,-0.384194,0.181111,,,All
,,-0.376546,0.182222,,,All
,,-0.372659,0.183333,,,All
,,-0.366248,0.184444,,,All
,,-0.362023,0.185556,,,All
,,-0.36199,0.186667,,,All
,,-0.360015,0.187778,,,All
,,-0.353785,0.188889,,,All
,,-0.346743,0.19,,,All
,,-0.34275,0.191111,,,All
,,-0.342026,0.192222,,,All
,,-0.33628,0.193333,,,All
,,-0.331315,0.194444,,,All
,,-0.330089,0.195556,,,All
,,-0.325716,0.196667,,,All
,,-0.320711,0.197778,,,All
,,-0.320486,0.198889,,,All
,,-0.314847,0.2,,,All
,,-0.309289,0.201111,,,All
,,-0.3092,0.202222,,,All
