time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.72584,31.833,0.269284,31.833,0.720777,3.02206,0.00142923,0.854794,-0.0111086,3.02206,0.0199724,All
32.9374,0.647885,32.9374,0.219019,32.9374,0.639949,3.21296,0.0427468,0.937675,-0.00944458,3.21296,0.0578857,All
34.0801,0.577554,34.0801,0.175755,34.0801,0.567429,3.41593,0.0763122,1.02859,-0.00761928,3.41593,0.0885379,All
34.6997,0.541027,34.6997,0.153655,34.6997,0.529836,3.63171,0.111557,1.12832,-0.005617,3.63171,0.120716,All
35.2624,0.514056,35.2624,0.138762,35.2624,0.502348,3.86112,0.145344,1.23772,-0.00384613,3.86112,0.151494,All
36.4858,0.456746,36.4858,0.107493,36.4858,0.444011,4.10503,0.167643,1.35773,-0.00210043,4.10503,0.171532,All
37.5664,0.416819,37.5664,0.0886195,37.5664,0.403907,4.25422,0.180634,1.48938,-0.000644332,4.25422,0.183185,All
37.7516,0.410569,37.7516,0.08587,37.7516,0.397667,4.36434,0.189568,1.63379,0.000773742,4.36434,0.191176,All
39.0613,0.366372,39.0613,0.0664266,39.0613,0.353541,4.64004,0.196444,1.7922,0.00125884,4.64004,0.196779,All
40.4164,0.352052,40.4164,0.0698074,40.4164,0.340859,4.93315,0.203755,1.96597,0.00161163,4.93315,0.202735,All
40.433,0.351882,40.433,0.0698535,40.433,0.34071,5.24477,0.207525,2.15658,0.00199863,5.24477,0.205357,All
41.8186,0.337764,41.8186,0.0737014,41.8186,0.328293,5.48638,0.197836,2.36568,0.00171008,5.48638,0.195698,All
43.2694,0.32298,43.2694,0.0777305,43.2694,0.315291,5.57608,0.194238,2.58519,-0.000625187,5.57608,0.192111,All
43.2997,0.322671,43.2997,0.0778147,43.2997,0.31502,5.92832,0.180112,2.59506,-0.000730175,5.92832,0.178028,All
44.7706,0.307683,44.7706,0.0818994,44.7706,0.301838,6.30282,0.165093,2.84667,-0.00340703,6.30282,0.163056,All
46.1664,0.29346,46.1664,0.0857758,46.1664,0.289329,6.70096,0.139592,3.12269,-0.00634344,6.70096,0.138449,All
46.3238,0.291856,46.3238,0.0862129,46.3238,0.287918,6.71853,0.138393,3.42546,-0.00956456,6.71853,0.137295,All
47.9309,0.27548,47.9309,0.090676,47.9309,0.273516,7.12426,0.110691,3.75759,-0.0143279,7.12426,0.110657,All
49.0331,0.269064,49.0331,0.0964888,49.0331,0.268469,7.5743,0.0799642,4.12192,-0.0212829,7.5743,0.0811088,All
49.5938,0.269541,49.5938,0.101358,49.5938,0.269596,7.95069,0.0578721,4.31559,-0.0252661,7.95069,0.0599499,All
51.3143,0.271148,51.3143,0.115097,51.3143,0.272856,8.05276,0.0576272,4.52158,-0.0296601,8.05276,0.059711,All
51.8998,0.2713,51.8998,0.118687,51.8998,0.273343,8.56146,0.0564069,4.95999,-0.0390179,8.56146,0.0585204,All
53.0946,0.271222,53.0946,0.125104,53.0946,0.273766,9.10228,0.0551095,5.4409,-0.0493848,9.10228,0.0572546,All
54.7664,0.268513,54.7664,0.129913,54.7664,0.271044,9.18285,0.0549162,5.96845,-0.0599894,9.18285,0.057066,All
54.9366,0.26799,54.9366,0.130025,54.9366,0.270456,9.67727,0.0537301,6.04598,-0.0614683,9.67727,0.0559088,All
56.8425,0.256117,56.8425,0.123743,56.8425,0.256893,10.2886,0.0522636,6.54715,-0.0697366,10.2886,0.0544781,All
57.6331,0.249574,57.6331,0.119156,57.6331,0.249403,10.415,0.0519603,7.18195,-0.0759538,10.415,0.0541822,All
58.8145,0.239797,58.8145,0.112302,58.8145,0.23821,10.9385,0.0507044,7.77638,-0.0817755,10.9385,0.0529569,All
60.4998,0.225851,60.4998,0.102525,60.4998,0.222243,11.6295,0.0490468,7.87831,-0.0827738,11.6295,0.0513397,All
60.855,0.222912,60.855,0.100464,60.855,0.218878,11.6472,0.0490044,8.64218,-0.0902551,11.6472,0.0512983,All
62.9662,0.20544,62.9662,0.0882154,62.9662,0.198876,12.3641,0.0472844,9.48012,-0.0940853,12.3641,0.0496203,All
63.3665,0.202128,63.3665,0.0858931,63.3665,0.195083,12.8793,0.0460485,9.50678,-0.0941596,12.8793,0.0484145,All
65.1507,0.184658,65.1507,0.0734664,65.1507,0.175482,13.1452,0.0454107,10.3993,-0.0940097,13.1452,0.0477923,All
66.2332,0.171717,66.2332,0.0646137,66.2332,0.161418,13.9755,0.0434187,11.2372,-0.0922273,13.9755,0.0458488,All
67.4109,0.157274,67.4109,0.0553499,67.4109,0.145973,14.1115,0.0430925,11.4076,-0.0915319,14.1115,0.0455306,All
69.0998,0.135964,69.0998,0.043419,69.0998,0.123838,14.8584,0.0413008,12.5137,-0.0854031,14.8584,0.0437825,All
69.7496,0.127663,69.7496,0.0391391,69.7496,0.115349,15.3436,0.0401366,12.9676,-0.0821733,15.3436,0.0426468,All
71.9665,0.0989442,71.9665,0.0265405,71.9665,0.0867229,15.797,0.0390491,13.727,-0.075964,15.797,0.0415857,All
72.1695,0.0963418,72.1695,0.0258435,72.1695,0.0842529,16.5758,0.0430539,14.698,-0.067502,16.5758,0.0452272,All
74.6732,0.064233,74.6732,0.0172447,74.6732,0.0537788,16.7949,0.0459184,15.058,-0.0642246,16.7949,0.0478516,All
