iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,842.127,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,832.269,1,30.2322,29.7349,41.2294,22.2548,1.425,1.425,1.16962,1.46202,1.46202,1.57147
3,820.172,1,31.3914,31.5966,42.7519,25.2656,1.35375,1.35375,1.14,1.425,1.425,1.53168
4,807.297,1,31.6185,34.5103,46.4141,41.1215,1.28606,1.28606,1.11113,1.45303,1.38892,1.4929
5,800.916,1,31.9234,41.8813,57.5956,66.7821,1.22176,1.22176,1.083,1.41624,1.35375,1.45509
6,797.05,1,33.1457,39.853,73.6631,55.5785,1.16067,1.16067,1.05558,1.38038,1.31947,1.41825
7,783.449,1,32.559,41.5326,70.0425,43.1334,1.10264,1.10264,1.02885,1.38915,1.28606,1.38234
8,784.984,1,30.3086,39.2366,67.6396,28.6193,1.04751,1.04751,1.0028,1.42578,1.2535,1.34734
9,780.063,1,28.7259,44.6751,67.78,30.5258,0.995131,0.995131,0.977407,1.68798,1.22176,1.31322
10,775.618,1,29.5007,42.1774,61.0521,28.5797,0.945374,0.945374,0.952659,1.78279,1.19082,1.27997
11,778.207,1,28.0623,57.8607,58.5543,34.7265,0.898105,0.898105,0.928537,2.00858,1.16067,1.24756
12,764.914,1,28.0021,49.1338,58.3077,41.6536,0.8532,0.8532,0.905026,1.95772,1.13128,1.23535
13,758.394,1,26.4482,39.5631,53.1815,37.7135,0.81054,0.81054,0.88211,1.90815,1.10264,1.21386
14,755.19,1,25.9285,46.7056,65.4933,32.5215,0.770013,0.770013,0.859775,2.4122,1.07472,1.18313
15,744.049,1,24.5889,46.0877,54.246,28.5836,0.731512,0.731512,0.838005,2.35112,1.04751,1.15317
16,733.98,1,25.6464,53.789,57.461,29.3507,0.694937,0.694937,0.816786,2.50029,1.02098,1.12397
17,729.783,1,25.1871,46.7275,54.5262,31.0859,0.66019,0.66019,0.796105,2.43699,0.995131,1.09551
