pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.60417,0.0111111,-3.21776,0.00111111,-1.87318,0.0111111,All
-1.58797,0.0222222,-2.81404,0.00222222,-1.78984,0.0222222,All
-1.3748,0.0333333,-2.75998,0.00333333,-1.39744,0.0333333,All
-1.34971,0.0444444,-2.63283,0.00444444,-1.37483,0.0444444,All
-1.31945,0.0555556,-2.61452,0.00555556,-1.28333,0.0555556,All
-1.21197,0.0666667,-2.61189,0.00666667,-1.22436,0.0666667,All
-1.09459,0.0777778,-2.45424,0.00777778,-1.20984,0.0777778,All
-1.0879,0.0888889,-2.4063,0.00888889,-1.1128,0.0888889,All
-1.07633,0.1,-2.3817,0.01,-1.06427,0.1,All
-1.0341,0.111111,-2.37852,0.0111111,-1.05861,0.111111,All
-1.00408,0.122222,-2.36404,0.0122222,-1.04354,0.122222,All
-0.996393,0.133333,-2.36294,0.0133333,-1.01356,0.133333,All
-0.995777,0.144444,-2.35812,0.0144444,-1.00707,0.144444,All
-0.979513,0.155556,-2.32754,0.0155556,-0.996649,0.155556,All
-0.956042,0.166667,-2.2455,0.0166667,-0.975371,0.166667,All
-0.899318,0.177778,-2.21533,0.0177778,-0.951855,0.177778,All
-0.889042,0.188889,-2.1913,0.0188889,-0.894753,0.188889,All
-0.854336,0.2,-2.1409,0.02,-0.847052,0.2,All
-0.832026,0.211111,-2.08651,0.0211111,-0.843683,0.211111,All
-0.792814,0.222222,-2.05969,0.0222222,-0.836014,0.222222,All
-0.781841,0.233333,-2.05135,0.0233333,-0.78656,0.233333,All
-0.77207,0.244444,-2.00117,0.0244444,-0.770056,0.244444,All
-0.767294,0.255556,-1.99632,0.0255556,-0.747813,0.255556,All
-0.763753,0.266667,-1.9529,0.0266667,-0.742998,0.266667,All
-0.760945,0.277778,-1.91777,0.0277778,-0.737118,0.277778,All
-0.757593,0.288889,-1.90967,0.0288889,-0.736515,0.288889,All
-0.742706,0.3,-1.89126,0.03,-0.718509,0.3,All
-0.739985,0.311111,-1.87634,0.0311111,-0.694239,0.311111,All
-0.718529,0.322222,-1.86798,0.0322222,-0.690082,0.322222,All
-0.701524,0.333333,-1.85919,0.0333333,-0.677956,0.333333,All
-0.699797,0.344444,-1.84652,0.0344444,-0.668749,0.344444,All
-0.666448,0.355556,-1.83096,0.0355556,-0.642204,0.355556,All
-0.648682,0.366667,-1.8299,0.0366667,-0.622338,0.366667,All
-0.605781,0.377778,-1.8124,0.0377778,-0.574969,0.377778,All
-0.605599,0.388889,-1.784,0.0388889,-0.546212,0.388889,All
-0.564473,0.4,-1.73296,0.04,-0.506604,0.4,All
-0.490224,0.411111,-1.72304,0.0411111,-0.430311,0.411111,All
-0.488255,0.422222,-1.70617,0.0422222,-0.405102,0.422222,All
-0.469259,0.433333,-1.68952,0.0433333,-0.382139,0.433333,All
-0.464533,0.444444,-1.66193,0.0444444,-0.355737,0.444444,All
-0.404721,0.455556,-1.65801,0.0455556,-0.336951,0.455556,All
-0.401739,0.466667,-1.65134,0.0466667,-0.333498,0.466667,All
-0.384676,0.477778,-1.6477,0.0477778,-0.309724,0.477778,All
-0.340561,0.488889,-1.64226,0.0488889,-0.291001,0.488889,All
-0.330659,0.5,-1.62632,0.05,-0.20799,0.5,All
-0.286622,0.511111,-1.61781,0.0511111,-0.185923,0.511111,All
-0.254475,0.522222,-1.61032,0.0522222,-0.183873,0.522222,All
-0.239166,0.533333,-1.60663,0.0533333,-0.176721,0.533333,All
-0.229136,0.544444,-1.59689,0.0544444,-0.0922045,0.544444,All
-0.181378,0.555556,-1.58797,0.0555556,-0.0721442,0.555556,All
-0.125852,0.566667,-1.58478,0.0566667,-0.0382146,0.566667,All
0.0143383,0.577778,-1.58278,0.0577778,0.0753969,0.577778,All
0.0222603,0.588889,-1.58203,0.0588889,0.177507,0.588889,All
0.0379555,0.6,-1.57731,0.06,0.18137,0.6,All
0.0729925,0.611111,-1.5722,0.0611111,0.192848,0.611111,All
0.11386,0.622222,-1.56808,0.0622222,0.201212,0.622222,All
0.119001,0.633333,-1.56774,0.0633333,0.226899,0.633333,All
0.163928,0.644444,-1.52874,0.0644444,0.23458,0.644444,All
0.218375,0.655556,-1.5236,0.0655556,0.246385,0.655556,All
0.237919,0.666667,-1.51799,0.0666667,0.262236,0.666667,All
0.285043,0.677778,-1.51434,0.0677778,0.286352,0.677778,All
0.299036,0.688889,-1.51343,0.0688889,0.345421,0.688889,All
0.318778,0.7,-1.51128,0.07,0.442603,0.7,All
0.335557,0.711111,-1.4892,0.0711111,0.449663,0.711111,All
0.38713,0.722222,-1.47129,0.0722222,0.460374,0.722222,All
0.388689,0.733333,-1.46395,0.0733333,0.461678,0.733333,All
0.480262,0.744444,-1.46104,0.0744444,0.512163,0.744444,All
0.526167,0.755556,-1.45426,0.0755556,0.552877,0.755556,All
0.567266,0.766667,-1.45295,0.0766667,0.635337,0.766667,All
0.62652,0.777778,-1.43847,0.0777778,0.660313,0.777778,All
0.657517,0.788889,-1.41704,0.0788889,0.723521,0.788889,All
0.819406,0.8,-1.38941,0.08,0.849881,0.8,All
0.848717,0.811111,-1.36812,0.0811111,0.856396,0.811111,All
0.864966,0.822222,-1.35548,0.0822222,0.857779,0.822222,All
1.04326,0.833333,-1.35055,0.0833333,1.07237,0.833333,All
1.14569,0.844444,-1.33936,0.0844444,1.09683,0.844444,All
1.20092,0.855556,-1.33016,0.0855556,1.1791,0.855556,All
1.30797,0.866667,-1.32466,0.0866667,1.30474,0.866667,All
1.32611,0.877778,-1.30535,0.0877778,1.31773,0.877778,All
1.36271,0.888889,-1.30523,0.0888889,1.33299,0.888889,All
1.39922,0.9,-1.30055,0.09,1.38342,0.9,All
1.58772,0.911111,-1.29881,0.0911111,1.49105,0.911111,All
1.61509,0.922222,-1.28723,0.0922222,1.54077,0.922222,All
1.66283,0.933333,-1.28313,0.0933333,1.64599,0.933333,All
1.83299,0.944444,-1.28246,0.0944444,1.69272,0.944444,All
2.08634,0.955556,-1.28181,0.0955556,1.90807,0.955556,All
2.1952,0.966667,-1.2725,0.0966667,1.95605,0.966667,All
2.35313,0.977778,-1.26995,0.0977778,2.21398,0.977778,All
2.73484,0.988889,-1.26985,0.0988889,2.48111,0.988889,All
3.27764,1,-1.26686,0.1,2.69528,1,All
4,1,-1.26431,0.101111,4,1,All
,,-1.25753,0.102222,,,All
,,-1.25257,0.103333,,,All
,,-1.24899,0.104444,,,All
,,-1.24621,0.105556,,,All
,,-1.24582,0.106667,,,All
,,-1.24157,0.107778,,,All
,,-1.23817,0.108889,,,All
,,-1.2267,0.11,,,All
,,-1.22248,0.111111,,,All
,,-1.1939,0.112222,,,All
,,-1.18746,0.113333,,,All
,,-1.18676,0.114444,,,All
,,-1.18256,0.115556,,,All
,,-1.17741,0.116667,,,All
,,-1.17344,0.117778,,,All
,,-1.17268,0.118889,,,All
,,-1.16112,0.12,,,All
,,-1.14877,0.121111,,,All
,,-1.14841,0.122222,,,All
,,-1.14835,0.123333,,,All
,,-1.14463,0.124444,,,All
,,-1.13801,0.125556,,,All
,,-1.13799,0.126667,,,All
,,-1.13047,0.127778,,,All
,,-1.11765,0.128889,,,All
,,-1.11684,0.13,,,All
,,-1.11249,0.131111,,,All
,,-1.11233,0.132222,,,All
,,-1.09231,0.133333,,,All
,,-1.09041,0.134444,,,All
,,-1.09012,0.135556,,,All
,,-1.08851,0.136667,,,All
,,-1.08756,0.137778,,,All
,,-1.07933,0.138889,,,All
,,-1.0691,0.14,,,All
,,-1.06716,0.141111,,,All
,,-1.06231,0.142222,,,All
,,-1.05812,0.143333,,,All
,,-1.05143,0.144444,,,All
,,-1.04934,0.145556,,,All
,,-1.04861,0.146667,,,All
,,-1.04735,0.147778,,,All
,,-1.03943,0.148889,,,All
,,-1.03896,0.15,,,All
,,-1.02261,0.151111,,,All
,,-1.01345,0.152222,,,All
,,-1.0132,0.153333,,,All
,,-1.00437,0.154444,,,All
,,-0.990716,0.155556,,,All
,,-0.983729,0.156667,,,All
,,-0.982416,0.157778,,,All
,,-0.977582,0.158889,,,All
,,-0.974516,0.16,,,All
,,-0.972538,0.161111,,,All
,,-0.971745,0.162222,,,All
,,-0.957081,0.163333,,,All
,,-0.9479,0.164444,,,All
,,-0.94179,0.165556,,,All
,,-0.93991,0.166667,,,All
,,-0.934241,0.167778,,,All
,,-0.933431,0.168889,,,All
,,-0.931766,0.17,,,All
,,-0.929857,0.171111,,,All
,,-0.928725,0.172222,,,All
,,-0.927938,0.173333,,,All
,,-0.924361,0.174444,,,All
,,-0.923829,0.175556,,,All
,,-0.917487,0.176667,,,All
,,-0.909826,0.177778,,,All
,,-0.908725,0.178889,,,All
,,-0.904659,0.18,,,All
,,-0.900146,0.181111,,,All
,,-0.884443,0.182222,,,All
,,-0.880308,0.183333,,,All
,,-0.870247,0.184444,,,All
,,-0.868856,0.185556,,,All
,,-0.868784,0.186667,,,All
,,-0.860783,0.187778,,,All
,,-0.859908,0.188889,,,All
,,-0.845247,0.19,,,All
,,-0.843202,0.191111,,,All
,,-0.834969,0.192222,,,All
,,-0.831995,0.193333,,,All
,,-0.804445,0.194444,,,All
,,-0.798817,0.195556,,,All
,,-0.797219,0.196667,,,All
,,-0.792177,0.197778,,,All
,,-0.792131,0.198889,,,All
,,-0.791156,0.2,,,All
,,-0.785515,0.201111,,,All
,,-0.785,0.202222,,,All
,,-0.777668,0.203333,,,All
,,-0.777165,0.204444,,,All
,,-0.771994,0.205556,,,All
,,-0.766054,0.206667,,,All
,,-0.76578,0.207778,,,All
,,-0.762513,0.208889,,,All
,,-0.758388,0.21,,,All
,,-0.753554,0.211111,,,All
,,-0.750963,0.212222,,,All
,,-0.745277,0.213333,,,All
,,-0.737595,0.214444,,,All
,,-0.736927,0.215556,,,All
,,-0.73615,0.216667,,,All
,,-0.734167,0.217778,,,All
,,-0.732736,0.218889,,,All
,,-0.732374,0.22,,,All
,,-0.727849,0.221111,,,All
,,-0.725977,0.222222,,,All
,,-0.723542,0.223333,,,All
,,-0.71826,0.224444,,,All
,,-0.716732,0.225556,,,All
,,-0.716202,0.226667,,,All
,,-0.714605,0.227778,,,All
,,-0.708532,0.228889,,,All
,,-0.703514,0.23,,,All
,,-0.701758,0.231111,,,All
,,-0.701176,0.232222,,,All
,,-0.695117,0.233333,,,All
,,-0.690648,0.234444,,,All
,,-0.687971,0.235556,,,All
,,-0.684601,0.236667,,,All
,,-0.679625,0.237778,,,All
,,-0.6764,0.238889,,,All
,,-0.669149,0.24,,,All
,,-0.664674,0.241111,,,All
,,-0.660628,0.242222,,,All
,,-0.658994,0.243333,,,All
,,-0.656103,0.244444,,,All
,,-0.652583,0.245556,,,All
,,-0.644792,0.246667,,,All
,,-0.637434,0.247778,,,All
,,-0.634952,0.248889,,,All
,,-0.633946,0.25,,,All
,,-0.622487,0.251111,,,All
,,-0.620302,0.252222,,,All
,,-0.607826,0.253333,,,All
,,-0.601917,0.254444,,,All
,,-0.598162,0.255556,,,All
,,-0.584441,0.256667,,,All
,,-0.583928,0.257778,,,All
,,-0.576814,0.258889,,,All
,,-0.576073,0.26,,,All
,,-0.57394,0.261111,,,All
,,-0.571256,0.262222,,,All
,,-0.569714,0.263333,,,All
,,-0.565648,0.264444,,,All
,,-0.56511,0.265556,,,All
,,-0.564142,0.266667,,,All
,,-0.562578,0.267778,,,All
,,-0.562464,0.268889,,,All
,,-0.56123,0.27,,,All
,,-0.560632,0.271111,,,All
,,-0.55922,0.272222,,,All
,,-0.553092,0.273333,,,All
,,-0.547981,0.274444,,,All
,,-0.545385,0.275556,,,All
,,-0.541464,0.276667,,,All
,,-0.535996,0.277778,,,All
,,-0.53479,0.278889,,,All
,,-0.53398,0.28,,,All
,,-0.529337,0.281111,,,All
,,-0.528751,0.282222,,,All
,,-0.526175,0.283333,,,All
,,-0.519333,0.284444,,,All
