iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,675.75,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,668.047,1,39.1406,18.1576,12.2287,0.95,0.285,-1.01541,0.974679,0.974679,0.974679,0.974679
3,654.738,1,31.3608,18.3901,12.5614,0.9025,0.27075,-0.775658,0.95,0.96963,0.95,0.95
4,639.479,1,34.1122,20.0174,12.8554,0.857375,0.257212,-0.843785,0.925945,0.945079,0.925945,0.925945
5,633.52,1,33.8815,19.91,11.8742,0.814506,0.244352,-0.873255,0.9025,0.921149,0.9025,0.9025
6,616.982,1,36.5032,19.9235,10.7113,0.773781,0.232134,-0.949877,0.879648,0.897825,0.879648,0.879648
7,621.327,1,36.0552,20.3326,11.3447,0.735092,0.220528,-0.942887,0.857375,0.875091,0.857375,0.857375
8,605.778,1,34.8757,19.9989,11.0399,0.698337,0.209501,-0.905409,0.835666,0.852933,0.835666,0.835666
9,595.88,1,33.4989,21.057,10.5463,0.66342,0.199026,-0.865919,0.814506,0.831337,0.814506,0.814506
10,591.475,1,36.9303,20.8764,8.76412,0.630249,0.189075,-0.984199,0.793882,0.856361,0.793882,0.894869
11,592.13,1,39.6841,21.2555,9.76598,0.598737,0.179621,-1.03952,0.773781,0.834677,0.773781,0.879282
12,576.271,1,39.1446,21.3001,10.236,0.5688,0.17064,-1.01767,0.754188,0.813543,0.754188,0.857018
13,570.481,1,36.6464,20.6283,10.0719,0.54036,0.162108,-0.96947,0.735092,0.792943,0.735092,0.835318
14,557.734,1,36.0404,19.9783,11.3757,0.513342,0.154003,-0.945117,0.716479,0.772865,0.716479,0.814167
15,550.143,1,36.9467,20.0738,11.1226,0.487675,0.146302,-0.968049,0.698337,0.798756,0.698337,0.793552
16,555.483,1,35.0226,20.7797,11.4679,0.463291,0.138987,-0.912312,0.680655,0.788533,0.680655,0.787226
17,545.017,1,34.4884,21.1295,11.3944,0.96749,0.127394,-0.894219,0.66342,0.768567,0.66342,0.811667
18,537.898,1,35.0996,21.3625,10.1964,0.919116,0.121024,-0.907317,0.646622,0.749107,0.646622,0.80066
19,537.107,1,36.6108,21.0329,10.8182,0.87316,0.114973,-0.945251,0.630249,0.846317,0.630249,0.780386
20,533.869,1,33.232,20.9958,10.2984,1.23503,0.101969,-0.855707,0.614291,0.873714,0.614291,0.788265
21,529.939,1,36.3452,21.1972,10.3088,1.17328,0.0968709,-0.93709,0.598737,0.851591,0.598737,0.786668
22,518.495,1,36.4374,20.7976,10.6128,1.11462,0.0920274,-0.952081,0.583577,0.831981,0.583577,0.788221
23,516.411,1,36.1627,20.5584,11.895,1.37605,0.0842652,-0.947171,0.5688,0.810915,0.5688,0.825342
24,509.663,1,37.9133,20.7778,11.6137,1.30725,0.080052,-0.986554,0.554398,0.790382,0.554398,0.804444
25,501.77,1,37.1567,20.7269,12.3248,1.24188,0.0760494,-0.966083,0.54036,0.770369,0.54036,0.901052
26,504.914,1,35.2491,19.9828,12.8282,1.36815,0.072614,-0.925571,0.526678,0.76911,0.526678,0.949142
27,504.223,1,37.7191,20.3878,12.5669,1.38999,0.0704098,-0.988884,0.513342,0.749636,0.513342,1.05086
28,500.307,1,37.6913,21.2109,11.5836,1.53645,0.0639809,-0.980986,0.500344,0.730654,0.500344,1.02425
29,500.211,1,36.1477,20.7266,12.3163,1.53645,0.0625759,-0.938337,0.487675,0.808918,0.487675,0.99832
30,490.259,1,36.7573,21.0712,12.8701,1.40847,0.06544,-0.950201,0.475327,0.788435,0.475327,0.973042
31,490.959,1,34.6555,20.9156,14.0034,1.47836,0.0612564,-0.900774,0.463291,0.768472,0.463291,0.97213
32,481.257,1,35.5577,20.0687,12.9209,1.4284,0.0590467,-0.932244,0.45156,0.749014,0.45156,0.947515
33,483.578,1,36.4674,19.8626,12.2467,1.55786,0.0537546,-0.950423,0.440127,0.730048,0.440127,0.923524
34,479.998,1,35.4417,20.3169,11.9508,1.63844,0.0506612,-0.920034,0.428982,0.713658,0.428982,0.90014
35,482.27,1,36.4234,20.0505,11.5883,1.57679,0.0516367,-0.947579,0.41812,0.768117,0.41812,0.877348
36,487.409,1,37.4681,19.4933,10.7961,1.70389,0.049521,-0.976179,0.407533,0.748668,0.407533,0.855133
37,478.001,1,37.5964,19.7313,12.1338,1.73122,0.0433515,-0.973099,0.397214,0.732651,0.397214,0.83348
38,471.486,1,34.672,19.2666,12.9497,1.65407,0.0457548,-0.906792,0.387157,0.714099,0.387157,0.812376
39,469.039,1,33.0132,19.1254,12.5629,1.60801,0.0459907,-0.868145,0.377354,0.696018,0.377354,0.829168
40,469.406,1,36.7045,19.009,12.7865,1.60805,0.0471428,-0.964482,0.367799,0.694898,0.367799,0.808173
41,473.307,1,36.7376,18.6596,12.2609,1.60812,0.0505888,-0.957562,0.358486,0.692678,0.359935,0.78771
42,471.342,1,36.2844,18.6576,12.4208,1.68907,0.0436796,-0.949896,0.349409,0.675139,0.375839,0.806746
43,471.396,1,36.0354,18.7506,12.3371,1.68912,0.0448932,-0.945636,0.340562,0.73321,0.366322,0.786318
44,464.472,1,34.3597,19.1306,12.0001,1.58007,0.0460733,-0.897076,0.331938,0.754291,0.357047,0.807597
45,467.029,1,36.588,19.5118,11.9859,1.58024,0.0521359,-0.952904,0.323534,0.735192,0.348006,0.823367
46,470.302,1,34.938,19.9379,11.8662,1.72745,0.0456146,-0.914189,0.315341,0.716576,0.339194,0.83938
47,461.213,1,34.8409,20.1614,11.6614,1.64868,0.0472846,-0.905956,0.307357,0.698432,0.330606,0.818126
48,464.911,1,35.4353,20.4379,11.6124,1.70266,0.0477034,-0.923151,0.299574,0.680747,0.322235,0.797411
49,467.765,1,34.9504,20.6882,10.691,1.66537,0.0492997,-0.908699,0.291989,0.689901,0.314075,0.783985
50,468.965,1,35.4752,21.3077,10.0671,1.66537,0.0504911,-0.920089,0.284596,0.749348,0.306123,0.83889
51,460.14,1,35.7789,21.4052,10.1999,1.58211,0.0479665,-0.923566,0.27739,0.730374,0.298372,0.855268
52,464.489,1,37.0454,21.4286,10.268,1.64267,0.0496247,-0.966669,0.270366,0.726574,0.290817,0.88709
53,473.225,1,36.3139,21.397,9.59536,1.76783,0.0484099,-0.932163,0.26352,0.708177,0.283453,0.958527
54,467.462,1,36.5694,21.3641,9.83607,1.66585,0.0557418,-0.948402,0.256848,0.690246,0.276276,0.934256
55,461.522,1,35.1672,21.2376,10.139,1.47183,0.0589851,-0.923337,0.250344,0.672768,0.26928,0.981089
56,466.768,1,35.8618,21.7114,10.0819,1.44153,0.0621058,-0.936747,0.244005,0.671097,0.262462,1.04954
57,462.746,1,34.8132,21.336,10.0997,1.53776,0.0580693,-0.911595,0.237827,0.692291,0.255816,1.02296
58,469.834,1,35.4017,21.6733,10.7422,1.57909,0.0611675,-0.918599,0.231805,0.674761,0.249339,0.999238
59,463.536,1,32.8036,21.7289,9.24393,1.50013,0.0581091,-0.850737,0.225936,0.657676,0.243026,1.00165
60,470.418,1,34.3207,21.6531,9.63682,1.56428,0.0584902,-0.887948,0.224385,0.662292,0.236872,1.09922
61,464.004,1,34.9418,21.187,9.89239,1.62031,0.0536042,-0.906621,0.227633,0.645522,0.230874,1.07139
62,460.49,1,37.2248,21.2138,9.46513,1.54028,0.0550859,-0.972368,0.221869,0.629177,0.237696,1.04426
63,465.975,1,36.6249,21.2623,9.85313,1.63481,0.0510942,-0.957144,0.232977,0.647309,0.235888,1.03082
64,460.014,1,36.1079,21.2279,10.2848,1.57531,0.0530322,-0.948237,0.227078,0.673232,0.229915,1.01925
65,453.29,1,37.116,21.6978,10.5645,1.54901,0.0509801,-0.97154,0.221328,0.656185,0.224094,1.01147
66,454.726,1,35.66,22.1028,9.67274,1.44754,0.059481,-0.938737,0.216402,0.63957,0.21842,0.986772
67,452.605,1,35.5619,21.8944,9.57364,1.50871,0.0546369,-0.933522,0.229751,0.623376,0.212889,0.993424
68,449.595,1,37.0828,21.8414,9.67873,1.53527,0.0491755,-0.960046,0.228,0.639911,0.208093,0.981286
69,453.403,1,36.051,21.2573,9.36238,1.57031,0.0507002,-0.934265,0.227577,0.665472,0.202824,0.971177
70,452.922,1,35.7645,21.2605,9.37794,1.60186,0.0493674,-0.931321,0.233197,0.648622,0.197688,0.987615
71,459.363,1,34.0003,21.11,9.83076,1.63018,0.0542524,-0.890464,0.227292,0.632198,0.192683,1.00844
72,449.478,1,34.6341,21.157,10.6712,1.63011,0.050802,-0.902248,0.221537,0.616191,0.187804,0.982902
73,450.527,1,33.349,20.6541,11.7095,1.58697,0.0491523,-0.866894,0.229049,0.716343,0.183048,0.958015
74,448.229,1,34.503,20.1958,11.5731,1.50118,0.0583641,-0.896437,0.223249,0.698205,0.178414,0.985982
75,460.403,1,33.9576,19.8111,11.6028,1.47195,0.0665582,-0.894537,0.217596,0.680526,0.173896,1.02249
76,452.226,1,33.8539,19.7902,11.0939,1.39835,0.0632303,-0.892701,0.212087,0.684735,0.180853,0.9966
77,462.409,1,32.9227,19.9112,11.0788,1.42721,0.0651293,-0.864347,0.211804,0.667397,0.200303,1.02239
78,462.793,1,36.3395,20.2091,10.8974,1.40667,0.0638998,-0.948981,0.213658,0.719794,0.209897,1.01685
79,450.655,1,35.7801,21.0033,11.5772,1.39736,0.0598208,-0.930869,0.218391,0.701569,0.204583,0.993535
80,458.458,1,36.2585,20.954,11.4737,1.34414,0.060823,-0.944641,0.222331,0.732543,0.232273,1.0081
81,459.48,1,34.827,20.4817,12.057,1.40461,0.0610786,-0.901095,0.22367,0.713995,0.226392,0.98257
82,458.987,1,36.3455,20.1549,11.5839,1.45955,0.0602573,-0.944888,0.227187,0.726435,0.220659,0.957691
83,467.826,1,36.8346,19.941,10.7519,1.46341,0.0638119,-0.951316,0.224047,0.709656,0.230476,0.955168
84,468.119,1,34.3435,20.128,11.1393,1.54231,0.0622841,-0.903508,0.222648,0.691687,0.224803,0.930983
85,468.103,1,37.1886,19.9793,10.7382,1.66643,0.0597722,-0.970599,0.226415,0.674173,0.219111,0.90741
86,462.57,1,37.2133,20.5655,10.4871,1.53488,0.0602656,-0.975662,0.220683,0.706856,0.213563,0.884434
87,457.867,1,38.9036,20.6602,10.7109,1.59859,0.0557032,-1.01449,0.215095,0.730134,0.208156,0.880508
88,459.872,1,38.8416,21.219,10.2632,1.62622,0.0566087,-1.01022,0.216158,0.711647,0.218832,0.858213
89,458.598,1,37.23,21.3755,10.4335,1.55788,0.0580012,-0.962695,0.211603,0.693627,0.218657,0.90294
90,459.398,1,34.5158,21.3057,9.5417,1.61422,0.0543353,-0.891242,0.224355,0.676064,0.213121,0.880469
91,449.072,1,35.7492,21.3491,10.2793,1.51533,0.0555535,-0.920072,0.218675,0.658946,0.207724,0.884003
92,458.691,1,34.9255,21.1881,10.2568,1.61957,0.0533834,-0.891787,0.227462,0.718573,0.202465,0.886101
93,465.656,1,36.7095,21.2037,9.52155,1.61968,0.0590153,-0.951047,0.229746,0.742248,0.197338,0.877213
94,476.824,1,34.4279,21.325,9.75634,1.75085,0.0548542,-0.8962,0.237466,0.773647,0.209688,0.898322
95,471.273,1,37.4799,21.5643,9.94782,1.75077,0.0514213,-0.972299,0.231453,0.809301,0.21044,0.875576
96,455.493,1,38.0089,21.3862,9.96639,1.66323,0.0488502,-0.988966,0.226889,0.788809,0.20676,0.904721
97,457.77,1,34.5806,21.1917,11.5047,1.66322,0.0472466,-0.906595,0.22828,0.768836,0.228331,0.881813
98,464.031,1,36.0453,21.1524,10.8977,1.77939,0.0443298,-0.953483,0.2225,0.749368,0.22255,0.933587
99,469.989,1,35.9737,21.213,10.7044,1.84289,0.0435143,-0.935587,0.232557,0.745295,0.216915,0.951436
100,457.999,1,35.6999,20.8396,11.5218,1.79205,0.0396577,-0.936729,0.226668,0.726424,0.211422,0.929621
101,452.221,1,35.8228,21.3952,11.4228,1.79201,0.0376739,-0.933588,0.220929,0.70803,0.206069,0.947305
102,452.636,1,36.9148,20.8407,11.2311,1.66597,0.0449716,-0.961682,0.215741,0.681475,0.206562,0.926858
103,448.111,1,35.1596,21.2264,10.5787,1.50314,0.049875,-0.915675,0.221448,0.702011,0.200264,0.945134
104,455.627,1,36.1719,21.3845,11.2819,1.4803,0.0561089,-0.938139,0.222525,0.73641,0.184243,1.01609
105,456.394,1,34.3106,21.7723,11.086,1.41414,0.0593552,-0.897059,0.216788,0.750427,0.186589,1.04237
106,463.876,1,33.5936,21.4902,11.3559,1.54823,0.0561862,-0.875701,0.222217,0.807044,0.177285,1.07007
107,465.506,1,35.6707,21.2917,9.82841,1.66074,0.0549888,-0.93876,0.208588,0.720015,0.196752,0.977281
108,464.862,1,35.5443,21.2809,9.74822,1.69266,0.0514111,-0.930689,0.215723,0.685436,0.221694,0.936478
109,457.874,1,35.0975,21.1457,10.8015,1.59186,0.0536905,-0.922726,0.222573,0.706437,0.188817,0.933459
110,457.607,1,35.5452,20.8649,10.6964,1.47803,0.0555647,-0.925847,0.220008,0.729593,0.204966,1.02326
111,448.211,1,35.9522,21.0471,10.9823,1.45228,0.0519874,-0.940673,0.219491,0.689589,0.202423,0.993142
112,442.775,1,36.2138,20.7888,11.6921,1.40319,0.0498112,-0.931174,0.228032,0.699303,0.192353,1.06832
113,450.53,1,38.4139,21.0188,11.7564,1.45817,0.054673,-0.994089,0.21866,0.696438,0.194578,1.00099
114,456.659,1,35.7464,20.8946,11.3301,1.51775,0.0547871,-0.928253,0.225602,0.703003,0.194397,1.00309
115,457.894,1,34.516,21.179,10.7737,1.48092,0.0599252,-0.90033,0.225234,0.644528,0.194178,0.99036
116,450.47,1,36.1511,21.6001,11.5929,1.45365,0.0598085,-0.940534,0.220175,0.60307,0.186469,0.961734
117,449.014,1,33.755,21.2758,11.0936,1.45362,0.0597324,-0.877206,0.21368,0.626961,0.181446,0.9357
118,447.585,1,37.0249,20.498,10.1736,1.40224,0.0607966,-0.959401,0.217019,0.643414,0.17759,0.932325
119,452.352,1,36.8206,21.0958,10.997,1.42208,0.0638967,-0.957911,0.21808,0.628381,0.1762,0.943103
120,450.794,1,34.8263,21.2017,10.2964,1.44253,0.0587608,-0.905531,0.217298,0.694558,0.164535,1.02466
121,450.602,1,36.0335,21.208,10.956,1.4426,0.0607854,-0.936671,0.218795,0.643402,0.164238,1.00997
122,449.452,1,36.7547,21.5284,11.3005,1.50846,0.0606911,-0.959013,0.215026,0.625591,0.157011,0.921893
123,446.532,1,37.9388,21.3695,10.594,1.43698,0.0586889,-0.988421,0.222145,0.583071,0.168572,1.03247
124,450.855,1,37.5331,21.0081,11.2354,1.5164,0.0607942,-0.982013,0.211519,0.638902,0.157611,0.927448
125,452.271,1,35.8023,21.0039,11.4636,1.48829,0.0609149,-0.933346,0.206039,0.664956,0.161142,0.994718
126,448.288,1,34.1818,20.812,11.2312,1.48821,0.0569549,-0.891846,0.212736,0.673446,0.152212,1.03506
127,443.651,1,34.4311,21.0912,10.6912,1.48817,0.0568399,-0.895573,0.215092,0.697144,0.133189,1.00658
128,443.2,1,32.2745,20.3824,10.0756,1.48823,0.0583856,-0.837517,0.215631,0.556684,0.142722,1.0207
129,446.976,1,34.7226,20.9199,9.61139,1.4533,0.0629356,-0.911495,0.220676,0.563947,0.13624,1.0468
