iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,357.671,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,338.51,1,37.55,30.2087,26.6529,0.974679,-0.952049,0.974679,0.974679,0.974679,0.974679
3,323.765,1,32.4769,34.8977,26.9222,0.95,-0.744258,0.95,0.95,0.95,0.95
4,322.737,1,34.7626,41.8434,27.3217,0.925945,-0.80091,0.925945,0.925945,0.942286,0.925945
5,322.709,1,34.2426,44.2574,26.186,0.9025,-0.833452,0.9025,0.990684,0.950838,0.9025
6,314.698,1,34.1736,39.3468,27.775,0.879648,-0.75243,0.879648,1.00216,0.926762,0.931591
7,305.424,1,29.8023,32.7118,34.842,0.857375,-0.697423,0.857375,1.00507,0.903296,0.908002
8,303.706,1,35.6589,32.9296,32.586,0.835666,-0.78979,0.835666,0.979622,0.880424,1.03928
9,295.235,1,28.2068,34.4147,29.0664,0.814506,-0.627012,0.814506,0.954817,0.858131,1.04707
10,295.824,1,32.7443,28.6128,22.5718,0.793882,-0.859167,0.793882,1.07271,0.836403,1.03201
11,297.453,1,37.3407,27.2591,25.2077,0.773781,-1.01942,0.773781,1.14904,0.815224,1.03633
12,289.966,1,38.2157,27.2104,26.4505,0.754188,-0.944142,0.754188,1.11995,0.893375,1.05137
13,281.551,1,36.4726,25.3668,19.8775,0.735092,-0.929534,0.735092,1.13821,0.870754,1.02475
14,274.259,1,34.9233,28.9019,18.9781,0.716479,-0.794755,0.716479,1.10939,0.848706,1.0433
15,268.332,1,31.4834,34.7675,18.5156,0.698337,-0.721526,0.698337,1.10991,0.827216,1.01689
16,266.887,1,31.4863,33.5304,17.9859,0.680655,-0.744349,0.680655,1.12452,0.80627,0.991138
17,266.327,1,28.2258,29.4855,17.7087,0.66342,-0.611877,0.66342,1.10957,0.832361,1.01446
18,257.138,1,26.1158,26.955,13.6711,0.646622,-0.64553,0.646622,1.11775,0.811285,1.14473
19,257.6,1,32.3508,33.8843,14.4392,0.630249,-0.782269,0.630249,1.08944,0.790743,1.27074
20,254.616,1,30.498,36.1534,16.9932,0.614291,-0.662898,0.614291,1.12185,0.780297,1.23857
21,237.491,1,32.3559,37.9831,15.2726,0.598737,-0.730527,0.598737,1.11724,0.76054,1.20721
22,233.455,1,34.0448,37.8648,16.5422,0.583577,-0.822287,0.583577,1.08895,0.741283,1.17664
23,233.39,1,40.4135,37.59,20.5533,0.5688,-0.960415,0.5688,1.0862,0.722513,1.14685
24,227.548,1,37.1705,35.9115,20.0753,0.554398,-0.831743,0.554398,1.16162,0.704218,1.11781
25,225.351,1,34.3385,38.1626,20.3974,0.54036,-0.747451,0.54036,1.1322,0.686387,1.14026
26,226.924,1,29.1827,33.8015,17.0225,0.526678,-0.661005,0.526678,1.20294,0.669008,1.30152
27,219.7,1,35.5616,34.3879,21.953,0.513342,-0.832432,0.513342,1.36414,0.652068,1.26939
28,211.505,1,32.4191,36.165,17.5863,0.500344,-0.758129,0.500344,1.3296,0.635557,1.25768
29,207.94,1,31.855,31.9832,18.1207,0.487675,-0.731911,0.487675,1.29593,0.619464,1.22584
30,198.568,1,31.1547,29.8193,18.8824,0.475327,-0.728955,0.475327,1.26312,0.622384,1.1948
31,183.025,1,34.8738,27.7425,19.932,0.463291,-0.82582,0.463291,1.23114,0.618306,1.16455
32,186.715,1,36.2267,28.3239,17.3776,0.45156,-0.876365,0.45156,1.29793,0.602651,1.13506
33,174.445,1,31.1585,26.9745,16.3129,0.440127,-0.718375,0.440127,1.33816,0.587391,1.10632
34,174.836,1,26.2101,28.9181,14.7297,0.428982,-0.563622,0.428982,1.31691,0.572518,1.07831
35,172.084,1,26.7263,28.7083,16.4399,0.41812,-0.570017,0.41812,1.319,0.558022,1.06022
36,165.967,1,24.2391,30.4166,10.7174,0.407533,-0.484667,0.407533,1.442,0.543892,1.11156
37,160.246,1,28.8064,33.5488,11.464,0.397214,-0.643967,0.397214,1.54864,0.530121,1.08342
38,148.349,1,30.6214,32.2233,11.3337,0.387157,-0.700359,0.387157,1.60877,0.516698,1.05598
39,151.462,1,34.4878,32.3298,10.3653,0.377354,-0.813875,0.377354,1.62455,0.503614,1.08429
40,139.584,1,37.2094,33.0991,11.8786,0.367799,-0.844729,0.367799,1.72261,0.490863,1.05684
41,142.236,1,29.2284,31.1701,13.9998,0.358486,-0.671343,0.358486,1.83961,0.478434,1.03008
42,139.843,1,29.8437,31.3905,12.8186,0.349409,-0.677331,0.349409,1.79303,0.46632,1.15027
43,126.551,1,28.9519,30.9719,11.2221,0.340562,-0.648535,0.340562,1.81614,0.454512,1.12114
44,122.495,1,27.6756,29.331,11.6743,0.331938,-0.579787,0.331938,1.77016,0.443004,1.09276
