Cl_pop,0.85253,0.037437,0.0077314,-0.1072,0.00029911,-0.00070532,0.0013689,0.002978,0.0051213,-7.6154e-5
V1_pop,0.037437,6.1492,-28.694,-3.3814,-0.0012296,0.14051,-0.063897,0.154,-0.12294,0.0065641
Q_pop,0.0077314,-28.694,332.1,16.115,0.011039,-1.1288,0.58279,-0.65845,0.84941,-0.031057
V2_pop,-0.1072,-3.3814,16.115,15.184,-0.00078207,-0.14562,0.30443,-0.14103,-0.026078,-0.0031731
omega_Cl,0.00029911,-0.0012296,0.011039,-0.00078207,0.0023973,-4.5602e-5,0.00022561,-0.00015137,0.00047659,-2.5632e-5
omega_V1,-0.00070532,0.14051,-1.1288,-0.14562,-4.5602e-5,0.021207,-0.02045,-0.0033642,-0.00074401,-0.00011511
omega_Q,0.0013689,-0.063897,0.58279,0.30443,0.00022561,-0.02045,0.13895,0.0026,-0.0057866,0.00016715
omega_V2,0.002978,0.154,-0.65845,-0.14103,-0.00015137,-0.0033642,0.0026,0.050925,-0.0078967,0.00053563
a,0.0051213,-0.12294,0.84941,-0.026078,0.00047659,-0.00074401,-0.0057866,-0.0078967,0.073098,-0.0024625
b,-7.6154e-5,0.0065641,-0.031057,-0.0031731,-2.5632e-5,-0.00011511,0.00016715,0.00053563,-0.0024625,0.00025313
