Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
17.9654,0.813333,31.3773,0.813333,58.8672,0.82,34.7559,0.813333,All
17.9909,0.82,31.4567,0.82,59.4288,0.826667,34.8586,0.82,All
18.1582,0.826667,31.6226,0.826667,59.6059,0.833333,35.5998,0.826667,All
18.1993,0.833333,31.6804,0.833333,60.0055,0.84,36.6954,0.833333,All
18.3189,0.84,31.8206,0.84,60.8753,0.846667,36.7312,0.84,All
18.6459,0.846667,31.9361,0.846667,62.4516,0.853333,37.9892,0.846667,All
18.6826,0.853333,32.7466,0.853333,68.164,0.86,39.0965,0.853333,All
18.7183,0.86,32.7505,0.86,73.3892,0.866667,39.2426,0.86,All
18.7775,0.866667,33.0997,0.866667,73.7845,0.873333,39.2986,0.866667,All
18.9015,0.873333,33.2933,0.873333,79.6127,0.88,39.5637,0.873333,All
18.9885,0.88,33.2951,0.88,81.8978,0.886667,40.2263,0.88,All
18.995,0.886667,33.4585,0.886667,84.2428,0.893333,40.9418,0.886667,All
19.064,0.893333,33.5189,0.893333,84.5311,0.9,42.4533,0.893333,All
19.1255,0.9,33.8178,0.9,86.9325,0.906667,42.5942,0.9,All
19.3114,0.906667,34.016,0.906667,87.2705,0.913333,45.3159,0.906667,All
19.3392,0.913333,34.8505,0.913333,92.3264,0.92,46.8914,0.913333,All
19.3424,0.92,34.9181,0.92,96.7768,0.926667,49.8896,0.92,All
19.4436,0.926667,35.0933,0.926667,109.642,0.933333,51.7955,0.926667,All
19.5508,0.933333,35.296,0.933333,113.4,0.94,52.2239,0.933333,All
19.6604,0.94,35.3531,0.94,114.284,0.946667,53.0129,0.94,All
19.6723,0.946667,38.4429,0.946667,114.569,0.953333,54.1685,0.946667,All
19.8839,0.953333,38.5193,0.953333,115.055,0.96,54.4119,0.953333,All
19.9384,0.96,43.4667,0.96,115.107,0.966667,55.3129,0.96,All
20.0882,0.966667,46.2988,0.966667,177.728,0.973333,58.4047,0.966667,All
20.1091,0.973333,47.4157,0.973333,185.233,0.98,58.7142,0.973333,All
20.1988,0.98,48.7052,0.98,227.752,0.986667,59.5189,0.98,All
20.5429,0.986667,49.1936,0.986667,252.261,0.993333,61.3753,0.986667,All
20.5532,0.993333,49.303,0.993333,1536.11,1,121.367,0.993333,All
20.5593,1,51.753,1,1536.11,1,165.143,1,All
46.1254,1,64.1855,1,1536.11,1,165.143,1,All
