Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
24.6811,0.00393758,0.990482,36.5246,0.0116559,0.950654,761.222,2.55247e-06,0.999402,82.1037,0.000912092,0.968141,All
25.11,0.00333017,0.992038,37.0778,0.0103322,0.95673,776.719,2.35418e-06,0.99944,83.7645,0.000859999,0.969612,All
25.5389,0.0028114,0.993352,37.6311,0.00914,0.962111,792.217,2.17403e-06,0.999475,85.4253,0.00081146,0.970999,All
25.9677,0.00236887,0.99446,38.1843,0.00806965,0.966866,807.715,2.01012e-06,0.999508,87.0861,0.000766192,0.972309,All
26.3966,0.00199193,0.995393,38.7375,0.00711158,0.97106,823.213,1.86075e-06,0.999538,88.7468,0.000723937,0.973546,All
26.8255,0.00167142,0.996177,39.2907,0.00625641,0.974753,838.711,1.72444e-06,0.999565,90.4076,0.000684463,0.974715,All
27.2544,0.00139942,0.996834,39.8439,0.00549509,0.977999,854.209,1.59989e-06,0.999591,92.0684,0.000647555,0.975821,All
27.6833,0.00116906,0.997383,40.3971,0.00481897,0.980849,869.706,1.48591e-06,0.999615,93.7292,0.00061302,0.976867,All
28.1122,0.000974424,0.997841,40.9504,0.0042199,0.983345,885.204,1.38149e-06,0.999637,95.39,0.00058068,0.977858,All
28.5411,0.00081035,0.998223,41.5036,0.00369022,0.98553,900.702,1.28569e-06,0.999658,97.0507,0.000550372,0.978797,All
28.9699,0.000672378,0.99854,42.0568,0.00322286,0.98744,916.2,1.19771e-06,0.999677,98.7115,0.000521948,0.979688,All
29.3988,0.000556647,0.998803,42.61,0.00281124,0.989107,931.698,1.1168e-06,0.999695,100.372,0.000495272,0.980532,All
29.8277,0.000459816,0.999021,43.1632,0.00244938,0.99056,947.196,1.04231e-06,0.999712,102.033,0.000470218,0.981333,All
30.2566,0.000379004,0.9992,43.7164,0.00213178,0.991825,962.694,9.73663e-07,0.999727,103.694,0.000446671,0.982095,All
30.6855,0.000311729,0.999348,44.2697,0.00185346,0.992925,978.191,9.10324e-07,0.999742,105.355,0.000424527,0.982818,All
31.1144,0.000255864,0.999469,44.8229,0.00160993,0.993882,993.689,8.51825e-07,0.999756,107.015,0.000403687,0.983505,All
31.5433,0.000209587,0.999568,45.3761,0.00139713,0.994712,1009.19,7.9774e-07,0.999769,108.676,0.000384063,0.984159,All
31.9722,0.000171343,0.99965,45.9293,0.00121142,0.995433,1024.68,7.47686e-07,0.99978,110.337,0.000365573,0.984782,All
32.401,0.000139813,0.999716,46.4825,0.00104956,0.996057,1040.18,7.01318e-07,0.999792,111.998,0.00034814,0.985374,All
32.8299,0.000113876,0.999771,47.0358,0.000908638,0.996598,1055.68,6.58324e-07,0.999802,113.659,0.000331693,0.985939,All
33.2588,9.25878e-05,0.999815,47.589,0.000786081,0.997066,1071.18,6.18423e-07,0.999812,115.319,0.000316169,0.986477,All
33.6877,7.51516e-05,0.99985,48.1422,0.000679603,0.997471,1086.68,5.81359e-07,0.999821,116.98,0.000301506,0.986989,All
34.1166,6.08998e-05,0.99988,48.6954,0.000587184,0.99782,1102.17,5.469e-07,0.99983,118.641,0.00028765,0.987478,All
34.5455,4.92738e-05,0.999903,49.2486,0.000507037,0.998123,1117.67,5.14836e-07,0.999838,120.302,0.000274549,0.987945,All
34.9744,3.98077e-05,0.999922,49.8018,0.000437591,0.998383,1133.17,4.84976e-07,0.999846,121.962,0.000262156,0.988391,All
35.4033,3.21143e-05,0.999938,50.3551,0.000377465,0.998608,1148.67,4.57146e-07,0.999853,123.623,0.000250425,0.988816,All
35.8321,2.58725e-05,0.99995,50.9083,0.000325447,0.998803,1164.17,4.31188e-07,0.99986,125.284,0.000239316,0.989223,All
36.261,2.08168e-05,0.99996,51.4615,0.000280473,0.99897,1179.66,4.06956e-07,0.999867,126.945,0.00022879,0.989612,All
36.6899,1.67282e-05,0.999968,52.0147,0.000241615,0.999114,1195.16,3.8432e-07,0.999873,128.606,0.000218813,0.989983,All
37.1188,1.34269e-05,0.999974,52.5679,0.000208061,0.999238,1210.66,3.63159e-07,0.999879,130.266,0.000209351,0.990339,All
37.5477,1.0765e-05,0.99998,53.1211,0.000179104,0.999345,1226.16,3.43363e-07,0.999884,131.927,0.000200372,0.990679,All
37.9766,8.62165e-06,0.999984,53.6744,0.000154127,0.999437,1241.65,3.2483e-07,0.999889,133.588,0.000191849,0.991004,All
38.4055,6.89809e-06,0.999987,54.2276,0.000132594,0.999516,1257.15,3.07468e-07,0.999894,135.249,0.000183755,0.991316,All
38.8343,5.51383e-06,0.99999,54.7808,0.000114038,0.999584,1272.65,2.91192e-07,0.999899,136.909,0.000176065,0.991615,All
39.2632,4.40337e-06,0.999992,55.334,9.80538e-05,0.999643,1288.15,2.75925e-07,0.999903,138.57,0.000168755,0.991901,All
39.6921,3.51355e-06,0.999993,55.8872,8.4291e-05,0.999693,1303.65,2.61594e-07,0.999907,140.231,0.000161803,0.992176,All
40.121,2.80128e-06,0.999995,56.4404,7.24449e-05,0.999737,1319.14,2.48135e-07,0.999911,141.892,0.00015519,0.992439,All
40.5499,2.23171e-06,0.999996,56.9937,6.2252e-05,0.999774,1334.64,2.35485e-07,0.999915,143.552,0.000148896,0.992691,All
40.9788,1.77667e-06,0.999997,57.5469,5.34843e-05,0.999806,1350.14,2.2359e-07,0.999919,145.213,0.000142903,0.992934,All
41.4077,1.41347e-06,0.999997,58.1001,4.59447e-05,0.999833,1365.64,2.12397e-07,0.999922,146.874,0.000137195,0.993166,All
41.8366,1.12381e-06,0.999998,58.6533,3.94628e-05,0.999857,1381.14,2.01859e-07,0.999925,148.535,0.000131756,0.99339,All
42.2654,8.92977e-07,0.999998,59.2065,3.38915e-05,0.999877,1396.63,1.91933e-07,0.999928,150.196,0.000126572,0.993604,All
42.6943,7.09168e-07,0.999999,59.7597,2.91039e-05,0.999894,1412.13,1.82577e-07,0.999931,151.856,0.000121628,0.99381,All
43.1232,5.62904e-07,0.999999,60.313,2.49907e-05,0.999909,1427.63,1.73754e-07,0.999934,153.517,0.000116911,0.994008,All
43.5521,4.46593e-07,0.999999,60.8662,2.14573e-05,0.999922,1443.13,1.65429e-07,0.999937,155.178,0.000112411,0.994199,All
43.981,3.54157e-07,0.999999,61.4194,1.84225e-05,0.999933,1458.62,1.5757e-07,0.999939,156.839,0.000108114,0.994382,All
44.4099,2.80738e-07,0.999999,61.9726,1.58164e-05,0.999943,1474.12,1.50148e-07,0.999942,158.499,0.000104011,0.994558,All
44.8388,2.22454e-07,1,62.5258,1.35786e-05,0.999951,1489.62,1.43134e-07,0.999944,160.16,0.000100092,0.994727,All
45.2676,1.76209e-07,1,63.079,1.16573e-05,0.999958,1505.12,1.36502e-07,0.999946,161.821,9.63459e-05,0.99489,All
45.6965,1.39533e-07,1,63.6323,1.00078e-05,0.999964,1520.62,1.30229e-07,0.999948,163.482,9.27652e-05,0.995047,All
46.1254,1.10458e-07,1,64.1855,8.59182e-06,0.999969,1536.11,1.24293e-07,0.99995,165.143,8.93412e-05,0.995199,All
