iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,689.1,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,677.494,1,21.5019,21.7701,17.2611,0.95,0.285,-0.474886,0.974679,0.974679,0.974679,0.974679
3,666.864,1,20.1439,21.491,17.3393,0.9025,0.27075,-0.385058,0.95,0.95,0.95,0.95
4,659.249,1,19.5495,20.9379,19.2076,0.857375,0.257212,-0.365899,0.925945,0.925945,0.925945,0.925945
5,651.903,1,19.7628,20.6562,17.1527,0.814506,0.244352,-0.405756,0.9025,0.9025,0.9025,0.9025
6,648.16,1,19.2877,19.0854,16.9288,0.773781,0.232134,-0.401481,0.879648,0.919767,0.879648,0.879648
7,641.459,1,19.139,19.3779,16.0908,0.735092,0.220528,-0.407338,0.857375,0.932832,0.857375,0.857375
8,620.865,1,21.2801,20.9696,17.6199,0.698337,0.209501,-0.472526,0.835666,0.909212,0.835666,0.835666
9,613.596,1,20.154,20.7307,16.6892,0.66342,0.199026,-0.429657,0.814506,0.88619,0.814506,0.814506
10,618.84,1,20.2203,18.7088,14.8438,0.630249,0.189075,-0.453301,0.793882,0.917441,0.793882,0.8046
11,610.95,1,19.5766,20.3347,14.8135,0.598737,0.179621,-0.429502,0.773781,0.894211,0.773781,0.784227
12,599.66,1,21.2943,20.3157,15.8159,0.5688,0.17064,-0.491115,0.754188,0.871569,0.754188,0.76437
13,589.572,1,21.1195,20.2917,16.1079,0.54036,0.162108,-0.488406,0.735092,0.8495,0.735092,0.745016
14,581.943,1,21.4862,20.407,16.7307,0.513342,0.154003,-0.494715,0.716479,0.827991,0.716479,0.726152
15,572.167,1,21.1144,21.8039,16.7769,0.487675,0.146302,-0.487723,0.698337,0.936471,0.698337,0.710422
16,567.262,1,20.95,22.31,17.8584,0.463291,0.138987,-0.471308,0.680655,0.912759,0.680655,0.701699
17,564.589,1,20.8025,21.5989,17.5483,0.440127,0.132038,-0.445121,0.66342,0.889647,0.66342,0.717605
18,549.55,1,20.9911,22.3523,18.4176,0.41812,0.125436,-0.461607,0.646622,0.883551,0.646622,0.760705
19,544.822,1,20.9055,22.2427,17.0245,0.397214,0.119164,-0.449593,0.630249,0.916733,0.630249,0.767299
20,555.913,1,20.9626,22.4989,17.2605,0.377354,0.113206,-0.462208,0.614291,1.0465,0.614291,0.808433
21,550.499,1,20.3362,22.371,19.8731,0.358486,0.107546,-0.431984,0.598737,1.06953,0.598737,0.829457
22,544.954,1,21.0132,22.5464,19.1431,0.340562,0.102168,-0.47175,0.583577,1.07373,0.583577,0.859402
23,538.056,1,21.3625,23.6359,17.937,1.0884,0.0948105,-0.481336,0.5688,1.04654,0.5688,0.909202
24,534.986,1,21.5243,23.8869,17.1528,1.32135,0.0852422,-0.479269,0.554398,1.02004,0.554398,0.932213
25,530.9,1,21.0056,24.3526,17.3258,1.25529,0.0809801,-0.459642,0.54036,1.09336,0.54036,1.02392
