iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,696.247,1,13.5086,13.0769,11.9494,6.55784,1,0.3,1,1,1,1
2,637.451,1,13.3196,16.1672,21.6244,11.1858,0.831517,0.221754,0.267595,0.926116,0.771601,0.852626
3,607.407,1,13.5304,17.4445,22.0308,10.305,0.981484,0.189773,0.249909,0.862815,0.744919,0.758342
4,591.126,1,13.4035,16.435,24.2806,11.2745,1.29944,0.156184,0.248078,0.916791,0.682522,0.691485
5,552.217,1,13.4347,18.3878,24.8503,11.7364,1.42837,0.116243,0.26435,0.898563,0.45539,0.72538
6,528.1,1,13.4439,17.9062,24.2573,12.0544,1.66755,0.0902019,0.258802,0.813199,0.405149,0.675868
7,516.735,1,13.6104,19.3999,25.5034,11.4028,1.67192,0.0827235,0.265015,0.83451,0.334978,0.709871
8,512.193,1,13.5753,20.3157,24.9372,11.8647,1.60953,0.0772619,0.259063,0.840026,0.353611,0.795742
9,500.533,1,13.5202,18.5916,25.3683,11.4427,1.51982,0.0705746,0.24759,0.840503,0.372304,0.835435
10,505.992,1,13.3773,20.2044,25.5466,10.3545,1.51979,0.0708171,0.248236,0.873374,0.365054,0.948855
11,507.806,1,13.528,24.0171,25.6741,11.3566,1.5827,0.0688035,0.255532,0.966011,0.340145,0.917497
12,503.987,1,13.611,23.8925,25.4353,12.2299,1.49395,0.0717439,0.257939,0.984513,0.367602,0.793635
13,496.907,1,13.6972,27.6919,24.9085,11.1407,1.51344,0.066606,0.269631,0.884126,0.375114,0.781375
14,491.554,1,13.7631,27.7688,24.6232,11.7028,1.51333,0.0613864,0.274792,0.896538,0.333741,0.903273
15,484.194,1,13.6282,28.7302,24.9112,11.4169,1.42888,0.0601527,0.26781,0.916635,0.315409,0.919124
16,478.49,1,13.5799,28.4562,24.2028,11.8426,1.4316,0.0549125,0.266823,0.909387,0.343762,0.882104
17,472.439,1,13.5768,27.7635,24.3316,11.5038,1.50106,0.0493812,0.253423,0.892873,0.348664,0.837473
18,465.546,1,13.5104,25.6652,24.6663,10.8773,1.5337,0.0445903,0.247605,0.884835,0.342381,0.803766
19,473.166,1,13.5803,27.728,24.1814,11.3934,1.53378,0.0480948,0.255177,0.833901,0.355434,0.918576
20,482.148,1,13.5828,28.6969,24.2096,11.7091,1.53395,0.0543999,0.263013,0.869588,0.324199,0.907196
21,472.564,1,13.5666,27.096,24.6879,12.2975,1.57083,0.0517023,0.258015,0.705922,0.316004,0.885781
22,470.441,1,13.4566,27.5632,23.6749,11.6607,1.61335,0.0481299,0.261646,0.746071,0.280528,0.890045
23,471.743,1,13.5143,30.5928,23.561,11.7642,1.61336,0.0483894,0.261554,0.779517,0.264189,0.94038
24,462.962,1,13.5261,27.6892,23.5016,11.9008,1.50969,0.0487781,0.260603,0.804169,0.267444,0.859347
25,471.682,1,13.5119,27.9724,23.4679,12.7642,1.67033,0.0489363,0.258308,0.830301,0.258624,0.784214
26,470.009,1,13.4809,25.4972,24.2024,13.0684,1.64987,0.0446974,0.262173,0.935179,0.258394,0.817066
27,469.845,1,13.5649,24.2176,23.8038,12.6851,1.64986,0.0430075,0.266697,0.8892,0.269218,0.851958
28,467.371,1,13.4428,25.9298,24.4122,12.2497,1.5943,0.0470907,0.258519,0.865399,0.246971,0.873813
29,466.664,1,13.4434,24.5122,24.8982,12.5557,1.67397,0.041002,0.258421,0.874636,0.24988,0.898708
30,466.137,1,13.5083,25.929,24.5852,12.9951,1.57066,0.0460265,0.261495,0.86465,0.252496,0.91043
31,464.062,1,13.4803,24.9782,24.7196,13.1808,1.52709,0.0471321,0.267307,0.817767,0.258262,0.907166
32,465.984,1,13.4359,23.9361,23.9919,12.2432,1.52657,0.0487299,0.260236,0.890856,0.255378,0.850966
33,471.386,1,13.6129,22.5032,24.5147,12.4102,1.59799,0.0492242,0.260802,0.871852,0.259363,0.859176
34,458.541,1,13.4778,22.0886,24.3658,13.3369,1.67659,0.0391854,0.25427,0.836071,0.251046,0.778384
35,475.523,1,13.5476,24.1374,24.3599,13.2258,1.63701,0.0466891,0.266259,0.896783,0.289677,0.851745
36,471.963,1,13.5061,25.7761,24.1602,12.2443,1.63698,0.0443051,0.249693,0.930045,0.28753,0.842855
37,467.649,1,13.5812,26.0811,24.1809,13.1776,1.54113,0.0464399,0.266171,0.96936,0.280361,0.806732
38,465.798,1,13.3547,22.4787,24.3259,13.9473,1.54113,0.0460079,0.248195,0.939041,0.295081,0.791612
39,462.938,1,13.4514,20.2899,23.9894,13.1247,1.61183,0.0414224,0.259215,0.903939,0.293328,0.744903
40,462.007,1,13.3906,26.6846,24.4681,12.2401,1.58734,0.0419062,0.262742,0.904153,0.285076,0.769123
41,468.977,1,13.4658,24.5431,24.142,12.3526,1.65643,0.0407498,0.254547,0.916101,0.307397,0.812667
42,463.794,1,13.5513,21.7645,23.8327,12.6739,1.67172,0.0349601,0.259372,0.954729,0.30217,0.809815
43,463.453,1,13.4782,21.7057,23.6988,13.157,1.59509,0.0359789,0.260346,0.947781,0.319652,0.887804
44,463.034,1,13.5173,21.1919,23.9708,12.3526,1.64934,0.0323988,0.263253,0.996662,0.292347,0.907718
45,458.212,1,13.5525,22.4856,23.8746,12.4341,1.64942,0.0354833,0.260759,0.884505,0.274266,0.82721
46,452.261,1,13.5541,22.7868,23.6382,12.9226,1.67797,0.0280738,0.254116,0.886489,0.311827,0.776375
47,449.531,1,13.4817,21.676,24.3378,12.9143,1.61334,0.0334499,0.256748,0.870796,0.306719,0.689202
48,452.444,1,13.5112,20.7369,24.5383,13.5512,1.52943,0.0382432,0.259702,0.86055,0.315299,0.746884
49,457.325,1,13.4847,19.5086,24.4451,13.4112,1.66556,0.0353312,0.263424,0.872687,0.321844,0.656264
50,462.824,1,13.4683,19.4417,24.9804,11.6809,1.75318,0.0348256,0.268569,0.899525,0.317544,0.61542
51,462.074,1,13.5492,18.7099,25.2395,12.7285,1.74728,0.0306668,0.267238,0.939239,0.301523,0.737537
52,457.441,1,13.534,19.5831,24.8087,12.5197,1.7,0.0244141,0.267665,1.00608,0.324247,0.802261
53,461.366,1,13.5031,19.3406,25.0418,12.2697,1.67678,0.0289067,0.263969,1.05483,0.328309,0.777625
54,459.437,1,13.5035,19.6575,25.1294,12.6286,1.67683,0.0308531,0.265565,0.968714,0.32348,0.743476
55,465.197,1,13.4754,19.4534,24.5871,13.2785,1.71124,0.0316687,0.266956,1.06554,0.306712,0.747716
56,460.443,1,13.4121,21.5756,24.6299,13.3473,1.64746,0.0322495,0.259262,1.03616,0.308453,0.782592
57,457.153,1,13.4274,21.3742,24.6909,12.7974,1.81014,0.0185373,0.259307,1.01678,0.294729,0.791675
58,449.303,1,13.5288,20.7775,24.4281,14.8345,1.72264,0.0203414,0.263436,0.936341,0.293454,0.804803
59,446.582,1,13.3994,20.5988,24.26,13.5383,1.77549,0.0171811,0.258546,0.902441,0.301553,0.710118
60,446.919,1,13.5211,19.8014,24.7163,14.3478,1.6421,0.027786,0.256951,0.885094,0.296284,0.755918
61,449.705,1,13.4241,20.2067,24.3223,13.3291,1.64214,0.029544,0.256137,0.863484,0.31327,0.761647
62,455.8,1,13.3546,21.8691,24.3614,12.9167,1.58423,0.0361917,0.251497,0.860267,0.31953,0.798885
63,458.941,1,13.3858,23.6528,24.2687,13.2552,1.66816,0.0348808,0.254146,0.854455,0.318,0.756918
64,458.397,1,13.4273,22.8316,24.7352,13.1982,1.57022,0.0395847,0.26226,0.80413,0.303033,0.840095
65,462.599,1,13.5001,22.3044,24.7829,12.8168,1.50078,0.0466771,0.250661,0.817518,0.297464,0.880366
66,464.972,1,13.3643,23.1579,25.1856,11.2614,1.55207,0.0444379,0.257055,0.784356,0.308407,0.898086
67,462.333,1,13.4459,21.6179,25.1937,11.775,1.56626,0.0407892,0.256797,0.801239,0.308808,0.921521
68,460.578,1,13.519,22.2165,24.9338,12.0531,1.56625,0.0397172,0.259167,0.787847,0.292103,0.968406
69,453.737,1,13.5583,23.0862,24.9222,12.2753,1.50234,0.0415522,0.256099,0.739438,0.287667,0.928527
70,462.786,1,13.4874,24.0806,24.5477,12.5026,1.5702,0.0440106,0.255958,0.72779,0.302275,0.902409
71,467.553,1,13.5388,23.0161,24.9457,11.1741,1.54783,0.0468126,0.260602,0.77003,0.313051,0.886634
72,467.044,1,13.5405,22.8578,24.8678,12.4293,1.65961,0.0450563,0.263343,0.693037,0.305535,0.811743
73,460.131,1,13.5027,24.2976,25.0683,13.53,1.69817,0.0378193,0.253732,0.724495,0.297801,0.813958
74,457.025,1,13.4502,24.9346,24.4075,12.1213,1.60133,0.0416901,0.254448,0.766971,0.286249,0.775514
75,457.37,1,13.3504,24.4121,23.7248,12.0729,1.73713,0.0350292,0.250225,0.755633,0.282948,0.756325
76,451.629,1,13.4232,26.4161,23.9968,11.9689,1.66605,0.0335911,0.250012,0.755038,0.296212,0.773423
77,461.828,1,13.4003,24.5386,24.2514,12.5188,1.62148,0.0401709,0.246641,0.872265,0.313593,0.763685
78,464.445,1,13.496,23.1895,24.5382,12.7412,1.553,0.0415508,0.244376,0.986368,0.312534,0.839759
79,452.569,1,13.4995,20.9072,24.938,13.8386,1.50506,0.0392047,0.245107,0.873181,0.31081,0.818158
80,455.65,1,13.5415,21.3362,24.5549,13.2272,1.505,0.0375239,0.254226,1.01612,0.316201,0.81886
81,455.864,1,13.6768,21.8792,24.2016,12.8189,1.48299,0.0381727,0.262698,0.967497,0.326309,0.818847
82,459.974,1,13.6308,21.5749,24.1399,13.7276,1.49534,0.0439248,0.271332,0.925412,0.278082,0.820207
83,466.018,1,13.5712,23.8708,23.947,13.2211,1.4772,0.0488391,0.266317,0.954069,0.278917,0.817717
84,465.176,1,13.4983,21.6979,23.974,12.3978,1.4922,0.0466388,0.271283,0.934303,0.273584,0.854382
85,461.699,1,13.4327,24.3519,24.0088,12.3579,1.5691,0.0407806,0.261856,0.866994,0.276552,0.908206
86,458.172,1,13.4626,23.2201,23.8212,12.0048,1.56914,0.0429627,0.251947,0.855107,0.249772,0.879984
87,460.375,1,13.5961,23.7789,24.2733,12.77,1.55065,0.0433823,0.257054,0.897629,0.257877,0.865987
88,463.484,1,13.5257,23.6698,24.2201,12.6354,1.5971,0.0407724,0.263348,0.910288,0.2741,0.858341
89,450.959,1,13.563,24.9485,24.4592,13.4921,1.59743,0.0365088,0.255622,0.820696,0.271031,0.802084
90,454.952,1,13.4577,24.9816,24.2897,12.4305,1.63312,0.0330429,0.261122,0.849595,0.290683,0.839744
91,452.377,1,13.6204,24.9643,24.1533,12.1805,1.59192,0.0334892,0.262529,0.942803,0.27408,0.814207
92,456.599,1,13.6832,27.6344,24.0774,12.5183,1.72906,0.0261098,0.270024,0.985826,0.272666,0.808196
93,455.493,1,13.6382,27.6516,23.8635,11.864,1.75911,0.0256851,0.268865,0.906971,0.270487,0.797112
94,457.204,1,13.4942,27.4188,23.924,12.2082,1.73082,0.0315617,0.26165,0.844565,0.276876,0.777721
95,458.879,1,13.4725,27.4997,24.1292,11.9177,1.77814,0.0306656,0.255217,0.842609,0.269355,0.79621
96,455.293,1,13.6067,23.8606,23.9474,12.8927,1.63637,0.0368423,0.252847,0.817915,0.269614,0.832468
97,451.088,1,13.3992,26.8819,23.8623,13.541,1.58692,0.03632,0.25257,0.858972,0.278938,0.772369
98,455.111,1,13.442,27.6085,24.0088,13.351,1.68283,0.0335351,0.257906,0.82895,0.287008,0.762713
99,457.173,1,13.598,30.5958,23.2302,13.3906,1.6829,0.0363011,0.259635,0.883034,0.267421,0.743758
100,456.143,1,13.4576,30.651,22.886,14.1032,1.65471,0.03525,0.261077,0.906075,0.258965,0.785646
101,452.394,1,13.5442,28.0689,23.078,13.7245,1.51958,0.0412853,0.259643,0.913869,0.248753,0.800658
102,451.129,1,13.5362,28.0307,22.8142,13.6033,1.53164,0.0378691,0.254156,0.885023,0.266387,0.851149
103,449.541,1,13.5334,31.676,23.5265,13.0688,1.4897,0.0398847,0.259302,0.94002,0.24779,0.818504
104,473.103,1,13.5262,29.0784,23.1427,13.3826,1.57907,0.0444991,0.267848,1.03994,0.258127,0.952347
105,475.816,1,13.3757,28.5867,23.7037,12.9875,1.57916,0.0481662,0.262963,1.03068,0.238102,0.966303
106,475.368,1,13.5117,32.618,23.6615,13.8664,1.5383,0.0510797,0.2579,1.07767,0.259616,0.859629
107,465.246,1,13.544,32.0084,23.7896,11.9992,1.46711,0.0496098,0.250391,1.03681,0.261208,0.827762
108,467.57,1,13.5565,28.7921,22.8114,12.86,1.57898,0.0431859,0.255421,0.998499,0.247273,0.968473
109,460.005,1,13.555,27.9228,22.7561,12.8593,1.57896,0.0420591,0.265045,0.957492,0.240311,0.821479
110,466.144,1,13.6195,29.8226,22.4575,12.6001,1.57898,0.0417989,0.26241,1.10576,0.231294,0.906972
111,463.752,1,13.3835,31.2477,22.979,13.2275,1.53819,0.0449373,0.24746,1.11228,0.216012,0.91736
112,461.309,1,13.5525,34.8814,22.6395,14.0973,1.56685,0.0382055,0.255862,1.16382,0.219314,0.982386
113,465.678,1,13.703,35.5297,22.9318,13.6941,1.58588,0.0412168,0.264204,1.14228,0.21243,0.969662
114,467.102,1,13.6013,36.9419,23.2748,13.9858,1.58596,0.0433037,0.256081,1.19157,0.213545,0.912712
115,463.168,1,13.5432,34.2747,23.5004,12.22,1.51415,0.0420663,0.264924,1.07469,0.230657,1.00235
116,449.163,1,13.4812,30.5714,23.7867,12.7077,1.4344,0.0392681,0.265605,1.11831,0.214024,0.919744
117,457.083,1,13.5201,29.3402,23.584,12.8556,1.43448,0.0432078,0.265594,1.07515,0.217055,0.995704
118,448.214,1,13.6328,29.9533,23.5304,11.6347,1.39438,0.0419077,0.25941,1.0603,0.195142,1.03973
119,454.969,1,13.5317,26.3662,24.2493,12.2162,1.46665,0.0454027,0.258673,0.973154,0.178901,1.07056
120,459.468,1,13.575,25.444,24.01,11.1164,1.53168,0.0450651,0.250416,0.977676,0.185482,1.06069
121,465.972,1,13.5632,26.7733,24.3731,11.9125,1.45801,0.0538981,0.246853,0.907448,0.193058,1.116
122,457.824,1,13.559,25.2708,24.5371,12.9327,1.45798,0.0529942,0.249285,0.869705,0.185272,0.986017
123,461.899,1,13.5494,24.5604,24.5427,11.5866,1.42709,0.0532909,0.248811,0.869817,0.205083,1.04971
124,461.227,1,13.466,26.4255,24.2971,12.5119,1.42704,0.0516159,0.260047,0.867971,0.216647,1.05515
125,463.699,1,13.4071,24.2018,24.3619,12.4223,1.47693,0.0496445,0.255579,0.931477,0.203654,1.04461
126,463.042,1,13.468,24.6524,24.5461,12.3206,1.50661,0.0495611,0.25253,0.911048,0.198457,1.02457
