parameter,value
Cl_pop,12.7339824651956
beta_Cl_LMP_1,0.30706833626416
beta_Cl_logtCLCRMLMIN,0.895338315236563
beta_Cl_logtRAN,-0.0323281049174201
V1_pop,22.0755784481981
beta_V1_logtPROGDL,-1.78946276476606
beta_V1_logtSCRMGDL,0.628823994417995
Q_pop,22.5838922643277
V2_pop,13.1348399005298
omega_Cl,0.201419444273456
omega_V1,0.215648203624921
omega_Q,0.905037094586371
omega_V2,0.852134249168833
a,1.53935484625621
b,0.036855881342975
