iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,684.887,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,674.977,1,14.9888,23.9805,14.3201,0.95,0.285,-0.13395,0.974679,0.974679,0.974679,0.974679
3,672.091,1,14.4284,23.0545,14.7904,0.9025,0.27075,-0.0760138,0.95,0.95,0.95,0.95
4,652.321,1,14.4876,22.9042,13.8791,0.857375,0.257212,-0.0984455,0.925945,0.925945,0.925945,0.925945
5,645.913,1,14.9354,23.0725,14.5548,0.814506,0.244352,-0.152008,0.9025,0.9025,0.9025,0.9025
6,636.187,1,15.3376,22.87,12.9579,0.773781,0.232134,-0.182786,0.879648,0.879648,0.879648,0.879648
7,634.419,1,14.1541,22.4396,12.7532,0.735092,0.220528,-0.126714,0.857375,0.97597,0.857375,0.857375
8,633.636,1,13.9277,20.9285,15.3321,0.698337,0.209501,-0.0924247,0.835666,0.985676,0.835666,0.835666
9,615.248,1,13.367,21.7424,14.469,0.66342,0.199026,-0.0668952,0.814506,0.972091,0.814506,0.818669
10,618.481,1,13.3556,21.4779,12.6425,0.630249,0.189075,-0.0620711,0.793882,1.14396,0.793882,0.79794
11,613.848,1,13.9353,22.9113,13.0141,0.598737,0.179621,-0.125438,0.773781,1.23345,0.773781,0.788219
12,614.092,1,13.8424,22.3102,14.5112,0.5688,0.17064,-0.113115,0.754188,1.31946,0.754188,0.794501
13,599.624,1,14.552,22.5709,13.1626,0.54036,0.162108,-0.147152,0.735092,1.28605,0.735092,0.774384
14,599.199,1,14.8345,23.3483,12.4805,0.513342,0.154003,-0.157879,0.716479,1.25349,0.716479,0.754776
15,588.988,1,14.756,23.6987,12.4478,0.487675,0.146302,-0.143472,0.698337,1.22175,0.698337,0.735665
16,580.099,1,14.0048,24.2789,11.8309,0.463291,0.138987,-0.104488,0.680655,1.19081,0.680655,0.717037
17,566.903,1,14.2083,24.822,12.2249,0.440127,0.132038,-0.110392,0.66342,1.16066,0.66342,0.698882
18,566.9,1,14.1845,25.2307,12.3804,0.41812,0.125436,-0.103741,0.646622,1.14934,0.646622,0.681185
