iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,691.642,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,683.74,1,20.4312,28.1212,13.4885,0.95,0.285,-0.434598,0.974679,0.974679,0.974679,0.974679
3,665.256,1,19.0498,28.8478,13.5543,0.9025,0.27075,-0.352642,0.95,0.95,0.95,0.95
4,658.866,1,18.6964,27.7707,13.3201,0.857375,0.257212,-0.348972,0.925945,0.925945,0.925945,0.925945
5,641.275,1,18.0412,27.8282,11.7441,0.814506,0.244352,-0.323383,0.9025,0.9025,0.9025,0.9025
6,624.3,1,18.8835,29.9844,9.8046,0.773781,0.232134,-0.351901,0.879648,0.879648,0.879648,0.879648
7,620.124,1,18.0441,31.3064,9.76271,0.735092,0.220528,-0.326634,0.857375,0.937923,0.857375,0.857375
8,621.386,1,18.2503,28.885,12.371,0.698337,0.209501,-0.348621,0.835666,0.960497,0.835666,0.835666
9,607.555,1,19.0707,28.9237,11.3655,0.66342,0.199026,-0.383103,0.814506,0.936177,0.814506,0.814506
10,607.382,1,17.1029,25.7803,9.03169,0.630249,0.189075,-0.310954,0.793882,0.912472,0.793882,0.793882
11,605.922,1,16.9998,28.3651,9.13477,0.598737,0.179621,-0.305984,0.773781,1.08107,0.773781,0.773781
12,594.756,1,18.1333,28.1279,8.99463,0.5688,0.17064,-0.357912,0.754188,1.0537,0.754188,0.754188
13,584.613,1,18.3474,28.3161,9.07714,0.54036,0.162108,-0.349464,0.735092,1.03773,0.735092,0.735092
14,570.363,1,17.6272,29.3809,8.24572,0.513342,0.154003,-0.317148,0.716479,1.14435,0.716479,0.716479
15,554.469,1,18.3628,31.1349,7.91388,0.487675,0.146302,-0.347548,0.698337,1.11538,0.698337,0.698337
16,547.783,1,17.6667,30.9776,8.4693,0.463291,0.138987,-0.313636,0.680655,1.08714,0.680655,0.680655
17,550.625,1,18.1221,30.1285,8.73384,0.440127,0.132038,-0.324272,0.66342,1.05961,0.66342,0.66342
18,547.204,1,17.8329,30.3347,8.73895,0.41812,0.125436,-0.310129,0.646622,1.10302,0.646622,0.646622
19,528.011,1,17.9918,30.3521,9.0699,0.397214,0.119164,-0.324651,0.630249,1.07509,0.630249,0.647086
20,531.325,1,18.0296,29.8054,9.31106,0.377354,0.113206,-0.327582,0.614291,1.04787,0.614291,0.683283
21,520.744,1,18.2358,30.0699,9.45065,0.358486,0.107546,-0.342338,0.598737,1.03091,0.598737,0.720732
22,519.012,1,17.946,30.2964,8.88074,0.340562,0.102168,-0.331526,0.583577,1.0048,0.583577,0.746799
23,511.744,1,18.4538,31.7466,8.47326,0.689308,0.0933507,-0.361118,0.5688,0.979362,0.5688,0.734238
24,510.05,1,18.8692,32.5174,8.53132,0.856751,0.0891914,-0.373289,0.554398,0.96125,0.554398,0.715647
25,503.652,1,18.7918,31.7868,7.54302,0.813913,0.0847319,-0.369079,0.54036,1.07443,0.54036,0.697526
26,507.182,1,18.7993,32.5787,6.36514,0.960668,0.0791483,-0.372103,0.526678,1.04722,0.526678,0.812263
27,504.136,1,18.5566,32.4933,6.80836,0.960651,0.0798237,-0.369306,0.513342,1.02071,0.513342,0.823108
28,505.947,1,18.0468,33.3291,5.99574,0.897466,0.0817268,-0.34345,0.500344,1.04289,0.500344,0.802267
29,503.07,1,18.6899,32.1441,6.52405,1.03569,0.0780873,-0.367947,0.487675,1.01649,0.487675,0.803545
30,495.26,1,18.5157,31.8187,7.11989,1.03567,0.0759476,-0.35245,0.475327,0.990749,0.475327,0.786308
31,489.578,1,18.4693,31.2573,7.38169,1.03562,0.0740308,-0.354258,0.463291,0.965663,0.463291,0.766399
32,487.841,1,18.4003,30.6181,7.68325,0.98479,0.0731254,-0.360127,0.45156,0.954688,0.45156,0.746993
33,488.568,1,18.8698,30.332,8.38328,0.941001,0.0782049,-0.370349,0.440127,0.959966,0.440127,0.728079
34,486.671,1,18.6718,30.8547,8.10425,1.04978,0.0723195,-0.363015,0.428982,0.93566,0.428982,0.72284
