Cl_pop,1,0.031881,-0.016013,-0.039267,0.013415,-5.5249e-5,-0.0060206,0.026985,-0.0046403,0.0082634
V1_pop,0.031881,1,-0.79242,-0.19829,0.025081,0.11442,0.22892,0.36777,-0.2217,0.080695
Q_pop,-0.016013,-0.79242,1,-0.0054576,-0.026448,-0.12954,-0.36901,-0.17524,0.1783,0.0041919
V2_pop,-0.039267,-0.19829,-0.0054576,1,-0.0085275,-0.15461,0.50547,-0.44587,0.038509,-0.065087
omega_Cl,0.013415,0.025081,-0.026448,-0.0085275,1,0.010844,0.010997,0.0051893,-0.0027293,-0.018406
omega_V1,-5.5249e-5,0.11442,-0.12954,-0.15461,0.010844,1,-0.2487,-0.017713,0.028067,-0.257
omega_Q,-0.0060206,0.22892,-0.36901,0.50547,0.010997,-0.2487,1,-0.26099,-0.062971,0.023084
omega_V2,0.026985,0.36777,-0.17524,-0.44587,0.0051893,-0.017713,-0.26099,1,-0.20218,0.21567
a,-0.0046403,-0.2217,0.1783,0.038509,-0.0027293,0.028067,-0.062971,-0.20218,1,-0.5323
b,0.0082634,0.080695,0.0041919,-0.065087,-0.018406,-0.257,0.023084,0.21567,-0.5323,1
