iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,543.832,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,536.116,1,23.5784,19.5603,17.1768,1.79688,-0.554491,1.46202,1.46202,1.46202,1.46202
3,532.388,1,24.1311,19.8998,16.9625,1.80424,-0.568838,1.425,1.425,1.425,1.425
4,537.406,1,23.1155,19.8137,17.8716,1.85461,-0.542672,1.38892,1.38892,1.38892,1.38892
5,542.049,1,22.8584,19.8983,18.1646,1.92884,-0.541514,1.35375,1.35375,1.35375,1.35375
6,532.989,1,23.5224,19.7917,18.7924,1.88,-0.555142,1.31947,1.31947,1.31947,1.31947
7,543.952,1,23.4067,20.1859,17.12,2.00708,-0.550594,1.28606,1.28606,1.28606,1.28606
8,541.55,1,24.4228,19.7686,18.0357,1.97225,-0.578981,1.2535,1.35852,1.2535,1.2535
9,542.366,1,23.4636,20.1095,18.832,1.9881,-0.538395,1.22176,1.32412,1.22176,1.22176
10,537.123,1,23.5177,19.691,18.9873,1.94403,-0.550123,1.19082,1.30235,1.19082,1.19082
11,541.715,1,22.5064,19.9627,19.6925,1.9912,-0.521873,1.16067,1.32648,1.16067,1.16067
12,533.465,1,23.2039,19.4709,18.3604,1.94079,-0.541998,1.13128,1.34707,1.13128,1.13128
13,537.233,1,22.5801,19.793,18.3669,1.99559,-0.513623,1.10264,1.31296,1.10264,1.10264
14,534.733,1,23.2797,19.4998,17.1299,2.0212,-0.537118,1.07472,1.27972,1.07472,1.07472
15,530.261,1,22.6422,19.7498,16.1292,1.99906,-0.526403,1.04751,1.24732,1.04751,1.04751
16,530.491,1,22.5484,19.5483,17.1175,2.02916,-0.522051,1.02098,1.25787,1.02098,1.02098
17,525.891,1,23.2827,19.1048,17.4822,2.00997,-0.547765,0.995131,1.22602,0.995131,0.995131
18,516.841,1,23.7793,19.3007,16.6582,1.95907,-0.568822,0.969933,1.19498,0.969933,0.969933
19,521.161,1,23.2972,19.4399,16.3703,1.99346,-0.539947,0.945374,1.30166,0.945374,0.945374
20,525.846,1,24.4107,19.5255,15.5493,2.07529,-0.584483,0.921437,1.32934,0.921437,0.921437
21,514.973,1,23.0525,19.1084,14.1887,2.02274,-0.525776,0.898105,1.29568,0.898105,0.898105
22,505.677,1,23.0576,19.2023,12.9851,1.97153,-0.532228,0.875365,1.26287,0.875365,0.875365
23,509.472,1,23.2378,19.0772,13.2145,2.01253,-0.537456,0.8532,1.2309,0.8532,0.8532
24,511.442,1,23.946,19.5284,12.9382,2.05354,-0.554806,0.831597,1.19973,0.831597,0.831597
25,519.586,1,23.4433,20.1363,13.6841,2.09361,-0.536648,0.81054,1.18431,0.81054,0.813956
26,518.67,1,25.0039,19.8095,12.5424,2.09948,-0.591506,0.790017,1.20014,0.790017,0.794094
27,511.925,1,24.5046,19.7067,12.7185,2.04632,-0.582745,0.770013,1.25275,0.770013,0.773987
28,517.085,1,24.4988,20.0307,11.8566,2.13793,-0.580237,0.750516,1.22103,0.750516,0.754811
29,509.101,1,24.3992,20.2589,13.13,2.09727,-0.567561,0.731512,1.19074,0.731512,0.735699
30,503.117,1,24.8228,19.9845,12.607,2.05256,-0.582655,0.71299,1.16059,0.71299,0.717071
31,497.009,1,23.5877,19.8203,13.8547,2.03102,-0.54792,0.694937,1.1312,0.694937,0.698914
32,496.91,1,23.8047,19.2175,13.2555,2.01734,-0.560866,0.677341,1.1281,0.677341,0.681217
