time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.735027,31.833,0.0840628,31.833,0.733213,3.82871,-0.116819,1.18269,0.16789,3.82871,-0.0635477,All
32.9374,0.660353,32.9374,0.0565371,32.9374,0.648445,4.05287,-0.0718365,1.29008,0.153947,4.05287,-0.0230497,All
34.0801,0.59265,34.0801,0.0330576,34.0801,0.572416,4.29015,-0.0359825,1.40722,0.13877,4.29015,0.0087756,All
34.6997,0.55743,34.6997,0.0211039,34.6997,0.533009,4.54133,0.00197064,1.535,0.12343,4.54133,0.0424642,All
35.2624,0.531196,35.2624,0.0132155,35.2624,0.504223,4.80721,0.03429,1.67437,0.107889,4.80721,0.0707602,All
36.4858,0.475392,36.4858,-0.00329984,36.4858,0.443138,5.06917,0.0554869,1.82641,0.0921236,5.06917,0.088667,All
37.5664,0.436048,37.5664,-0.0128587,37.5664,0.401228,5.08866,0.0570641,1.99225,0.0749272,5.08866,0.0899994,All
37.7516,0.429856,37.7516,-0.0142181,37.7516,0.394713,5.38659,0.0715753,2.17314,0.0567261,5.38659,0.101412,All
39.0613,0.386071,39.0613,-0.0238309,39.0613,0.348642,5.70196,0.0792386,2.37047,0.0403281,5.70196,0.10631,All
40.4164,0.370294,40.4164,-0.0200733,40.4164,0.336004,6.0358,0.0873506,2.58571,0.0224411,6.0358,0.111495,All
40.433,0.370106,40.433,-0.0200245,40.433,0.335856,6.30964,0.0824983,2.82049,0.00719346,6.30964,0.105121,All
41.8186,0.354466,41.8186,-0.0159544,41.8186,0.323517,6.38918,0.0798174,2.98363,-0.002903,6.38918,0.102094,All
43.2694,0.33809,43.2694,-0.0116926,43.2694,0.310598,6.76325,0.0672096,3.07659,-0.0086558,6.76325,0.0878635,All
43.2997,0.337748,43.2997,-0.0116035,43.2997,0.310328,7.15922,0.0538636,3.35595,-0.0248062,7.15922,0.0727993,All
44.7706,0.321145,44.7706,-0.00728289,44.7706,0.29723,7.5501,0.0351835,3.66067,-0.0369204,7.5501,0.0531477,All
46.1664,0.30539,46.1664,-0.00318255,46.1664,0.284799,7.57837,0.0336062,3.99306,-0.0501345,7.57837,0.0515299,All
46.3238,0.303613,46.3238,-0.00272024,46.3238,0.283398,8.02207,0.00885222,4.35563,-0.0602816,8.02207,0.0261403,All
47.9309,0.285472,47.9309,0.0020007,47.9309,0.269086,8.49174,-0.017351,4.75112,-0.0674436,8.49174,-0.000735743,All
49.0331,0.27768,49.0331,0.00692564,49.0331,0.264507,8.79057,-0.0315616,4.78458,-0.0679287,8.79057,-0.0151595,All
49.5938,0.277361,49.5938,0.0106318,49.5938,0.266209,8.98891,-0.0335543,5.18253,-0.0719841,8.98891,-0.017205,All
51.3143,0.276702,51.3143,0.0214311,51.3143,0.271385,9.51519,-0.0314452,5.6531,-0.0733958,9.51519,-0.0151564,All
51.8998,0.27622,51.8998,0.0245493,51.8998,0.27258,10.031,-0.029378,6.16641,-0.0722907,10.031,-0.0131483,All
53.0946,0.274961,53.0946,0.0304426,53.0946,0.274489,10.0723,-0.0292127,6.58552,-0.0696653,10.0723,-0.0129878,All
54.7664,0.271073,54.7664,0.036471,54.7664,0.273906,10.662,-0.0268495,6.72632,-0.0685862,10.662,-0.0106922,All
54.9366,0.270471,54.9366,0.0368819,54.9366,0.273539,11.2715,-0.0244068,7.33707,-0.0634603,11.2715,-0.00831951,All
56.8425,0.258312,56.8425,0.0372737,56.8425,0.262059,11.2862,-0.0243478,8.00328,-0.0576821,11.2862,-0.00826221,All
57.6331,0.251798,57.6331,0.036321,57.6331,0.255316,11.947,-0.0216998,8.38646,-0.0543154,11.947,-0.00568997,All
58.8145,0.242065,58.8145,0.0348974,58.8145,0.245239,12.512,-0.0194357,8.72998,-0.0512822,12.512,-0.0034907,All
60.4998,0.228181,60.4998,0.0328666,60.4998,0.230865,12.6465,-0.0188967,9.52267,-0.0442389,12.6465,-0.00296713,All
60.855,0.225255,60.855,0.0324386,60.855,0.227836,13.3869,-0.0159294,10.1874,-0.0383035,13.3869,-8.48784e-05,All
62.9662,0.207861,62.9662,0.0298946,62.9662,0.209829,13.7524,-0.0144645,10.3873,-0.0365163,13.7524,0.00133811,All
63.3665,0.204564,63.3665,0.0294123,63.3665,0.206415,14.1706,-0.0127885,11.3305,-0.028097,14.1706,0.00296612,All
65.1507,0.187079,65.1507,0.0259132,65.1507,0.187944,14.9929,-0.00949335,11.9883,-0.0222448,14.9929,0.00616691,All
66.2332,0.173929,66.2332,0.0228234,66.2332,0.173943,15.0003,-0.00946366,12.3593,-0.0189784,15.0003,0.00619576,All
67.4109,0.159076,67.4109,0.0195503,67.4109,0.158303,15.8785,-0.00594415,13.4816,-0.0092452,15.8785,0.00961448,All
69.0998,0.136684,69.0998,0.0153066,69.0998,0.135239,16.2334,-0.00452219,13.7893,-0.00660703,16.2334,0.0109957,All
69.7496,0.127864,69.7496,0.0137799,69.7496,0.126259,16.8082,0.00298098,14.7057,0.00111132,16.8082,0.0181856,All
71.9665,0.0968,71.9665,0.00925732,71.9665,0.0952239,17.4738,0.00862305,15.5902,0.00835098,17.4738,0.0228695,All
72.1695,0.093893,72.1695,0.00900059,72.1695,0.0924215,17.7923,0.00906249,16.041,0.0119089,17.7923,0.0227025,All
74.6732,0.0580275,74.6732,0.00583311,74.6732,0.0578461,18.7143,0.0103349,17.3912,0.0220808,18.7143,0.0222187,All
74.8332,0.055736,74.8332,0.00563073,74.8332,0.055637,18.834,0.0105,17.4975,0.0228514,18.834,0.0221559,All
77.2639,0.0209177,77.2639,0.00255575,77.2639,0.0220711,19.9366,0.0120217,19.0863,0.033553,19.9366,0.0215774,All
77.6999,0.014672,77.6999,0.00200415,77.6999,0.01605,19.9548,0.0120467,19.1921,0.0342659,19.9548,0.0215678,All
79.9444,-0.0174795,79.9444,-0.000835319,79.9444,-0.014945,21.1039,0.0136325,20.8193,0.0442502,21.1039,0.0209649,All
