iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,680.068,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,688.898,1,23.3774,23.99,14.4753,0.95,0.285,-0.570417,0.974679,1.09517,0.974679,0.974679
3,677.408,1,23.637,24.0459,13.4929,0.9025,0.27075,-0.549665,0.95,1.07754,0.95,0.95
4,665.574,1,22.785,23.0263,14.3005,0.857375,0.257212,-0.531675,0.925945,1.05026,0.925945,0.925945
5,660.153,1,20.8383,23.529,13.8683,0.814506,0.244352,-0.459492,0.9025,1.02366,0.9025,0.9025
6,644.142,1,21.2382,23.6251,13.5223,0.773781,0.232134,-0.467615,0.879648,1.08906,0.879648,0.879648
7,637.553,1,20.7783,21.312,12.9364,0.735092,0.220528,-0.461217,0.857375,1.16506,0.857375,0.857375
8,624.033,1,23.1559,22.6899,14.2538,0.698337,0.209501,-0.552742,0.835666,1.17707,0.835666,0.835666
9,620.86,1,22.181,23.9511,13.7178,0.66342,0.199026,-0.52225,0.814506,1.14726,0.814506,0.896481
10,632.413,1,21.1603,23.4583,9.73938,0.630249,0.189075,-0.49948,0.793882,1.35628,0.793882,0.938681
11,628.905,1,20.3085,24.5195,10.4487,0.598737,0.179621,-0.469001,0.773781,1.33356,0.773781,1.01671
12,618.512,1,20.7448,24.0598,9.21526,0.5688,0.17064,-0.478851,0.754188,1.32636,0.754188,0.990963
13,605.56,1,20.517,24.5173,9.47121,0.54036,0.162108,-0.464535,0.735092,1.43391,0.735092,1.03604
14,607.863,1,20.9822,25.5105,9.77786,0.513342,0.154003,-0.486022,0.716479,1.53486,0.716479,1.09177
15,595.559,1,21.3742,25.0762,10.3966,0.487675,0.146302,-0.498055,0.698337,1.496,0.698337,1.09372
16,591.858,1,20.2229,24.9708,10.4576,0.463291,0.138987,-0.45739,0.680655,1.45812,0.680655,1.06603
17,585.735,1,21.2574,26.2466,9.07201,0.440127,0.132038,-0.494384,0.66342,1.52015,0.66342,1.03904
18,576.817,1,21.2793,25.6152,9.65933,0.41812,0.125436,-0.490251,0.646622,1.49355,0.646622,1.20751
19,582.418,1,21.6501,25.8861,10.3836,0.397214,0.119164,-0.505244,0.630249,1.45573,0.630249,1.22486
20,574.93,1,21.2118,25.4655,10.8251,0.377354,0.113206,-0.4917,0.614291,1.52972,0.614291,1.19384
21,559.233,1,21.4132,26.4431,11.1662,0.918881,0.101495,-0.492034,0.598737,1.49098,0.598737,1.16361
22,549.772,1,21.3133,25.9696,10.4769,0.872937,0.0964202,-0.495762,0.583577,1.56048,0.583577,1.17792
23,554.621,1,21.7739,25.8354,9.92652,0.82929,0.0915991,-0.516732,0.5688,1.62565,0.5688,1.27974
24,544.976,1,21.622,26.4568,10.7231,0.787825,0.0870192,-0.506425,0.554398,1.59768,0.554398,1.3479
25,539.075,1,21.2586,26.7169,10.1362,1.0401,0.0797917,-0.48857,0.54036,1.55722,0.54036,1.38195
