iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,686.345,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,690.535,1,23.298,21.4552,15.2715,0.95,0.285,-0.521995,0.974679,0.974679,0.974679,0.974679
3,671.469,1,24.6007,21.0629,14.7834,0.9025,0.27075,-0.556457,0.95,0.95,0.95,0.95
4,664.096,1,22.7535,21.3312,17.2279,0.857375,0.257212,-0.491158,0.925945,0.925945,0.925945,0.925945
5,647.745,1,22.872,21.1246,17.3011,0.814506,0.244352,-0.538679,0.9025,0.9025,0.9025,0.9025
6,646.724,1,23.1274,20.7963,15.3841,0.773781,0.232134,-0.540786,0.879648,0.879648,0.879648,0.879648
7,642.081,1,21.989,18.609,15.5484,0.735092,0.220528,-0.516379,0.857375,0.928039,0.857375,0.857375
8,629.287,1,22.5871,20.0541,17.3061,0.698337,0.209501,-0.522758,0.835666,0.904541,0.835666,0.835666
9,630.59,1,23.4234,20.4175,16.4925,0.66342,0.199026,-0.56981,0.814506,0.881637,0.814506,0.902932
10,628.756,1,24.3288,20.5911,14.9821,0.630249,0.189075,-0.603578,0.793882,0.872932,0.793882,0.915438
11,625.254,1,23.6189,21.8108,14.8206,0.598737,0.179621,-0.588694,0.773781,0.850829,0.773781,0.892258
12,613.01,1,22.8478,21.2368,16.1467,0.5688,0.17064,-0.546794,0.754188,0.829285,0.754188,0.869666
13,613.001,1,22.7797,21.2812,15.7271,0.54036,0.162108,-0.545025,0.735092,0.819889,0.735092,0.847645
14,601.427,1,23.0949,20.334,17.4539,0.513342,0.154003,-0.54253,0.716479,0.864827,0.716479,0.826182
15,593.105,1,23.7492,20.657,16.2231,0.487675,0.146302,-0.573367,0.698337,0.842929,0.698337,0.818333
16,589.233,1,23.1912,21.2331,16.2047,0.463291,0.138987,-0.547398,0.680655,0.821585,0.680655,0.797613
17,590.784,1,23.2498,20.9,16.4305,0.440127,0.132038,-0.552808,0.66342,0.841736,0.66342,0.777417
18,586.072,1,23.8305,20.8006,16.241,0.41812,0.125436,-0.569936,0.646622,0.846759,0.646622,0.757732
19,554.45,1,23.6403,21.1102,16.9333,1.40503,0.104323,-0.556855,0.630249,0.827856,0.630249,0.738546
20,554.999,1,24.8413,19.4258,18.1869,1.33478,0.0991071,-0.613511,0.614291,0.866767,0.614291,0.719845
21,548.909,1,24.3156,19.0949,18.2204,1.26804,0.0941517,-0.587167,0.598737,0.966914,0.598737,0.79447
22,535.613,1,24.2646,19.6545,17.8854,1.20464,0.0894441,-0.59291,0.583577,0.942431,0.583577,0.777516
23,543.23,1,23.3211,19.8903,20.3099,1.14441,0.0849719,-0.571856,0.5688,0.918568,0.5688,0.762238
24,531.247,1,23.2429,20.2352,18.5781,1.08718,0.0807233,-0.55836,0.554398,0.963444,0.554398,0.805289
25,535.778,1,24.3635,20.9305,19.0533,1.03283,0.0766872,-0.594463,0.54036,1.05704,0.54036,0.828524
26,524.781,1,24.6366,20.5286,18.2089,1.5243,0.0653001,-0.602348,0.526678,1.08571,0.526678,0.83681
27,520.584,1,24.3164,20.3675,19.129,1.78159,0.0523114,-0.59533,0.513342,1.05822,0.513342,0.868641
28,517.37,1,23.6294,20.8286,15.912,1.82681,0.0476575,-0.561522,0.500344,1.03143,0.500344,0.872746
29,517.779,1,24.63,21.2802,16.7635,1.87802,0.0455235,-0.598629,0.487675,1.00531,0.487675,0.904943
30,510.668,1,25.568,21.6366,15.9692,1.79702,0.0461061,-0.627693,0.475327,0.979854,0.475327,0.902003
31,502.014,1,24.8101,21.4833,17.1455,1.79697,0.0438525,-0.608862,0.463291,0.955043,0.463291,0.898577
32,507.054,1,23.6486,21.6851,16.326,1.86376,0.0434031,-0.567398,0.45156,0.948997,0.45156,0.875825
33,509.147,1,24.2293,21.5693,15.7673,1.93421,0.0455454,-0.576187,0.440127,0.924967,0.440127,0.853648
34,507.281,1,25.0916,22.2772,15.1411,1.93417,0.0431464,-0.605928,0.428982,0.901547,0.428982,0.92607
35,510.984,1,24.2437,22.3213,15.2075,1.99154,0.0421009,-0.58651,0.41812,0.887991,0.41812,0.95125
36,506.182,1,24.4141,22.6459,14.9293,1.99157,0.0433085,-0.594307,0.407533,0.865506,0.407533,0.927164
37,504.267,1,23.8347,22.5865,15.3504,1.86762,0.0442481,-0.5758,0.397214,0.843591,0.397214,1.02972
38,503.972,1,23.7361,22.6028,15.5881,1.91528,0.0436669,-0.576052,0.387157,0.822231,0.387157,1.07621
39,499.816,1,23.5616,22.9662,15.9389,1.76195,0.0477709,-0.568618,0.377354,0.801412,0.377354,1.13619
40,497.041,1,24.2613,23.1917,15.0698,1.76197,0.0475505,-0.585494,0.367799,0.795138,0.367799,1.10742
41,497.405,1,24.4592,23.6166,14.86,1.79345,0.0441886,-0.584092,0.358486,0.8142,0.358486,1.13294
42,489.674,1,24.3223,23.5603,14.1885,1.82841,0.0382165,-0.580657,0.349409,0.793584,0.349409,1.1513
43,486.31,1,24.0658,23.0833,13.6919,1.77639,0.0395045,-0.580063,0.340562,0.844194,0.340562,1.12214
44,483.736,1,24.6053,22.7437,13.1512,1.7764,0.039491,-0.596557,0.331938,0.826004,0.331938,1.09373
45,488.648,1,24.6247,22.767,13.9926,1.83111,0.0426522,-0.596141,0.323534,0.805089,0.323534,1.06604
46,478.747,1,24.4051,23.0081,14.8384,1.83095,0.0366509,-0.584303,0.315341,0.784703,0.315341,1.04106
47,474.92,1,24.803,23.0543,13.3904,1.92539,0.0315646,-0.598643,0.307357,0.764834,0.307357,1.0147
48,475.312,1,24.8311,23.1188,13.0203,1.95996,0.0318568,-0.595477,0.299574,0.745468,0.299574,0.989008
49,476.538,1,24.8443,22.7822,12.4832,1.86821,0.0368168,-0.604006,0.291989,0.726593,0.29307,0.963966
50,485.582,1,24.0028,23.6443,12.1778,1.86837,0.0430036,-0.582106,0.284596,0.728705,0.286679,0.952528
51,478.348,1,25.3998,23.6907,13.3473,1.77496,0.0408534,-0.615919,0.27739,0.742737,0.27942,1.059
52,479.973,1,24.4507,23.3335,12.8693,1.79528,0.0392398,-0.587527,0.270366,0.744866,0.273844,1.16128
53,481.5,1,24.8859,23.2886,12.7094,1.89062,0.0354272,-0.59951,0.26352,0.752215,0.266911,1.18063
54,473.651,1,24.1643,23.4961,13.1952,1.89057,0.0346606,-0.574304,0.256848,0.733169,0.260152,1.15074
55,479.626,1,24.9225,23.4239,12.3753,1.89463,0.0399415,-0.605509,0.250344,0.721297,0.253565,1.1216
56,487.844,1,24.8163,23.8676,12.1106,1.89469,0.0441938,-0.59651,0.244005,0.781941,0.247145,1.21491
57,494.642,1,24.6507,24.2116,10.5205,1.97575,0.0448384,-0.588898,0.237827,0.762142,0.247405,1.23498
58,488.308,1,25.1006,23.9959,11.161,1.93438,0.043319,-0.604144,0.236977,0.742844,0.24114,1.20834
59,487.563,1,24.2382,24.1076,9.87313,1.9771,0.0374467,-0.583744,0.230977,0.755561,0.239899,1.26364
60,485.647,1,24.4796,23.8887,10.4456,1.88871,0.0415127,-0.589101,0.232098,0.73643,0.233825,1.3229
61,478.89,1,24.1072,23.4536,10.8944,1.8737,0.0364323,-0.579565,0.229151,0.717783,0.241711,1.28949
62,488.674,1,24.7965,23.7176,11.1498,1.92735,0.0400341,-0.609956,0.237916,0.699609,0.258996,1.3003
63,487.904,1,23.7734,23.5476,12.2258,1.96532,0.0415376,-0.56258,0.232431,0.69593,0.252438,1.26738
64,490.778,1,25.2918,23.3483,11.0205,1.9653,0.0402168,-0.611974,0.23621,0.766065,0.247417,1.23529
65,486.419,1,24.905,24.0601,10.8168,2.05107,0.0354902,-0.605761,0.236186,0.746667,0.252435,1.20401
