iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,695.79,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,690.455,1,17.2745,20.636,13.7013,0.95,0.285,-0.334769,0.974679,0.974679,0.974679,0.975704
3,675.943,1,14.2509,20.1861,13.9817,0.9025,0.27075,-0.119965,0.95,0.95,0.95,0.971257
4,662.118,1,15.0514,19.8456,14.3354,0.857375,0.257212,-0.17723,0.925945,0.925945,0.925945,1.00181
5,665.236,1,14.0349,20.5811,13.9885,0.814506,0.244352,-0.102846,0.9025,0.9025,0.9025,0.976442
6,650.49,1,14.1435,20.0537,12.5507,0.773781,0.232134,-0.115737,0.879648,0.879648,0.879648,0.951718
7,646.926,1,12.159,19.7055,13.9344,0.735092,0.220528,0.00386549,0.857375,0.857375,0.857375,0.92762
8,642.325,1,14.7043,20.1399,13.2072,0.698337,0.209501,-0.181477,0.835666,0.912358,0.835666,0.904132
9,630.636,1,13.817,20.0502,13.969,0.66342,0.199026,-0.101286,0.814506,0.889256,0.814506,0.881239
10,635.633,1,14.1476,18.7285,12.6415,0.630249,0.189075,-0.154293,0.793882,0.934052,0.793882,0.895812
11,638.043,1,13.2142,20.0568,12.8776,0.598737,0.179621,-0.0987236,0.773781,0.937671,0.773781,0.95034
12,634.408,1,13.2392,19.4935,13.2188,1.07414,0.172169,-0.0841764,0.754188,0.972923,0.754188,1.00651
13,615.308,1,14.4634,20.0926,15.0881,1.02043,0.163561,-0.166498,0.735092,0.948288,0.735092,1.00763
14,602.478,1,14.1697,19.8785,15.1709,0.969409,0.155382,-0.140559,0.716479,0.924277,0.716479,1.03709
15,594.482,1,14.328,20.8725,14.7236,0.920939,0.147613,-0.148553,0.698337,0.900874,0.698337,1.01083
16,595.529,1,13.3761,20.4811,13.9301,0.874892,0.140233,-0.0680057,0.680655,0.959957,0.680655,0.985238
17,591.042,1,13.6894,19.833,15.6423,0.831147,0.133221,-0.101426,0.66342,0.945736,0.66342,0.960291
18,583.119,1,13.7412,20.2996,15.1876,0.78959,0.12656,-0.0955048,0.646622,1.01629,0.646622,1.01968
19,587.535,1,13.151,20.3755,15.9019,0.750111,0.120232,-0.0463581,0.630249,1.01474,0.630249,0.993864
20,569.787,1,14.12,21.1215,16.765,1.34506,0.104153,-0.122751,0.614291,1.01028,0.614291,1.11878
21,560.065,1,14.5978,20.5377,16.824,1.2778,0.0989455,-0.147669,0.598737,0.986461,0.598737,1.20013
22,566.339,1,13.5054,21.3926,14.3446,1.57053,0.0868914,-0.0974346,0.583577,1.00147,0.583577,1.25995
23,553.051,1,14.1817,21.663,13.0502,1.49201,0.0825468,-0.148328,0.5688,0.976111,0.5688,1.22805
24,534.04,1,13.747,21.9571,12.9931,1.41741,0.0784195,-0.106259,0.554398,0.951395,0.554398,1.19695
25,533.405,1,14.4758,21.9668,13.747,1.34653,0.0744985,-0.152702,0.54036,0.928271,0.54036,1.16664
26,540.216,1,14.5729,21.2009,12.9663,1.58954,0.0661873,-0.169129,0.526678,1.00232,0.526678,1.29018
27,538.414,1,14.7523,21.4459,13.6324,1.63543,0.0612514,-0.178201,0.513342,1.00414,0.513342,1.37866
28,543.073,1,14.3406,21.5318,12.8269,1.80715,0.0569815,-0.150544,0.500344,1.11682,0.500344,1.34375
29,537.338,1,13.8037,21.3332,12.5501,1.80718,0.0591706,-0.10209,0.487675,1.08854,0.487675,1.30973
30,540.154,1,14.5175,21.3228,12.7256,1.82849,0.0576088,-0.150733,0.475327,1.07552,0.475327,1.27657
31,533.106,1,14.553,20.7521,14.6862,1.73707,0.0547283,-0.162007,0.463291,1.14545,0.463291,1.33739
32,528.698,1,15.0859,20.0889,13.1227,1.74517,0.0514181,-0.205414,0.45156,1.11725,0.45156,1.37405
33,528.812,1,14.2805,20.3799,12.9665,1.74524,0.0530941,-0.140881,0.440127,1.10578,0.440127,1.3519
34,528.645,1,15.3377,20.0739,13.7122,1.85766,0.0527482,-0.217534,0.428982,1.07778,0.428982,1.31767
35,525.839,1,14.6393,20.536,13.9714,1.90504,0.0510168,-0.160397,0.41812,1.05049,0.41812,1.2843
36,528.349,1,14.7403,21.1048,13.1204,1.90505,0.0518896,-0.17694,0.407533,1.03934,0.407533,1.25178
37,518.777,1,13.9098,20.735,13.7514,1.84104,0.0485102,-0.110209,0.397214,1.06877,0.397214,1.22009
38,517.899,1,14.3598,20.9404,15.2748,1.80474,0.0516987,-0.154353,0.387157,1.14753,0.387157,1.18919
39,513.599,1,14.0137,20.7276,14.4361,1.77387,0.0526654,-0.123828,0.377354,1.11848,0.377354,1.15908
40,510.66,1,14.0912,20.7918,13.7643,1.77388,0.0544579,-0.127428,0.367799,1.09016,0.367799,1.12973
41,508.378,1,14.1974,20.7355,13.5692,1.89155,0.0467492,-0.131375,0.358486,1.06255,0.358486,1.10113
42,507.415,1,14.7012,20.4182,13.9464,1.97324,0.0433809,-0.161501,0.349409,1.09979,0.349409,1.07325
43,504.755,1,14.1698,20.5678,13.8087,1.92812,0.0405153,-0.134869,0.340562,1.13683,0.340562,1.04607
44,499.86,1,14.2431,19.3302,13.4554,1.89044,0.0406008,-0.130585,0.331938,1.13395,0.331938,1.01958
45,502.423,1,15.4456,19.4554,14.9409,1.86686,0.0446052,-0.233975,0.323534,1.10524,0.323534,0.993768
46,498.996,1,14.0118,19.6894,15.776,1.82998,0.0461928,-0.125864,0.315341,1.0852,0.315341,0.968605
47,488.07,1,14.2065,20.026,15.1582,1.74282,0.0477474,-0.144244,0.307357,1.05772,0.307357,0.94408
48,492.241,1,13.6482,20.6061,14.4545,1.79769,0.0495941,-0.104467,0.299574,1.03094,0.299574,0.920175
49,484.376,1,14.2824,20.3378,15.1614,1.7078,0.0471144,-0.148506,0.291989,1.00483,0.291989,1.01986
50,492.261,1,14.3872,19.898,13.4605,1.82124,0.046527,-0.148313,0.284596,0.992932,0.284596,0.997575
51,482.984,1,13.5126,20.5367,12.6816,1.77343,0.0429397,-0.0695328,0.27739,0.967791,0.27739,1.04737
52,476.391,1,14.5874,19.9113,12.225,1.81994,0.0392498,-0.158452,0.270366,0.943286,0.270366,1.03032
53,482.305,1,14.3574,19.5069,12.429,1.9258,0.0381869,-0.152002,0.26352,0.919401,0.26352,1.00423
54,479.01,1,13.9407,19.475,12.6346,1.80422,0.0393001,-0.116636,0.256848,0.954409,0.256848,1.08995
55,471.55,1,13.7003,19.6804,12.4558,1.75786,0.036057,-0.108012,0.250344,0.959157,0.250344,1.11557
