iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,617.873,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,578.089,1,19.4524,26.5539,12.1794,1.10179,0.177807,0.459268,0.955921,0.796643,0.954576
3,557.59,1,19.4408,27.8052,11.4746,1.16422,0.150326,0.463037,0.909964,0.730165,1.03957
4,535.678,1,18.9588,26.1245,13.5172,1.28234,0.118826,0.465766,0.871971,0.733431,0.973148
5,513.721,1,19.1098,27.4321,11.9743,1.36558,0.0932783,0.459636,0.861488,0.712866,0.978755
6,509.537,1,19.1742,27.5342,11.9795,1.29128,0.0880382,0.472685,1.07334,0.703099,1.05228
7,499.759,1,19.007,28.1604,11.492,1.38777,0.0779604,0.470543,0.978258,0.651847,0.959738
8,492.879,1,19.1144,28.7114,10.9788,1.33361,0.0728025,0.474676,1.1551,0.662842,0.944642
9,487.358,1,19.0603,29.0152,11.1287,1.25895,0.0742068,0.477723,1.13662,0.664253,0.871148
10,472.275,1,19.1271,29.1092,10.6298,1.37968,0.0541589,0.475296,1.1536,0.626642,1.014
11,469.332,1,18.9778,30.0616,12.2795,1.43898,0.0483616,0.467992,1.13726,0.609187,1.07191
12,473.501,1,19.0508,29.9264,11.7553,1.43906,0.0521904,0.476164,1.18603,0.60546,1.00399
13,472.03,1,18.9971,28.8254,12.8798,1.35734,0.0533965,0.482244,1.21995,0.619925,1.04769
14,471.427,1,18.954,29.4402,12.8325,1.39492,0.0525382,0.476689,1.23128,0.592674,0.970089
15,469.172,1,18.9596,29.63,11.2979,1.43338,0.0489173,0.472398,1.19243,0.583423,1.03549
16,471.25,1,18.9716,29.4721,12.6767,1.50589,0.0457686,0.466129,1.28769,0.580616,1.00695
17,469.672,1,18.9206,29.3722,11.5005,1.47139,0.0463787,0.467804,1.30134,0.57012,1.00853
18,465.998,1,19.0705,28.7972,12.7369,1.47133,0.042706,0.477099,1.31255,0.580483,1.01926
19,465.113,1,19.0876,28.0868,11.4025,1.47133,0.0416733,0.480192,1.21654,0.587706,1.07592
20,468.226,1,19.0149,28.7966,11.1587,1.47138,0.0432973,0.474821,1.22299,0.588605,1.17331
21,464.926,1,19.1125,29.1217,12.4007,1.47133,0.0415085,0.476672,1.34433,0.591577,1.09329
22,469.871,1,19.0735,29.3118,12.1264,1.53688,0.0397654,0.477518,1.38245,0.589734,1.09335
23,471.318,1,19.1447,29.658,11.174,1.56916,0.0390036,0.464717,1.50414,0.5811,1.03385
24,469.133,1,19.2078,29.6239,10.7581,1.50046,0.0387024,0.475165,1.66027,0.582802,1.11431
25,472.46,1,19.2861,30.3176,10.0521,1.54965,0.0407615,0.472027,1.46918,0.568013,1.11686
26,473.645,1,19.1915,30.1593,9.26109,1.54965,0.0421037,0.471459,1.38422,0.564838,1.16272
27,473.651,1,19.1663,29.9677,9.48214,1.54964,0.0425749,0.475509,1.3178,0.572897,1.14776
28,464.189,1,19.1392,29.8459,9.70603,1.46014,0.0440311,0.477555,1.1463,0.56611,1.05325
29,467.431,1,19.0198,29.6753,10.1491,1.51215,0.0439567,0.480249,1.11184,0.571694,1.015
30,462.307,1,19.0372,29.6061,10.0103,1.47108,0.0426434,0.476466,1.18383,0.559296,0.972626
31,464.27,1,19.0918,30.0759,9.96863,1.50054,0.0416075,0.472951,1.29357,0.560196,0.953865
32,465.875,1,19.0844,30.0284,10.2587,1.45163,0.0452549,0.480883,1.28564,0.565367,0.971963
33,467.578,1,19.0058,29.9571,11.1796,1.42006,0.0484573,0.479179,1.36065,0.552275,0.922988
34,467.534,1,19.1939,29.4095,11.3535,1.46933,0.0450664,0.470499,1.26633,0.583499,1.00167
35,462.981,1,19.0128,29.0477,12.057,1.47166,0.0417862,0.474804,1.32563,0.582008,0.938015
