iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,520.905,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,518.729,1,17.154,18.085,18.9384,1.63204,-0.254755,1.46202,1.46202,1.46202,1.46202
3,514.73,1,17.3269,17.9923,18.4625,1.61902,-0.257786,1.425,1.425,1.425,1.425
4,522.539,1,17.5482,17.9703,21.2248,1.70904,-0.278865,1.38892,1.38892,1.38892,1.38892
5,521.752,1,17.0618,17.7821,20.2163,1.72047,-0.259193,1.35375,1.35375,1.35375,1.35375
6,522.712,1,17.2181,17.8359,20.1394,1.74296,-0.265049,1.31947,1.31947,1.31947,1.31947
7,521.71,1,16.9993,17.5713,20.7675,1.74018,-0.254452,1.28606,1.28606,1.28606,1.28606
8,515.218,1,17.0745,17.605,21.7706,1.72523,-0.250508,1.2535,1.2535,1.2535,1.2535
9,510.952,1,17.5804,17.2746,19.8354,1.73353,-0.281886,1.22176,1.22176,1.22176,1.22176
10,504.602,1,17.927,16.5491,18.1023,1.68985,-0.298982,1.19082,1.19082,1.19082,1.19082
11,506.831,1,16.8696,16.7535,16.877,1.72482,-0.247893,1.16067,1.16067,1.16067,1.16067
12,509.078,1,17.5823,16.7293,16.697,1.71815,-0.283736,1.13128,1.18138,1.13128,1.13128
13,507.618,1,17.3279,16.4021,14.3661,1.74216,-0.262865,1.10264,1.15147,1.10264,1.10264
14,505.678,1,17.9441,16.2508,15.8051,1.73405,-0.289162,1.07472,1.17105,1.07472,1.07472
15,506.278,1,17.8563,16.5554,16.8879,1.74244,-0.289065,1.04751,1.14139,1.04751,1.04751
16,514.535,1,16.9102,16.273,17.7064,1.81268,-0.242271,1.02098,1.20228,1.02098,1.02098
17,514.176,1,16.877,16.0859,17.5646,1.78665,-0.239142,0.995131,1.21358,0.995131,1.07214
18,504.984,1,17.1503,16.197,17.1785,1.76844,-0.255207,0.969933,1.18285,0.969933,1.045
19,505.199,1,17.8489,16.5279,15.8092,1.79503,-0.284333,0.945374,1.1529,0.945374,1.01854
20,502.097,1,17.787,16.3713,16.0894,1.76484,-0.287607,0.921437,1.17689,0.921437,0.992746
21,505.499,1,18.3055,16.5558,15.6367,1.81667,-0.315326,0.898105,1.20403,0.898105,0.967609
22,500.657,1,17.9303,16.4625,15.0179,1.77067,-0.296254,0.875365,1.17355,0.875365,0.948916
23,496.027,1,16.7787,16.8458,15.1832,1.78123,-0.236857,0.8532,1.18628,0.8532,0.924889
24,489.625,1,17.2598,16.7966,15.8192,1.7759,-0.259206,0.831597,1.15625,0.831597,0.901471
25,496.603,1,17.1609,16.8704,14.9831,1.82702,-0.249111,0.81054,1.23946,0.81054,0.878645
26,488.441,1,17.1908,16.5143,16.7006,1.78076,-0.253634,0.790017,1.29591,0.790017,0.856397
27,498.4,1,17.4021,16.6913,16.8974,1.84598,-0.267341,0.770013,1.30169,0.770013,0.834713
28,488.045,1,17.6442,17.1717,15.3182,1.79924,-0.280526,0.750516,1.29964,0.750516,0.813577
29,489.485,1,17.5533,16.807,15.4589,1.80145,-0.267574,0.731512,1.26673,0.731512,0.792977
30,482.231,1,17.356,16.5939,16.2309,1.75584,-0.257281,0.71299,1.23466,0.71299,0.772898
31,475.72,1,17.1168,16.9033,16.268,1.71269,-0.251783,0.694937,1.2034,0.694937,0.753328
32,470.896,1,16.5648,16.6305,14.7735,1.66932,-0.223273,0.677341,1.27108,0.677341,0.734253
33,475.506,1,17.0281,16.7804,14.7917,1.67433,-0.238947,0.66019,1.31914,0.66019,0.72693
34,475.53,1,16.9438,17.4668,15.0338,1.70271,-0.231643,0.643474,1.28574,0.643474,0.729283
35,478.536,1,16.6848,17.2696,15.8111,1.71761,-0.224015,0.627181,1.25318,0.627181,0.840523
36,486.023,1,16.2212,17.2322,13.9671,1.77419,-0.201485,0.6113,1.25981,0.615197,0.875008
37,481.996,1,15.9936,17.3099,14.8774,1.75603,-0.183432,0.595821,1.3573,0.607416,0.852852
38,482.823,1,16.7149,17.7006,16.8268,1.7956,-0.235088,0.580735,1.32294,0.592035,0.831258
39,487.039,1,16.391,17.4576,15.9062,1.84216,-0.208358,0.56603,1.30098,0.577045,0.81021
40,482.442,1,17.0339,17.4786,16.3024,1.82373,-0.242054,0.551698,1.26804,0.568376,0.789695
41,482.449,1,16.869,18.0545,16.3144,1.85707,-0.232103,0.537729,1.26657,0.553984,0.769699
42,472.522,1,17.0013,18.0975,16.1703,1.81005,-0.239288,0.524113,1.33477,0.539957,0.75021
43,466.54,1,17.5236,18.0413,15.43,1.76422,-0.262359,0.510842,1.37078,0.526285,0.731214
44,466.98,1,17.4882,18.399,16.1121,1.76118,-0.26592,0.497908,1.53627,0.512959,0.7127
45,460.604,1,17.4728,18.3072,16.961,1.7246,-0.264957,0.4853,1.49737,0.499971,0.694654
46,461.146,1,16.8996,18.2015,16.0291,1.73233,-0.232865,0.473012,1.45946,0.487311,0.677065
47,451.539,1,17.916,18.4138,15.8643,1.68847,-0.28598,0.461035,1.4225,0.474972,0.659921
48,455.171,1,17.1724,18.7274,16.1416,1.71085,-0.24284,0.449362,1.38649,0.462946,0.67744
49,461.843,1,17.6104,18.7224,15.6125,1.78244,-0.271682,0.437984,1.35138,0.451223,0.716879
50,457.968,1,17.998,18.8045,15.806,1.79917,-0.283652,0.426894,1.31716,0.439798,0.698727
51,444.954,1,18.0112,19.0921,15.8586,1.75361,-0.287361,0.416084,1.37128,0.428662,0.681035
52,450.678,1,17.6518,19.358,15.3592,1.75897,-0.271001,0.405549,1.4101,0.417808,0.663791
53,454.213,1,17.382,19.6571,15.5981,1.78274,-0.250972,0.39528,1.45018,0.407229,0.646984
54,454.939,1,17.2002,19.7516,16.237,1.79351,-0.240731,0.385271,1.41391,0.396918,0.650486
55,451.935,1,17.1135,19.6183,16.2209,1.79682,-0.244851,0.375516,1.37811,0.386868,0.654839
56,451.627,1,17.6802,19.7901,16.9439,1.77385,-0.272858,0.366008,1.35207,0.377072,0.68834
57,443.365,1,17.3988,20.0171,17.2887,1.73218,-0.257029,0.35674,1.33921,0.367524,0.70571
58,449.246,1,17.7114,20.1041,17.2415,1.75383,-0.272173,0.347707,1.35501,0.358218,0.743622
59,446.764,1,17.406,20.543,16.298,1.74314,-0.250156,0.338903,1.36611,0.349148,0.776888
60,435.227,1,17.9203,20.5564,15.1745,1.699,-0.276576,0.330322,1.33152,0.340307,0.757217
61,440,1,17.7204,20.3713,16.074,1.70626,-0.273559,0.321958,1.37524,0.331691,0.770279
62,436.296,1,17.8509,20.34,16.2817,1.70045,-0.281452,0.313806,1.34042,0.323292,0.750775
63,433.649,1,17.4109,20.542,18.0471,1.68736,-0.25405,0.30586,1.31164,0.315106,0.731765
64,435.796,1,18.3588,20.6842,17.0251,1.73281,-0.309635,0.298116,1.27843,0.307128,0.762974
65,422.262,1,17.6357,20.8208,17.3135,1.68893,-0.275431,0.290567,1.24606,0.299351,0.743655
66,433.836,1,17.4777,21.0845,16.9341,1.69145,-0.268358,0.28321,1.26207,0.295828,0.770312
67,434.415,1,18.3128,21.1589,16.7604,1.69084,-0.305411,0.276039,1.27088,0.292753,0.827764
68,428.914,1,18.4886,20.9019,16.0059,1.68048,-0.313682,0.269049,1.27614,0.285341,0.806804
69,425.972,1,18.5242,20.8858,15.5459,1.65989,-0.314593,0.262237,1.24992,0.278116,0.816854
70,429.939,1,18.0879,21.1879,15.2318,1.69267,-0.292902,0.255597,1.39303,0.271074,0.796171
71,425.039,1,17.7979,21.2446,15.1184,1.65107,-0.274196,0.249125,1.44368,0.26421,0.776011
72,424.635,1,18.1301,21.3936,14.6385,1.66541,-0.291505,0.242817,1.43183,0.25752,0.756362
73,416.155,1,17.8202,21.158,16.6641,1.62325,-0.269382,0.236669,1.39558,0.269044,0.737211
74,419.665,1,18.5312,21.1432,17.7733,1.65323,-0.311382,0.230676,1.36024,0.262231,0.718544
75,421.679,1,17.7661,20.6668,16.0313,1.66302,-0.282194,0.224835,1.34633,0.259026,0.70035
76,418.047,1,17.6438,20.7541,15.4346,1.63815,-0.273556,0.219142,1.31342,0.255163,0.740037
77,425.011,1,17.065,20.851,16.0518,1.70761,-0.237978,0.213594,1.29524,0.255168,0.721299
78,424.462,1,18.28,20.8677,16.6186,1.72422,-0.303148,0.208185,1.26245,0.264066,0.703035
79,427.057,1,18.7316,20.7518,15.981,1.74022,-0.32025,0.202914,1.36421,0.25738,0.685234
80,428.474,1,18.3252,21.0826,15.0298,1.75703,-0.300132,0.197776,1.32967,0.251316,0.721186
81,431.558,1,18.6585,21.1678,15.1252,1.82469,-0.317852,0.192768,1.296,0.244953,0.752257
82,432.349,1,18.8663,21.2949,14.5409,1.82629,-0.325101,0.187887,1.26318,0.238751,0.763948
83,437.255,1,18.3432,21.4723,12.8498,1.92361,-0.305416,0.18313,1.2312,0.232705,0.801682
84,428.956,1,17.9085,21.4261,13.313,1.88646,-0.274082,0.178493,1.20002,0.226813,0.781383
85,428.697,1,18.2168,21.344,13.1511,1.91579,-0.298675,0.173973,1.16964,0.22107,0.761598
86,424.226,1,18.7568,21.4171,13.186,1.86728,-0.328659,0.173388,1.14002,0.215472,0.742314
87,424.694,1,18.2103,21.394,13.4478,1.82227,-0.299199,0.177021,1.13771,0.210017,0.723518
88,428.131,1,17.6925,21.3365,12.6193,1.9042,-0.272173,0.172539,1.1089,0.204699,0.722349
