parameter,value
Cl_pop,12.7345913327398
beta_Cl_LMP_1,0.202876653001486
V1_pop,25.3639965118341
Q_pop,23.4
beta_Q_logtAGEA,2.45737587227848
beta_Q_logtRAL,-0.195597335983504
V2_pop,11.685745579284
beta_V2_SEXF_1,3.11101370460954
omega_Cl,0.243890244316046
omega_V1,0.316428937624789
omega_Q,1.80694116807727e-8
omega_V2,2.04908605390473
a,1.69455864376638
b,0.0381758240402604
