Cl_pop,1,0.00128,-0.022096,0.018442,-0.0084323,0.0033571,0.008168,0.0087631,-0.0033268
Q_pop,0.00128,1,-0.037255,-0.0097538,-0.19943,-0.059747,-0.042585,0.068864,0.12336
V2_pop,-0.022096,-0.037255,1,-0.0076702,0.071905,0.18189,-0.16578,-0.072991,-0.013689
omega_Cl,0.018442,-0.0097538,-0.0076702,1,0.0068519,0.017422,-0.0076825,0.016937,-0.035941
omega_V1,-0.0084323,-0.19943,0.071905,0.0068519,1,0.050281,-0.088189,-0.010855,-0.11626
omega_Q,0.0033571,-0.059747,0.18189,0.017422,0.050281,1,-0.010212,-0.088222,-0.07751
omega_V2,0.008168,-0.042585,-0.16578,-0.0076825,-0.088189,-0.010212,1,-0.126,0.12542
a,0.0087631,0.068864,-0.072991,0.016937,-0.010855,-0.088222,-0.126,1,-0.55556
b,-0.0033268,0.12336,-0.013689,-0.035941,-0.11626,-0.07751,0.12542,-0.55556,1
