iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,638.175,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,592.834,1,17.8973,29.0553,15.0934,1.13703,0.182318,0.397098,1.08648,0.593143,0.947373
3,559.074,1,17.4216,30.3519,13.1229,1.12824,0.143335,0.401244,1.12173,0.538861,0.788236
4,520.953,1,17.5752,29.8778,14.4791,1.18001,0.108521,0.374888,1.12179,0.526979,0.64371
5,502.64,1,17.4069,28.91,15.4491,1.42476,0.0779442,0.369157,1.19196,0.513125,0.678675
6,489.252,1,17.3316,28.7198,15.055,1.44735,0.0705977,0.380527,1.09731,0.485761,0.567629
7,484.869,1,17.4101,28.7227,16.1528,1.58212,0.0592162,0.364472,1.03778,0.499046,0.64443
8,471.752,1,17.576,29.3245,15.2973,1.59533,0.0509158,0.376569,1.05268,0.464172,0.579013
9,471.776,1,17.4801,29.5922,15.0213,1.54722,0.0510966,0.369375,1.14291,0.503598,0.581496
10,468.814,1,17.4798,29.3223,16.2068,1.57699,0.0473709,0.367087,1.29551,0.481112,0.534338
11,463.537,1,17.4597,29.1116,15.9021,1.50963,0.0439822,0.367606,1.43639,0.481365,0.591278
12,455.027,1,17.5249,29.2001,15.6159,1.46167,0.0407437,0.364113,1.43339,0.496613,0.585649
13,460.363,1,17.3673,28.8232,16.1032,1.46179,0.044712,0.358128,1.56458,0.497922,0.510964
14,457.383,1,17.3239,28.6897,16.4328,1.53992,0.0381191,0.361237,1.64564,0.5103,0.488885
15,454.919,1,17.2534,28.7989,16.3249,1.53993,0.037538,0.36413,1.74399,0.47437,0.44362
16,452.46,1,17.3104,28.5825,17.4427,1.65424,0.0321564,0.363618,1.55884,0.485723,0.414434
17,443.767,1,17.5149,28.2115,17.1984,1.681,0.0249115,0.365724,1.43428,0.469629,0.439545
18,446.708,1,17.5777,27.9181,16.4821,1.68104,0.0260254,0.357889,1.49028,0.478461,0.441821
19,441.936,1,17.5575,27.6345,16.2658,1.68092,0.0208728,0.365616,1.51463,0.485531,0.4677
20,441.786,1,17.5938,27.5955,16.5478,1.60913,0.0249087,0.360709,1.39893,0.487334,0.539998
21,438.543,1,17.5052,27.7466,16.5391,1.60912,0.0256094,0.359892,1.35341,0.469427,0.499589
22,437.999,1,17.4017,27.371,16.6716,1.73509,0.0155659,0.362948,1.1823,0.459148,0.55488
23,431.024,1,17.4168,27.9328,15.6101,1.69743,0.0128124,0.358816,1.19061,0.448246,0.553339
24,438.176,1,17.5842,27.9902,15.4927,1.68604,0.0163123,0.369141,1.31614,0.444897,0.606203
25,428.507,1,17.4912,28.1907,15.849,1.60655,0.0150252,0.370282,1.29572,0.423907,0.635486
26,424.758,1,17.4064,28.3655,15.7262,1.62224,0.0128459,0.363512,1.13928,0.431146,0.630673
27,425.846,1,17.3821,28.1562,15.517,1.67104,0.00854956,0.356008,1.13971,0.433178,0.633546
28,425.066,1,17.6023,28.3001,15.0206,1.69271,6.16553e-06,0.366091,1.07734,0.422679,0.67042
