iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,504.876,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,501.151,1,22.6165,19.9006,18.0055,1.47202,-0.515706,1.46202,1.46202,1.46202,1.46202
3,503.826,1,22.8908,19.7197,18.2833,1.51344,-0.520925,1.425,1.425,1.425,1.425
4,501.165,1,22.7911,19.6852,18.7421,1.48017,-0.520312,1.38892,1.38892,1.38892,1.38892
5,496.414,1,22.1581,19.6816,18.315,1.45498,-0.504088,1.35375,1.35375,1.35375,1.35375
6,496.415,1,22.8424,19.6541,19.2865,1.46592,-0.524874,1.31947,1.31947,1.31947,1.31947
7,496.186,1,22.2185,19.6146,18.3187,1.47294,-0.508364,1.28606,1.28606,1.28606,1.28606
8,487.493,1,22.374,19.6451,18.596,1.43564,-0.508277,1.2535,1.2535,1.2535,1.2535
9,486.125,1,22.2288,19.6663,18.1222,1.43659,-0.499656,1.22176,1.22176,1.22176,1.22176
10,492.841,1,22.533,19.3962,16.7337,1.51926,-0.511987,1.19082,1.19082,1.19082,1.19082
11,486.003,1,22.3119,19.5499,18.5947,1.48588,-0.509428,1.16067,1.16067,1.16067,1.16067
12,479.619,1,22.1472,19.6355,18.717,1.44825,-0.498534,1.13128,1.13128,1.13128,1.13128
13,479.165,1,22.2385,20.1606,18.0117,1.45116,-0.499533,1.10264,1.10264,1.10264,1.10264
14,476.69,1,22.4186,19.4273,17.2866,1.46622,-0.502628,1.07472,1.07472,1.07472,1.07472
15,470.104,1,22.1867,19.6515,17.5757,1.43608,-0.496585,1.04751,1.04751,1.04751,1.04751
16,475.705,1,22.2962,19.7152,18.3046,1.50247,-0.499652,1.02098,1.02098,1.02098,1.02098
17,467.669,1,22.9932,19.5363,18.5092,1.46443,-0.523979,0.995131,0.995131,0.995131,0.995131
18,461.527,1,22.9102,19.7219,17.8504,1.42735,-0.519546,0.969933,0.991475,0.969933,0.969933
19,457.064,1,22.6727,19.9438,19.1918,1.39252,-0.511234,0.945374,0.96637,0.945374,0.945374
20,456.431,1,22.1313,19.9542,19.912,1.37509,-0.495838,0.921437,0.974226,0.921437,0.957453
