iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,686.79,1,6.75429,13.0769,23.8987,19.6735,1,0.3,1,1,1,1
2,633.771,1,13.7138,11.5311,25.8754,17.5,1.16306,0.215968,0.269945,1.02445,0.510058,0.889817
3,589.363,1,13.8837,11.9776,27.0071,15.126,1.22125,0.172476,0.227428,1.0337,0.38211,0.904003
4,558.605,1,13.6805,11.4196,28.0047,15.1223,1.37744,0.135574,0.235474,1.00355,0.348536,0.754762
5,530.055,1,13.5643,10.9091,27.2755,14.0849,1.29885,0.110907,0.255787,1.02404,0.294454,0.734311
6,519.516,1,13.5257,9.84175,27.1935,13.3831,1.35402,0.0977542,0.249747,1.17773,0.266504,0.732194
7,522.838,1,13.5191,10.3642,26.9802,13.6011,1.35397,0.0940333,0.257027,1.27374,0.273269,0.79331
8,509.245,1,13.5009,13.4131,27.2954,13.422,1.33999,0.0826862,0.258673,1.23091,0.305383,0.773105
9,509.339,1,13.5459,11.9198,27.3802,12.5565,1.4343,0.0762093,0.262732,1.12969,0.315583,0.861817
10,517.12,1,13.372,12.4489,27.5566,11.0981,1.51094,0.0747264,0.266819,1.2429,0.318557,0.876693
11,519.779,1,13.3721,12.2491,27.4856,12.871,1.46922,0.0744757,0.265536,1.41849,0.318114,0.933383
12,521.11,1,13.3972,12.5282,27.5763,12.5694,1.50622,0.0727216,0.266049,1.43638,0.334573,0.912443
13,510.449,1,13.598,13.7466,27.5254,11.5192,1.43183,0.0677966,0.267887,1.45904,0.341711,0.912086
14,501.137,1,13.6613,10.8907,27.5175,11.8071,1.54109,0.0604038,0.271181,1.29136,0.320793,0.855426
15,496.05,1,13.5356,11.6509,27.6548,10.5176,1.49149,0.062199,0.265691,1.09482,0.313444,0.904349
16,490.322,1,13.4488,13.1726,27.2837,10.5358,1.39699,0.0599766,0.264456,1.17274,0.318388,0.925104
17,490.759,1,13.5174,12.7244,27.4696,10.6703,1.5061,0.0549549,0.261394,1.1998,0.333542,0.886371
18,488.62,1,13.5236,12.2151,27.2857,10.0939,1.55631,0.0533906,0.264037,1.14819,0.316601,0.853263
19,482.742,1,13.6,14.1943,26.8731,10.7797,1.52273,0.0519162,0.255074,1.11919,0.304836,0.912473
20,488.224,1,13.6099,14.4693,26.3132,12.9458,1.62156,0.0506179,0.26358,1.17667,0.269314,0.948206
21,481.571,1,13.6711,14.5646,26.4422,11.9098,1.66849,0.0447164,0.261531,1.04612,0.28126,0.951826
22,481.041,1,13.4819,15.1977,25.8599,11.9856,1.63981,0.0474794,0.259397,1.09063,0.269234,0.880443
23,487.324,1,13.4391,17.9404,25.2927,12.2972,1.71382,0.0472527,0.264606,1.0233,0.264857,0.980915
24,475.691,1,13.5056,19.3541,24.8344,12.2736,1.64331,0.0444077,0.256514,1.01985,0.266964,0.922691
25,477.565,1,13.4915,21.6369,24.8423,12.9618,1.6434,0.0494671,0.258271,1.01133,0.245209,0.871333
26,483.517,1,13.4805,21.3694,24.7068,13.2062,1.52141,0.0568808,0.271087,0.993412,0.272069,0.878306
27,482.656,1,13.5719,21.8974,24.5179,13.7544,1.5557,0.0545493,0.272201,0.95113,0.265474,0.939539
28,480.033,1,13.3862,20.3468,24.9578,13.827,1.48269,0.0550494,0.25646,0.954716,0.272548,1.01149
29,483.674,1,13.5919,21.0789,25.0878,14.7163,1.55486,0.0505901,0.254953,1.09305,0.264101,1.08949
30,477.792,1,13.5408,21.9345,24.9746,14.5539,1.55482,0.0479533,0.253167,1.0725,0.259337,1.059
31,467.5,1,13.5081,20.8778,24.6529,14.196,1.45735,0.0484469,0.25951,0.968629,0.260666,0.997832
