iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,608.844,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,582.853,1,16.6816,25.691,15.034,0.676463,0.198233,0.604023,0.993568,0.894276,0.826717
3,556.248,1,16.9868,26.5859,15.8567,0.67867,0.166575,0.577226,1.0247,0.915601,0.890477
4,529.731,1,16.7262,26.2872,17.0078,0.746811,0.131144,0.571826,1.2189,0.904255,0.884393
5,515.669,1,16.7369,26.3748,18.187,0.933743,0.108712,0.559844,1.23657,0.8768,0.889581
6,502.821,1,16.6399,26.0747,18.0862,0.994351,0.0952967,0.562376,1.23227,0.865621,0.844104
7,497.33,1,16.6479,25.5067,18.2566,1.13521,0.0836642,0.564101,1.18517,0.883163,0.820581
8,490.366,1,16.6663,25.5338,15.7691,1.31202,0.0667402,0.562114,1.27463,0.8911,0.865571
9,487.631,1,16.5392,25.8256,17.5321,1.31194,0.0644078,0.5634,1.33038,0.886309,0.853525
10,481.705,1,16.4632,26.7224,18.7515,1.27787,0.0590782,0.565721,1.43901,0.866524,0.932517
11,473.847,1,16.47,27.0425,21.4082,1.22648,0.056664,0.565696,1.48927,0.842975,0.918688
12,475.388,1,16.5074,27.0831,22.8714,1.16237,0.0619053,0.566627,1.47049,0.834855,0.902455
13,473.454,1,16.5603,27.2526,21.5596,1.1812,0.0589865,0.549791,1.50737,0.822862,0.939534
14,471.412,1,16.4988,27.187,22.012,1.20569,0.0589706,0.552545,1.38082,0.798484,0.852892
15,468.39,1,16.3712,26.2955,20.9359,1.20565,0.057222,0.553929,1.36554,0.817736,0.839486
16,459.654,1,16.5021,26.1653,21.6396,1.12735,0.0538577,0.550374,1.53127,0.841902,0.827005
17,463.611,1,16.3944,26.4982,20.368,1.18684,0.052348,0.550894,1.55362,0.83961,0.860766
18,463.8,1,16.5081,26.344,19.1279,1.29952,0.0468722,0.553769,1.63221,0.844137,0.781751
19,455.989,1,16.6386,26.1837,18.3908,1.28189,0.0446026,0.552999,1.47708,0.862142,0.747369
20,458.822,1,16.627,25.9709,18.7869,1.34211,0.0427078,0.561344,1.5533,0.857059,0.722048
21,458.716,1,16.4919,25.8768,19.6538,1.26673,0.0479231,0.562253,1.54993,0.866621,0.654766
22,457,1,16.4621,26.4965,20.549,1.18683,0.0524176,0.560671,1.39271,0.844598,0.683506
23,460.225,1,16.6159,25.858,20.0972,1.24548,0.0517081,0.56167,1.44037,0.859331,0.645919
24,459.395,1,16.6271,25.5679,19.5914,1.24543,0.0498666,0.552249,1.52298,0.862958,0.70299
