iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,527.505,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,528.973,1,16.0676,19.0245,20.5494,1.68323,-0.275622,1.46202,1.46202,1.46202,1.46202
3,529.605,1,16.3066,19.1853,19.9203,1.70051,-0.275586,1.425,1.425,1.425,1.425
4,528.023,1,16.2029,19.309,20.6519,1.6959,-0.279852,1.38892,1.38892,1.38892,1.38892
5,526.576,1,15.9057,18.9992,20.3689,1.70997,-0.270813,1.35375,1.35375,1.35375,1.35375
6,521.996,1,15.9894,18.909,20.467,1.68918,-0.270995,1.31947,1.31947,1.31947,1.31947
7,531.724,1,16.1579,18.83,18.9751,1.77631,-0.287117,1.28606,1.28606,1.28606,1.28606
8,540.613,1,16.1368,18.6998,20.2154,1.8727,-0.280459,1.2535,1.2535,1.2535,1.2535
9,535.608,1,16.4884,18.8091,21.4099,1.82528,-0.294537,1.22176,1.22176,1.22176,1.25412
10,531.884,1,16.1965,18.2599,22.5647,1.81876,-0.292765,1.19082,1.19082,1.19082,1.24779
11,524.786,1,16.4614,19.7419,20.493,1.77271,-0.311003,1.16067,1.16067,1.16067,1.27368
12,523.794,1,16.6344,19.4489,21.6025,1.76096,-0.317995,1.13128,1.13128,1.13128,1.30987
13,522.33,1,16.5711,19.7338,17.9414,1.80016,-0.3035,1.10264,1.10264,1.10264,1.2767
14,521.224,1,16.9367,19.4988,17.2227,1.83952,-0.311729,1.07472,1.07472,1.07472,1.24438
15,515.34,1,16.6093,19.3915,16.883,1.79295,-0.298766,1.04751,1.04751,1.04751,1.21287
16,513.856,1,16.7817,19.4356,17.0024,1.74755,-0.304095,1.02098,1.06561,1.02098,1.18216
17,510.451,1,16.4678,19.8336,16.5323,1.71799,-0.28718,0.995131,1.08685,0.995131,1.17698
18,508.815,1,16.1659,19.7818,16.6275,1.70674,-0.274785,0.969933,1.05933,0.969933,1.22481
19,515.307,1,17.1388,19.9282,16.3165,1.81982,-0.320099,0.945374,1.03251,0.945374,1.19379
20,515.041,1,16.9822,20.2927,16.8179,1.84111,-0.31191,0.921437,1.00636,0.921437,1.16357
21,511.792,1,16.9804,20.6036,17.3091,1.81842,-0.319229,0.898105,0.980882,0.898105,1.14845
22,509.19,1,16.8787,20.515,16.4108,1.81243,-0.311598,0.875365,0.956046,0.875365,1.13027
23,499.71,1,16.783,20.6146,16.3583,1.76654,-0.30942,0.8532,0.956122,0.8532,1.10165
24,499.307,1,16.8907,20.5118,17.8016,1.78354,-0.31273,0.831597,0.931913,0.831597,1.07376
25,502.381,1,16.6919,20.8927,17.3622,1.81072,-0.301732,0.81054,1.01018,0.81054,1.04657
26,506.42,1,16.7235,20.9347,18.0977,1.83412,-0.304849,0.790017,0.98973,0.790017,1.11673
27,503.66,1,16.7736,21.0727,18.8815,1.78768,-0.296782,0.770013,1.12568,0.770013,1.08877
28,509.545,1,16.4069,21.0141,18.6157,1.84511,-0.284351,0.750516,1.22543,0.750516,1.0612
29,504.692,1,16.5755,21.9517,19.1255,1.80265,-0.296899,0.731512,1.25191,0.733947,1.03433
30,501.455,1,16.3557,21.8919,18.5874,1.78784,-0.27893,0.71299,1.22021,0.715363,1.06163
31,495.889,1,16.5285,23.1349,17.2472,1.74898,-0.287657,0.694937,1.18932,0.69725,1.14798
32,497.751,1,16.8585,22.5726,15.2424,1.81718,-0.308089,0.677341,1.1592,0.679595,1.11892
33,495.339,1,16.746,22.5283,15.2523,1.77828,-0.294801,0.66019,1.12985,0.662387,1.11593
34,490.38,1,16.6517,22.7688,16.2538,1.74303,-0.293492,0.643474,1.11109,0.645615,1.09135
35,491.543,1,16.8608,22.6154,16.6017,1.79875,-0.307473,0.627181,1.08295,0.629268,1.06372
36,484.584,1,16.5066,22.8463,15.3198,1.76453,-0.285566,0.6113,1.09608,0.613335,1.03678
37,477.105,1,16.5626,22.6311,16.0206,1.71985,-0.287139,0.595821,1.06833,0.597805,1.01053
38,481.362,1,16.7612,22.5267,18.094,1.75195,-0.297553,0.580735,1.04128,0.611219,0.984943
39,482.357,1,16.6595,22.498,17.6523,1.75894,-0.286871,0.56603,1.0389,0.611459,0.989783
40,478.271,1,16.4511,22.035,16.7322,1.7144,-0.281904,0.551698,1.09769,0.615116,0.976704
41,479.11,1,16.3318,22.2384,17.59,1.74846,-0.272681,0.537729,1.07377,0.599541,0.959141
