parameter,value
Cl_pop,12.5641652952329
beta_Cl_LMP_1,0.298082635688697
beta_Cl_logtCLCRMLMIN,0.982775982497748
V1_pop,22.299269910482
beta_V1_logtPROGDL,-1.75551430437785
beta_V1_logtSCRMGDL,0.619332074251342
Q_pop,22.1816790336832
V2_pop,13.0456702496675
omega_Cl,0.204643652218737
omega_V1,0.212397949089973
omega_Q,0.908208789584868
omega_V2,0.905334577813552
a,1.51859003578347
b,0.0388133640616733
