popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
39.0757,40.0077,39.0757,35.9848,42.1667,44.6202,44.6373,44.6202,41.5293,47.7112,All
39.2647,40.2066,39.2647,36.1738,42.3557,46.4406,46.4463,46.4406,43.3497,49.5316,All
40.4891,41.4952,40.4891,37.3981,43.58,48.2611,48.2565,48.2611,45.1701,51.352,All
41.9024,42.9924,41.9024,38.8115,44.9933,48.3343,48.3293,48.3343,45.2433,51.4252,All
42.0653,43.1661,42.0653,38.9744,45.1562,50.0815,50.0671,50.0815,46.9905,53.1724,All
43.3157,44.5062,43.3157,40.2248,46.4067,51.9019,51.8783,51.9019,48.811,54.9928,All
44.729,46.0389,44.729,41.6381,47.82,52.9853,52.9577,52.9853,49.8944,56.0763,All
45.0657,46.4057,45.0657,41.9747,48.1566,53.7223,53.6924,53.7223,50.6314,56.8133,All
46.1424,47.5791,46.1424,43.0514,49.2333,55.5427,55.5087,55.5427,52.4518,58.6337,All
47.5557,49.1104,47.5557,44.4648,50.6466,57.3632,57.3262,57.3632,54.2722,60.4541,All
48.28,49.8882,48.28,45.1891,51.3709,58.0839,58.0462,58.0839,54.993,61.1748,All
48.969,50.6282,48.969,45.8781,52.06,59.1836,59.1456,59.1836,56.0926,62.2745,All
50.3824,52.146,50.3824,47.2914,53.4733,61.004,60.9678,61.004,57.9131,64.0949,All
51.7236,53.5864,51.7236,48.6327,54.8145,62.8244,62.7901,62.8244,59.7335,65.9154,All
51.7957,53.6638,51.7957,48.7047,54.8866,63.6731,63.6396,63.6731,60.5822,66.764,All
53.209,55.1817,53.209,50.1181,56.2999,64.6448,64.6127,64.6448,61.5539,67.7358,All
54.6223,56.6568,54.6223,51.5314,57.7133,66.4653,66.4378,66.4653,63.3743,69.5562,All
55.4128,57.4522,55.4128,52.3219,58.5038,68.2857,68.2643,68.2857,65.1947,71.3766,All
56.0357,58.0709,56.0357,52.9447,59.1266,69.8001,69.7844,69.8001,66.7092,72.8911,All
57.449,59.4417,57.449,54.3581,60.5399,70.1061,70.0915,70.1061,67.0152,73.197,All
58.8623,60.757,58.8623,55.7714,61.9532,71.9265,71.9215,71.9265,68.8356,75.0175,All
59.3652,61.2084,59.3652,56.2743,62.4561,73.7469,73.7516,73.7469,70.656,76.8379,All
60.2756,61.9985,60.2756,57.1847,63.3666,75.5674,75.5818,75.5674,72.4764,78.6583,All
61.689,63.1851,61.689,58.598,64.7799,76.5168,76.5362,76.5168,73.4258,79.6077,All
63.1023,64.2958,63.1023,60.0114,66.1932,77.3878,77.4119,77.3878,74.2968,80.4787,All
63.5995,64.5529,63.5995,60.5085,66.6904,79.2082,79.2421,79.2082,76.1173,82.2991,All
64.5156,65.0095,64.5156,61.4247,67.6066,81.0286,81.0723,81.0286,77.9377,84.1196,All
65.9289,65.7138,65.9289,62.838,69.0199,82.849,82.9045,82.849,79.7581,85.94,All
67.3423,66.4182,67.3423,64.2513,70.4332,83.8797,83.9418,83.8797,80.7888,86.9706,All
68.1357,66.8136,68.1357,65.0448,71.2267,84.6695,84.7367,84.6695,81.5785,87.7604,All
68.7556,67.1225,68.7556,65.6647,71.8465,86.4899,86.5689,86.4899,83.3989,89.5808,All
70.1689,67.8268,70.1689,67.078,73.2599,88.3103,88.4011,88.3103,85.2194,91.4012,All
71.5822,68.5312,71.5822,68.4913,74.6732,90.1307,90.2333,90.1307,87.0398,93.2217,All
72.9956,69.2355,72.9956,69.9046,76.0865,91.9511,92.0656,91.9511,88.8602,95.0421,All
