popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
1.59868,3.11617,1.59868,-2.11707,5.31442,0.448836,0.523028,0.448836,-3.26371,4.16138,All
1.74839,3.20915,1.74839,-1.96803,5.46482,0.506155,0.57355,0.506155,-3.20647,4.21878,All
1.91213,3.31153,1.91213,-1.80511,5.62936,0.570793,0.630729,0.570793,-3.14192,4.28351,All
2.09119,3.4235,2.09119,-1.62702,5.8094,0.643686,0.695383,0.643686,-3.06915,4.35652,All
2.28703,3.54595,2.28703,-1.43235,6.0064,0.725888,0.768294,0.725888,-2.9871,4.43888,All
2.5012,3.67986,2.5012,-1.21956,6.22197,0.818588,0.850753,0.818588,-2.8946,4.53177,All
2.73544,3.83219,2.73544,-0.986993,6.45787,0.923125,0.944781,0.923125,-2.79031,4.63656,All
2.99161,4.00997,2.99161,-0.732813,6.71602,1.04101,1.05082,1.04101,-2.67273,4.75476,All
3.27176,4.20857,3.27176,-0.455031,6.99856,1.17396,1.17039,1.17396,-2.54019,4.8881,All
3.57816,4.43419,3.57816,-0.151477,7.30779,1.32388,1.30524,1.32388,-2.39078,5.03853,All
3.91324,4.688,3.91324,0.180216,7.64627,1.49294,1.45865,1.49294,-2.22236,5.20824,All
4.27971,4.97802,4.27971,0.542627,8.0168,1.6836,1.63316,1.6836,-2.03253,5.39972,All
4.37647,5.05763,4.37647,0.638257,8.11469,1.8986,1.83109,1.8986,-1.81857,5.61577,All
4.6805,5.30778,4.6805,0.938569,8.42243,2.14106,2.05694,2.14106,-1.57744,5.85956,All
5.11882,5.66843,5.11882,1.3711,8.86654,2.41448,2.31164,2.41448,-1.3057,6.13467,All
5.59819,6.08508,5.59819,1.84356,9.35281,2.72283,2.59898,2.72283,-0.99951,6.44516,All
6.12245,6.54995,6.12245,2.35957,9.88532,3.07054,2.93083,3.07054,-0.654522,6.79561,All
6.6958,7.0672,6.6958,2.92308,10.4685,3.46267,3.30506,3.46267,-0.265866,7.1912,All
7.15427,7.49824,7.15427,3.37307,10.9355,3.90487,3.72708,3.90487,0.171927,7.63781,All
7.32285,7.65901,7.32285,3.53839,11.1073,4.09489,3.91016,4.09489,0.359899,7.82989,All
8.00862,8.31296,8.00862,4.21017,11.8071,4.40354,4.20969,4.40354,0.665002,8.14208,All
8.75861,9.03811,8.75861,4.9435,12.5737,4.96589,4.75869,4.96589,1.22025,8.71153,All
9.57884,9.84763,9.57884,5.74388,13.4138,5.60006,5.3827,5.60006,1.8454,9.35472,All
9.93206,10.1997,9.93206,6.08805,13.7761,6.31522,6.09064,6.31522,2.54913,10.0813,All
10.4759,10.7472,10.4759,6.61733,14.3344,7.1217,6.89207,7.1217,3.34112,10.9023,All
11.4569,11.7413,11.4569,7.57034,15.3435,7.74095,7.5092,7.74095,3.94811,11.5338,All
12.5298,12.8619,12.5298,8.60999,16.4497,8.03118,7.79872,8.03118,4.23225,11.8301,All
12.7099,13.05,12.7099,8.78415,16.6356,9.0568,8.82358,9.0568,5.23466,12.8789,All
13.7032,14.088,13.7032,9.74396,17.6625,10.2134,9.98218,10.2134,6.36195,14.0648,All
14.9865,15.4289,14.9865,10.9806,18.9924,11.387,11.1608,11.387,7.50249,15.2715,All
15.4877,15.9526,15.4877,11.4625,19.5128,11.5177,11.2921,11.5177,7.62929,15.4061,All
16.39,16.9144,16.39,12.329,20.451,12.9886,12.7738,12.9886,9.05367,16.9235,All
17.9249,18.5602,17.9249,13.7989,22.0508,14.6473,14.4485,14.6473,10.654,18.6405,All
18.2654,18.9272,18.2654,14.1245,22.4064,15.0331,14.8386,15.0331,11.0254,19.0408,All
19.6035,20.3693,19.6035,15.4012,23.8058,16.5178,16.342,16.5178,12.4516,20.584,All
21.0432,21.9231,21.0432,16.7713,25.3152,18.6272,18.483,18.6272,14.47,22.7844,All
21.4393,22.3501,21.4393,17.1475,25.7311,18.6791,18.5357,18.6791,14.5196,22.8387,All
23.4471,24.508,23.4471,19.0506,27.8435,21.006,20.9001,21.006,16.7359,25.2761,All
23.821,24.9083,23.821,19.4043,28.2377,22.3252,22.2422,22.3252,17.9881,26.6623,All
25.6429,26.8488,25.6429,21.1244,30.1613,23.6885,23.63,23.6885,19.279,28.098,All
26.5988,27.8531,26.5988,22.0249,31.1727,25.9712,25.9539,25.9712,21.4339,30.5086,All
28.0443,29.3694,28.0443,23.384,32.7045,26.7137,26.7099,26.7137,22.133,31.2943,All
29.3766,30.7671,29.3766,24.6343,34.1189,29.6173,29.6667,29.6173,24.8599,34.3747,All
30.6705,32.1244,30.6705,25.8463,35.4948,30.1252,30.1838,30.1252,25.3357,34.9146,All
32.1544,33.681,32.1544,27.2336,37.0752,33.2634,33.378,33.2634,28.2687,38.258,All
33.5428,35.1213,33.5428,28.5293,38.5563,33.9723,34.0993,33.9723,28.9297,39.0149,All
34.9322,36.555,34.9322,29.8239,40.0405,36.9094,37.0857,36.9094,31.6627,42.1562,All
36.684,38.3586,36.684,31.4532,41.9148,38.3107,38.5088,38.3107,32.9636,43.6579,All
37.71,39.4091,37.71,32.4061,43.0139,40.5555,40.7865,40.5555,35.0438,46.0671,All
40.1194,41.8709,40.1194,34.64,45.5988,43.2032,43.469,43.2032,37.4921,48.9143,All
40.4878,42.2473,40.4878,34.9811,45.9945,44.2015,44.4785,44.2015,38.4139,49.9892,All
43.2656,45.0757,43.2656,37.5497,48.9815,47.8476,48.1587,47.8476,41.7744,53.9208,All
43.8765,45.696,43.8765,38.1138,49.6391,48.7204,49.0382,48.7204,42.5776,54.8633,All
46.0434,47.8923,46.0434,40.1126,51.9742,51.4936,51.8252,51.4936,45.1266,57.8607,All
47.9854,49.8578,47.9854,41.9013,54.0696,54.9423,55.2792,54.9423,48.2907,61.5938,All
48.8212,50.7033,48.8212,42.6703,54.9721,55.1397,55.4767,55.1397,48.4717,61.8077,All
51.599,53.5139,51.599,45.2233,57.9746,58.7858,59.1185,58.7858,51.8105,65.761,All
52.4792,54.4051,52.4792,46.0315,58.9269,61.9587,62.2795,61.9587,54.7116,69.2058,All
54.3768,56.3263,54.3768,47.7723,60.9813,62.4318,62.7505,62.4318,55.1439,69.7198,All
57.1546,59.1616,57.1546,50.3175,63.9917,66.0779,66.374,66.0779,58.4724,73.6833,All
57.3937,59.4058,57.3937,50.5365,64.251,69.7239,69.992,69.7239,61.7968,77.651,All
59.9324,61.9979,59.9324,52.8593,67.0054,69.8711,70.1379,69.8711,61.9309,77.8113,All
62.7102,64.8342,62.7102,55.3981,70.0222,73.37,73.6055,73.37,65.1175,81.6225,All
62.7686,64.8938,62.7686,55.4515,70.0856,77.016,77.217,77.016,68.4348,85.5973,All
65.488,67.6874,65.488,57.9342,73.0417,78.794,78.9779,78.794,70.0514,87.5366,All
68.2657,70.5811,68.2657,60.4678,76.0637,80.6621,80.8288,80.6621,71.7492,89.5749,All
68.6467,70.9805,68.6467,60.815,76.4784,84.3082,84.4413,84.3082,75.0611,93.5552,All
71.0435,73.4935,71.0435,62.9991,79.088,87.9542,88.0588,87.9542,78.3705,97.5379,All
73.8213,76.4362,73.8213,65.5283,82.1144,88.8564,88.9542,88.8564,79.1891,98.5237,All
75.0753,77.7789,75.0753,66.6695,83.4812,91.6003,91.68,91.6003,81.6779,101.523,All
76.5991,79.4185,76.5991,68.0556,85.1426,95.2463,95.3075,95.2463,84.9834,105.509,All
79.3769,82.451,79.3769,70.5813,88.1726,98.8924,98.9436,98.8924,88.2871,109.498,All
82.106,85.4576,82.106,73.0611,91.1509,100.204,100.252,100.204,89.475,110.933,All
82.1547,85.5113,82.1547,73.1053,91.2041,102.538,102.589,102.538,91.5894,113.488,All
84.9325,88.5685,84.9325,75.6279,94.2371,106.184,106.238,106.184,94.8902,117.479,All
87.7103,91.6132,87.7103,78.1492,97.2714,109.831,109.896,109.831,98.1897,121.471,All
89.7951,93.8983,89.7951,80.0406,99.5495,113,113.09,113,101.057,124.943,All
90.4881,94.6579,90.4881,80.6693,100.307,113.477,113.57,113.477,101.488,125.465,All
93.2659,97.7025,93.2659,83.1882,103.344,117.123,117.247,117.123,104.785,129.46,All
96.0437,100.747,96.0437,85.706,106.381,120.769,120.923,120.769,108.082,133.456,All
98.2042,103.115,98.2042,87.6637,108.745,124.415,124.618,124.415,111.377,137.453,All
98.8215,103.792,98.8215,88.2229,109.42,127.431,127.678,127.431,114.102,140.76,All
101.599,106.719,101.599,90.7389,112.46,128.061,128.32,128.061,114.671,141.45,All
104.377,109.546,104.377,93.254,115.5,131.707,132.035,131.707,117.965,145.449,All
107.155,112.313,107.155,95.7684,118.541,135.353,135.754,135.353,121.258,149.448,All
107.401,112.551,107.401,95.991,118.811,138.999,139.501,138.999,124.551,153.447,All
109.933,114.952,109.933,98.2821,121.583,142.645,143.263,142.645,127.843,157.448,All
112.71,117.461,112.71,100.795,124.626,143.705,144.357,143.705,128.799,158.61,All
115.488,119.855,115.488,103.307,127.669,146.291,147.026,146.291,131.134,161.449,All
117.459,121.48,117.459,105.089,129.828,149.937,150.788,149.937,134.424,165.45,All
118.266,122.115,118.266,105.819,130.713,153.583,154.55,153.583,137.715,169.452,All
121.044,123.584,121.044,108.33,133.757,157.229,158.327,157.229,141.004,173.454,All
123.822,124.941,123.822,110.841,136.802,160.875,162.165,160.875,144.294,177.457,All
126.599,126.298,126.599,113.351,139.848,162.056,163.409,162.056,145.359,178.754,All
128.459,127.206,128.459,115.031,141.886,164.521,166.004,164.521,147.583,181.46,All
129.377,127.655,129.377,115.861,142.894,168.167,169.843,168.167,150.871,185.464,All
132.155,129.012,132.155,118.37,145.94,171.814,173.682,171.814,154.159,189.468,All
134.933,130.369,134.933,120.879,148.987,175.46,177.521,175.46,157.447,193.472,All
137.711,131.726,137.711,123.387,152.034,179.106,181.36,179.106,160.734,197.477,All
140.488,133.083,140.488,125.895,155.081,182.752,185.199,182.752,164.022,201.482,All
