iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,64.3661,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,54.707,1,12.1292,27.2889,21.7629,13.3176,1.77345,0.0595777,0.166126,1.45428,7.87291e-08,0.836997
3,42.9817,1,12.224,22.0671,21.7629,12.3246,1.63948,0.0646061,0.152259,1.46921,6.7226e-08,0.7661
4,43.3191,1,12.2077,19.5574,21.7629,12.3187,1.63953,0.0650456,0.152695,1.30218,7.41068e-08,0.755125
5,39.2835,1,12.0601,20.9256,21.7629,13.0945,1.70169,0.0681227,0.152656,1.31772,5.94391e-08,0.645316
6,28.5183,1,12.1132,21.0367,21.7629,12.1186,1.70161,0.0651613,0.140485,1.44438,5.37421e-08,0.569416
7,31.6498,1,12.1308,16.3788,21.7629,11.8649,1.78924,0.0648413,0.142148,1.33006,5.81126e-08,0.521153
8,28.5495,1,12.1617,20.4068,21.7629,11.6898,1.90866,0.0597969,0.13919,1.19454,5.41385e-08,0.569268
9,35.018,1,12.0911,19.5839,21.7629,11.2356,2.00601,0.0645861,0.14385,1.18463,5.15527e-08,0.494916
10,40.197,1,12.1144,20.9791,21.7629,10.4209,1.93427,0.0649882,0.149464,1.35098,5.27816e-08,0.538112
11,40.729,1,12.0721,20.9051,21.7629,10.8432,1.98116,0.0648857,0.142442,1.44317,4.90742e-08,0.534175
12,37.1864,1,11.9888,22.5268,21.7629,10.9354,1.86886,0.0658336,0.142285,1.55884,4.64666e-08,0.541121
13,37.1854,1,12.1848,27.0412,21.7629,9.72335,2.00795,0.0596791,0.153156,1.58257,4.07997e-08,0.56767
14,26.2367,1,12.3845,23.9993,21.7629,9.78374,1.88851,0.0608236,0.153391,1.55159,3.63627e-08,0.551878
15,22.8975,1,12.2347,21.4944,21.7629,10.897,1.88852,0.0617654,0.157559,1.36201,3.45251e-08,0.549273
16,14.1343,1,12.2983,19.6444,21.7629,11.2549,1.88849,0.0592432,0.156262,1.28965,3.18472e-08,0.52624
17,8.34711,1,12.1729,18.9247,21.7629,11.1527,1.86459,0.0605714,0.149791,1.27782,2.73222e-08,0.518506
18,7.92811,1,12.1654,21.6466,21.7629,10.4652,1.85346,0.0570724,0.148397,1.27474,2.91933e-08,0.573839
19,22.1199,1,12.3073,20.1858,21.7629,10.4449,1.93738,0.0596769,0.165,1.30641,2.95681e-08,0.616663
20,21.6656,1,12.2419,22.5598,21.7629,11.0552,1.85775,0.0634935,0.151423,1.35322,3.16266e-08,0.597703
21,18.6673,1,12.1375,22.2078,21.7629,11.3141,1.85774,0.0624751,0.143406,1.28818,3.26419e-08,0.595753
22,8.54513,1,12.1455,19.0351,21.7629,11.3345,1.86115,0.0580259,0.14324,1.29838,2.84673e-08,0.575943
23,10.5502,1,11.9886,18.7595,21.7629,12.4221,1.84713,0.0619029,0.147647,1.29578,2.48337e-08,0.591407
24,5.60075,1,12.1976,19.4562,21.7629,11.8869,1.77683,0.0607813,0.137417,1.35174,2.5256e-08,0.627207
25,12.744,1,12.1661,19.9989,21.7629,12.7941,1.73684,0.0665436,0.140918,1.40977,2.55022e-08,0.626842
26,23.9088,1,12.1687,20.1362,21.7629,12.8326,1.72583,0.07258,0.15478,1.29372,2.63439e-08,0.711734
27,18.6345,1,12.2115,20.8723,21.7629,13.0646,1.87419,0.0640298,0.157966,1.16036,2.46883e-08,0.736877
28,11.8322,1,12.1497,16.683,21.7629,11.6309,1.81228,0.0637719,0.162328,1.2386,2.19055e-08,0.669568
29,15.2736,1,12.2039,18.4341,21.7629,11.711,1.89834,0.0649771,0.151687,1.26912,2.27205e-08,0.621534
30,3.05528,1,12.1829,20.186,21.7629,12.1643,1.83183,0.0630186,0.14735,1.19658,2.19671e-08,0.574728
