Cl_pop,1,0.015984,-0.0030251,-0.034176,0.0076909,-0.011026,-0.010199,0.014227,0.011121,0.010484
V1_pop,0.015984,1,-0.5597,-0.19508,0.015701,0.047865,-0.19816,0.24609,-0.099676,0.055436
Q_pop,-0.0030251,-0.5597,1,0.10609,-0.017354,-0.17828,0.24843,-0.15988,0.087791,0.054704
V2_pop,-0.034176,-0.19508,0.10609,1,-0.023369,-0.052204,0.32678,-0.13204,-0.09184,-0.046738
omega_Cl,0.0076909,0.015701,-0.017354,-0.023369,1,0.0032384,-0.01081,-0.0051468,0.02208,-0.035279
omega_V1,-0.011026,0.047865,-0.17828,-0.052204,0.0032384,1,-0.28879,-0.18602,0.091613,-0.17907
omega_Q,-0.010199,-0.19816,0.24843,0.32678,-0.01081,-0.28879,1,-0.023368,-0.13042,0.087272
omega_V2,0.014227,0.24609,-0.15988,-0.13204,-0.0051468,-0.18602,-0.023368,1,-0.2252,0.28104
a,0.011121,-0.099676,0.087791,-0.09184,0.02208,0.091613,-0.13042,-0.2252,1,-0.58474
b,0.010484,0.055436,0.054704,-0.046738,-0.035279,-0.17907,0.087272,0.28104,-0.58474,1
