iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,551.949,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,539.953,1,19.3799,20.7674,20.1296,1.79299,-0.372803,1.46202,1.46202,1.46202,1.46202
3,538.918,1,19.2661,20.7469,20.0916,1.82029,-0.36891,1.425,1.425,1.425,1.425
4,535.316,1,19.6596,20.3741,21.2148,1.79643,-0.385254,1.38892,1.38892,1.38892,1.38892
5,543.63,1,19.5615,20.2799,23.7412,1.91261,-0.393488,1.35375,1.35375,1.35375,1.35375
6,541.723,1,19.8215,20.4832,22.9597,1.94714,-0.4021,1.31947,1.31947,1.31947,1.31947
7,537.958,1,19.1881,20.1715,22.5012,1.90908,-0.378194,1.28606,1.28606,1.28606,1.28606
8,541.702,1,19.5657,19.9204,23.0087,1.97674,-0.38599,1.2535,1.2535,1.2535,1.2535
9,540.912,1,18.8056,20.1541,21.133,2.00433,-0.343914,1.22176,1.22176,1.22176,1.22176
10,534.108,1,19.6377,19.5304,20.1589,1.95357,-0.389675,1.19082,1.19082,1.19082,1.19082
11,538.388,1,19.1794,19.5559,18.6235,2.02587,-0.374881,1.16067,1.16067,1.16067,1.16067
12,536.403,1,19.265,19.6581,19.2367,1.99732,-0.374829,1.13128,1.13128,1.13128,1.13128
13,535.818,1,19.2092,19.8132,16.5949,2.04796,-0.366734,1.10264,1.10264,1.10264,1.10264
14,526.163,1,19.9721,19.638,17.225,1.99611,-0.39316,1.07472,1.07472,1.07472,1.07472
15,526.537,1,19.5796,19.9337,17.4741,1.99998,-0.377846,1.04751,1.04751,1.04751,1.04751
16,529.646,1,19.1231,19.9496,18.6534,2.02068,-0.356019,1.02098,1.08931,1.02098,1.02098
17,518.944,1,19.4047,19.8323,17.7518,1.97712,-0.370916,0.995131,1.06173,0.995131,0.995131
18,516.284,1,19.6185,19.9551,17.6563,1.97928,-0.3818,0.969933,1.03484,0.969933,0.969933
19,523.353,1,19.516,19.7189,18.3617,2.04184,-0.374555,0.945374,1.04029,0.945374,0.945374
20,527.9,1,19.4524,19.1011,19.7143,2.08611,-0.36781,0.921437,1.13448,0.921437,0.921437
21,525.919,1,19.1635,18.8256,19.3683,2.10159,-0.361654,0.898105,1.12598,0.898105,0.898105
22,523.418,1,20.1204,18.7346,19.779,2.12356,-0.399044,0.875365,1.09747,0.875365,0.875365
23,515.241,1,19.8339,19.1132,19.3489,2.06979,-0.392154,0.8532,1.06968,0.8532,0.8532
24,513.528,1,20.1642,19.3513,19.9992,2.06497,-0.401481,0.831597,1.04802,0.831597,0.831597
25,520.375,1,20.5685,18.6323,19.8504,2.09726,-0.417824,0.81054,1.02149,0.81054,0.81054
26,527.982,1,20.2645,18.6924,19.0194,2.18527,-0.403038,0.790017,1.01744,0.790017,0.790017
27,517.308,1,20.0311,18.712,19.1016,2.12994,-0.394004,0.770013,1.06504,0.770013,0.823254
28,523.297,1,19.5142,18.9836,17.9431,2.08715,-0.370414,0.750516,1.14032,0.750516,0.81285
29,517.181,1,19.7239,19.947,19.0713,2.05467,-0.367054,0.731512,1.18017,0.731512,0.792354
30,516.155,1,19.3081,19.91,19.3294,2.04483,-0.351319,0.71299,1.15087,0.71299,0.8338
31,503.987,1,19.5002,19.7388,19.6589,1.99305,-0.369884,0.694937,1.1566,0.694937,0.822034
32,505.085,1,19.3723,18.8634,18.4852,1.94259,-0.376781,0.677341,1.19342,0.696865,0.80122
33,501.969,1,19.3582,18.0246,19.9586,1.98547,-0.366944,0.66019,1.1632,0.67922,0.780932
34,506.113,1,20.0971,18.5036,19.3271,2.01333,-0.404707,0.643474,1.14332,0.662022,0.761159
35,501.344,1,19.9449,19.0811,20.0927,1.96235,-0.392618,0.627181,1.22624,0.645259,0.767273
36,504.019,1,19.7942,19.2078,19.6344,1.99915,-0.383112,0.6113,1.1952,0.628921,0.768472
37,505.202,1,19.9131,18.1166,19.5415,2.01861,-0.394919,0.595821,1.24387,0.648179,0.749014
38,507.327,1,19.4912,18.4612,21.5238,2.08911,-0.384653,0.580735,1.21238,0.63445,0.730048
39,500.673,1,19.4561,18.4975,20.6719,2.03828,-0.374581,0.56603,1.18168,0.622379,0.711563
40,497.505,1,19.978,18.5332,20.1968,2.05195,-0.394565,0.551698,1.15353,0.60662,0.693546
41,491.919,1,20.3212,19.1062,19.8626,2,-0.409997,0.537729,1.16205,0.59126,0.675985
42,488.529,1,19.9876,19.4706,19.1052,1.98795,-0.391476,0.524113,1.16157,0.576289,0.658869
43,490.175,1,19.7698,19.2083,19.6535,2.0136,-0.37466,0.510842,1.25437,0.561697,0.642186
44,487.712,1,19.9218,19.2909,19.7495,1.97538,-0.380622,0.497908,1.29726,0.556913,0.625925
45,488.181,1,20.0431,19.5683,20.0582,2.01141,-0.386647,0.4853,1.27075,0.56324,0.610076
46,483.129,1,20.4389,19.8881,19.9842,1.97003,-0.412007,0.473012,1.23857,0.561452,0.594629
47,485.956,1,19.1486,20.5555,19.1579,2.05441,-0.356225,0.461035,1.20721,0.547236,0.579573
48,485.003,1,19.1883,21.0768,18.2059,2.08064,-0.356972,0.449362,1.17665,0.533379,0.564897
49,482.461,1,20.0663,20.8377,18.8821,2.03584,-0.39809,0.437984,1.22528,0.519874,0.550755
50,478.028,1,19.6761,21.0284,18.3325,2.01808,-0.373138,0.426894,1.19426,0.50671,0.53681
51,474.719,1,20.2117,20.9856,19.1743,1.96698,-0.390955,0.416084,1.29486,0.49388,0.561943
52,463.581,1,20.0166,21.2706,19.9799,1.94696,-0.390822,0.405549,1.26207,0.481375,0.547715
53,462.453,1,19.7321,22.1908,19.986,1.93805,-0.384559,0.39528,1.23012,0.469186,0.533846
54,464.86,1,19.5759,22.0871,20.243,1.95473,-0.38143,0.385271,1.23516,0.457306,0.520329
55,457.198,1,19.4565,22.2773,19.7809,1.93948,-0.36967,0.375516,1.23689,0.445727,0.507154
56,461.295,1,19.3898,22.1057,19.4248,1.95818,-0.364078,0.366008,1.20557,0.434441,0.538291
57,464.774,1,20.4216,21.8581,17.6274,2.00263,-0.411287,0.35674,1.17504,0.423441,0.555621
58,453.604,1,19.8922,22.2233,18.017,1.95193,-0.37998,0.347707,1.14529,0.412719,0.541553
59,450.934,1,20.1605,22.6222,17.3447,1.9025,-0.395556,0.338903,1.11629,0.402269,0.5346
60,450.582,1,19.9518,22.3615,17.8955,1.8932,-0.382453,0.330322,1.1306,0.392083,0.521063
61,444.95,1,20.2744,21.883,19.4204,1.85099,-0.405317,0.321958,1.10197,0.382155,0.514296
62,444.54,1,19.6738,21.8997,18.3421,1.85327,-0.380681,0.313806,1.08879,0.372479,0.533259
63,446.089,1,19.5531,22.3776,17.6895,1.86377,-0.373848,0.30586,1.08693,0.363047,0.533493
64,449.421,1,19.4405,22.798,18.3259,1.91416,-0.366644,0.298116,1.06551,0.353855,0.523898
65,450.938,1,19.833,23.4318,17.8086,1.94863,-0.389885,0.290567,1.03853,0.344895,0.573386
66,455.742,1,19.121,24.1526,17.4786,1.95072,-0.358418,0.28321,1.03161,0.336162,0.63618
67,453.83,1,19.1397,23.7529,17.7463,1.94307,-0.354718,0.276039,1.00549,0.354409,0.628712
68,446.48,1,19.3801,24.268,18.2325,1.89387,-0.363181,0.269049,1.02641,0.349342,0.651786
69,447.408,1,19.8434,24.2314,17.1196,1.88206,-0.38139,0.262237,1.00042,0.340497,0.676185
70,457.604,1,19.8973,24.1908,16.5687,2.00944,-0.381101,0.255597,0.975085,0.331875,0.670441
71,453.824,1,19.9896,24.0003,15.8399,1.95856,-0.389967,0.249125,0.988353,0.323472,0.726225
72,461.428,1,20.0068,23.9078,15.2743,2.06143,-0.391114,0.242817,1.02017,0.315282,0.707836
73,455.935,1,19.8871,23.7379,16.3902,2.00924,-0.383176,0.236669,0.994342,0.307298,0.75101
74,453.513,1,19.6717,24.1456,16.5839,1.97683,-0.374659,0.230676,0.969165,0.299517,0.779992
75,452.05,1,19.4055,23.6533,17.8958,1.99568,-0.374029,0.224835,0.944625,0.295934,0.760242
76,449.035,1,18.9881,24.0612,18.4051,1.94515,-0.35212,0.219142,0.927347,0.288441,0.754377
77,448.794,1,19.811,24.043,18.5401,1.90178,-0.393259,0.216967,0.995102,0.281137,0.785013
78,447.368,1,19.4633,23.8062,19.2007,1.85362,-0.363539,0.21611,1.08276,0.290164,0.791726
79,452.669,1,19.7085,23.4905,18.0419,1.93501,-0.379725,0.214452,1.11389,0.289561,0.771679
80,450.089,1,19.595,23.5589,17.1637,1.89702,-0.363804,0.219456,1.09225,0.298273,0.75214
81,444.18,1,19.6371,23.1564,16.9947,1.90389,-0.365311,0.214201,1.0646,0.2935,0.733095
82,447.519,1,19.1042,22.6692,17.069,1.91225,-0.338428,0.213734,1.03764,0.296095,0.714533
83,450.697,1,19.4564,22.4402,15.7606,1.95416,-0.359699,0.208322,1.01137,0.315474,0.69644
84,447.18,1,19.898,22.5449,15.1498,1.90468,-0.380281,0.215824,0.985758,0.328082,0.697756
85,444.659,1,19.7136,22.5104,16.0382,1.92607,-0.380073,0.2168,0.960798,0.329647,0.680088
86,451.211,1,19.6768,22.7637,16.2805,2.03173,-0.373031,0.217042,0.93647,0.3213,0.662868
87,446.357,1,19.9734,22.8801,16.0485,1.98028,-0.386058,0.211547,0.912758,0.313164,0.646084
88,446.507,1,19.6745,23.1956,15.5436,1.97943,-0.375031,0.20619,0.889647,0.305961,0.66474
89,437.194,1,19.5419,23.454,15.0976,1.92931,-0.366052,0.201836,0.86712,0.313226,0.647908
90,435.851,1,20.0002,23.4087,14.4557,1.88766,-0.391673,0.198251,0.845164,0.305295,0.680445
91,437.603,1,19.9771,23.4051,14.6298,1.9152,-0.387148,0.20648,0.823764,0.297564,0.663215
92,440.769,1,20.197,23.5908,15.1328,1.91432,-0.38679,0.213552,0.860914,0.29003,0.671042
93,442.323,1,19.9584,23.6555,15.5316,1.91699,-0.380215,0.214409,0.871976,0.282686,0.698286
94,446.674,1,19.5827,23.5483,14.6102,1.95639,-0.363626,0.21985,0.906599,0.275528,0.696121
95,442.987,1,19.8203,23.9224,15.4395,1.92071,-0.373469,0.214283,0.916636,0.268552,0.734571
96,445.4,1,20.0037,24.6316,14.9432,1.96238,-0.387439,0.208858,0.893426,0.265935,0.786405
97,445.984,1,19.8056,24.112,15.0185,2.00218,-0.393734,0.203569,0.870804,0.263424,0.766493
98,447.06,1,20.0042,24.1305,14.3175,1.98182,-0.39207,0.213088,0.86659,0.260215,0.747085
99,443.402,1,19.7993,23.8383,14.2048,1.95394,-0.370675,0.215738,0.874572,0.253626,0.728168
100,452.233,1,19.4522,23.5094,15.5678,2.0182,-0.364375,0.222751,0.908009,0.254658,0.714552
101,454.81,1,19.8589,24.0378,15.1665,2.09695,-0.371579,0.220059,0.885018,0.272584,0.696459
102,447.221,1,19.5532,23.7759,15.8563,2.02163,-0.361631,0.209743,0.792455,0.261127,0.714376
103,447.269,1,19.7944,23.9269,14.4415,2.00777,-0.371964,0.217605,0.847028,0.262265,0.666399
104,447.154,1,19.9999,23.5753,14.5594,2.01056,-0.380115,0.215228,0.860051,0.246006,0.699152
105,447.351,1,19.7985,23.6305,14.7272,1.96089,-0.381037,0.213443,0.900858,0.265077,0.729657
106,443.599,1,20.1498,22.7074,15.2962,1.9281,-0.391792,0.216898,0.963723,0.249348,0.698824
107,444.385,1,19.9288,22.905,14.7006,1.97842,-0.386172,0.21762,0.939532,0.249185,0.629378
108,444.574,1,20.0108,22.8774,15.1948,1.99919,-0.3895,0.21119,0.848261,0.263094,0.643006
109,449.897,1,20.6232,22.8737,16.3134,2.09258,-0.420041,0.205455,0.916314,0.223322,0.647622
110,454.612,1,20.0162,22.8456,15.8603,2.0764,-0.379751,0.215549,0.950929,0.23478,0.703215
111,449.319,1,19.4401,23.2409,16.1735,2.12312,-0.362998,0.197952,0.885636,0.198371,0.713223
112,446.454,1,19.6181,23.908,15.6837,2.02784,-0.365546,0.202044,0.939271,0.229689,0.680428
113,447.472,1,20.0246,24.0637,15.754,2.00017,-0.385902,0.212697,0.970606,0.231809,0.693513
114,441.371,1,20.2211,23.7864,15.5559,1.95941,-0.402371,0.206356,0.950024,0.226302,0.691972
115,431.829,1,20.2385,24.0069,14.1361,1.86091,-0.397874,0.216144,0.908387,0.222297,0.695257
116,437.33,1,19.3123,24.3667,14.6753,1.93832,-0.356057,0.208182,0.847877,0.227215,0.712639
117,438.326,1,19.5794,24.2953,14.0577,1.9576,-0.371878,0.209137,0.815351,0.230458,0.709264
118,437.241,1,19.5921,23.8025,14.2885,1.94646,-0.370516,0.208889,0.849015,0.220524,0.713076
119,446.995,1,20.2926,24.4946,13.7562,2.00099,-0.399486,0.216325,0.859514,0.244875,0.717608
120,450.041,1,20.3701,24.3632,13.5591,2.05724,-0.401733,0.212273,0.83539,0.244783,0.709869
121,450.558,1,20.0158,24.4738,14.5082,2.00741,-0.389699,0.221601,0.832791,0.230214,0.843008
