Cl_pop,0.83442,0.060192,-0.074489,-0.14175,0.00038908,-0.00039037,-0.004227,0.00012695,0.0027986,-2.4538e-5
V1_pop,0.060192,8.9355,-25.839,-3.7853,0.0015235,0.077471,-0.24993,0.19463,-0.09774,0.0039692
Q_pop,-0.074489,-25.839,181.99,11.266,-0.0024646,-0.43804,0.92891,-0.59592,0.62526,-0.0095235
V2_pop,-0.14175,-3.7853,11.266,16.385,-0.0045657,-0.070924,0.50035,-0.056712,-0.13913,-0.00077667
omega_Cl,0.00038908,0.0015235,-0.0024646,-0.0045657,0.0023476,-4.0627e-5,-0.00015549,-0.00012628,5.4997e-5,-7.3959e-6
omega_V1,-0.00039037,0.077471,-0.43804,-0.070924,-4.0627e-5,0.0088492,-0.013734,-0.0073775,0.00094476,-8.9226e-5
omega_Q,-0.004227,-0.24993,0.92891,0.50035,-0.00015549,-0.013734,0.12907,0.022173,-0.018313,-5.0834e-5
omega_V2,0.00012695,0.19463,-0.59592,-0.056712,-0.00012628,-0.0073775,0.022173,0.10067,-0.017123,0.00078037
a,0.0027986,-0.09774,0.62526,-0.13913,5.4997e-5,0.00094476,-0.018313,-0.017123,0.074366,-0.0022046
b,-2.4538e-5,0.0039692,-0.0095235,-0.00077667,-7.3959e-6,-8.9226e-5,-5.0834e-5,0.00078037,-0.0022046,0.00024083
