popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
1.34431,1.93982,1.34431,-0.385548,3.07417,0.368289,0.391266,0.368289,-1.3613,2.09788,All
1.4366,1.9919,1.4366,-0.293299,3.1665,0.405438,0.424076,0.405438,-1.32416,2.13503,All
1.53522,2.04819,1.53522,-0.19472,3.26517,0.446333,0.460196,0.446333,-1.28327,2.17593,All
1.64062,2.10834,1.64062,-0.0893759,3.37062,0.491354,0.499959,0.491354,-1.23825,2.22096,All
1.75325,2.17262,1.75325,0.0231959,3.48331,0.540917,0.543918,0.540917,-1.1887,2.27053,All
1.87362,2.24132,1.87362,0.143492,3.60375,0.595478,0.593244,0.595478,-1.13415,2.3251,All
2.00225,2.31473,2.00225,0.272041,3.73245,0.655543,0.647546,0.655543,-1.07409,2.38518,All
2.06104,2.35151,2.06104,0.3308,3.79129,0.721667,0.707325,0.721667,-1.00798,2.45132,All
2.13971,2.40258,2.13971,0.409409,3.87,0.794461,0.773134,0.794461,-0.935209,2.52413,All
2.2866,2.50164,2.2866,0.556202,4.017,0.874597,0.845581,0.874597,-0.855094,2.60429,All
2.44358,2.61044,2.44358,0.713065,4.1741,0.962816,0.925336,0.962816,-0.7669,2.69253,All
2.61134,2.73234,2.61134,0.880688,4.34199,1.05993,1.01314,1.05993,-0.669814,2.78968,All
2.77778,2.85667,2.77778,1.04698,4.50858,1.16685,1.11129,1.16685,-0.562937,2.89663,All
2.79062,2.86643,2.79062,1.05981,4.52142,1.26041,1.19795,1.26041,-0.469415,2.99023,All
2.9822,3.01759,2.9822,1.25122,4.71318,1.28455,1.22031,1.28455,-0.445285,3.01438,All
3.18693,3.18585,3.18693,1.45575,4.91812,1.41412,1.34032,1.41412,-0.31577,3.144,All
3.40572,3.36566,3.40572,1.67431,5.13714,1.55676,1.4739,1.55676,-0.173197,3.28671,All
3.49452,3.43936,3.49452,1.76301,5.22603,1.71379,1.62281,1.71379,-0.0162507,3.44382,All
3.63954,3.5684,3.63954,1.90786,5.37121,1.88665,1.7871,1.88665,0.156518,3.61679,All
3.8894,3.79134,3.8894,2.15742,5.62137,2.07696,1.96835,2.07696,0.346702,3.80721,All
4.15641,4.03235,4.15641,2.4241,5.88873,2.15253,2.04166,2.15253,0.42222,3.88283,All
4.21125,4.0834,4.21125,2.47886,5.94364,2.28646,2.1716,2.28646,0.556056,4.01686,All
4.44176,4.30266,4.44176,2.70906,6.17447,2.51709,2.39535,2.51709,0.786512,4.24767,All
4.7467,4.59652,4.7467,3.01355,6.47985,2.77098,2.64282,2.77098,1.04019,4.50177,All
4.92799,4.77123,4.92799,3.19456,6.66141,3.04464,2.91289,3.04464,1.3136,4.77569,All
5.07257,4.91346,5.07257,3.33892,6.80623,3.05049,2.91869,3.05049,1.31944,4.78154,All
5.42082,5.26119,5.42082,3.68658,7.15505,3.35819,3.22423,3.35819,1.62683,5.08955,All
5.64472,5.48748,5.64472,3.91009,7.37935,3.69692,3.56296,3.69692,1.96518,5.42867,All
5.79297,5.63855,5.79297,4.05807,7.52787,3.93676,3.80405,3.93676,2.20473,5.6688,All
6.19067,6.04835,6.19067,4.45502,7.92632,4.06983,3.9378,4.06983,2.33763,5.80203,All
6.36146,6.22643,6.36146,4.62547,8.09745,4.48035,4.3525,4.48035,2.74759,6.2131,All
6.61567,6.4958,6.61567,4.87916,8.35219,4.82888,4.70511,4.82888,3.09561,6.56215,All
7.06986,6.97705,7.06986,5.33236,8.80736,4.93227,4.80982,4.93227,3.19884,6.66571,All
7.07819,6.98588,7.07819,5.34068,8.81571,5.42978,5.31403,5.42978,3.69553,7.16403,All
7.55522,7.49134,7.55522,5.8166,9.29384,5.721,5.60944,5.721,3.98623,7.45577,All
7.79493,7.74534,7.79493,6.05573,9.53414,5.97748,5.86983,5.97748,4.24224,7.71272,All
8.0739,8.04488,8.0739,6.334,9.81381,6.58042,6.48231,6.58042,4.84398,8.31686,All
8.51167,8.51747,8.51167,6.77061,10.2527,6.61312,6.51554,6.61312,4.87661,8.34963,All
