parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.05539522310128,19.6863845781616
beta_Cl_tSCRMGDL,-0.488498652946075,0.186022691373718,38.080492188021
V1_pop,23.8,2.34205001005343,9.84054626072868
Q_pop,23.4,,
V2_pop,13.3,3.60550900218779,27.1090902420135
omega_Cl,0.224,0.0456201657239642,20.366145412484
omega_V1,0.299,0.0912457018361729,30.5169571358438
omega_Q,0.946,0.351600822188577,37.1671059395958
omega_V2,0.795,0.198633685580341,24.9853692553888
a,1.86,0.199814803619573,10.7427313773964
