iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,664.919,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,655.762,1,28.2442,26.9397,13.9115,0.95,0.285,-0.655393,0.974679,0.974679,0.974679,0.974679
3,644.502,1,26.2647,23.9256,14.5428,0.9025,0.27075,-0.579911,0.95,0.95,0.95,0.95
4,636.739,1,22.7161,24.7551,16.0699,0.857375,0.257212,-0.436103,0.925945,0.925945,0.925945,0.925945
5,622.539,1,21.8331,23.8681,15.1384,0.814506,0.244352,-0.428418,0.9025,0.9025,0.9025,0.9025
6,614.817,1,21.5302,22.9037,14.0462,0.773781,0.232134,-0.423801,0.879648,0.965925,0.879648,0.879648
7,607.25,1,24.0472,24.465,14.9756,0.735092,0.220528,-0.535643,0.857375,1.0296,0.857375,0.857375
8,592.326,1,24.3716,24.451,15.636,0.698337,0.209501,-0.542789,0.835666,1.02521,0.835666,0.835666
9,593.784,1,23.6091,24.6709,15.6779,0.66342,0.199026,-0.498635,0.814506,1.0264,0.814506,0.814506
10,594.141,1,22.3266,23.3391,11.8559,0.630249,0.189075,-0.472144,0.793882,1.08135,0.793882,0.824217
11,598.433,1,21.9475,23.9744,13.5318,0.598737,0.179621,-0.473389,0.773781,1.17286,0.773781,0.872484
12,588.812,1,23.1037,23.6562,14.3691,0.5688,0.17064,-0.505921,0.754188,1.16573,0.754188,0.850392
13,579.689,1,23.414,24.3532,13.1844,0.54036,0.162108,-0.528065,0.735092,1.13621,0.735092,0.870599
14,566.939,1,21.9821,24.733,12.4548,0.513342,0.154003,-0.450323,0.716479,1.12375,0.716479,0.848555
15,567.322,1,23.5692,25.1882,13.4918,0.487675,0.146302,-0.522607,0.698337,1.12834,0.698337,0.827069
16,555.218,1,23.068,25.1981,13.7728,0.463291,0.138987,-0.492389,0.680655,1.26574,0.680655,0.806127
17,553.197,1,23.2943,25.0416,11.6405,0.440127,0.132038,-0.506412,0.66342,1.23369,0.66342,0.785716
18,529.658,1,22.9542,26.0096,12.1058,0.41812,0.125436,-0.4803,0.646622,1.20245,0.646622,0.765821
19,530.376,1,23.7153,26.3948,11.8542,0.397214,0.119164,-0.520455,0.630249,1.172,0.630249,0.774195
20,531.025,1,23.4877,27.1321,12.505,0.377354,0.113206,-0.507525,0.614291,1.14233,0.614291,0.890548
21,519.482,1,24.7616,26.7051,13.6642,0.731185,0.104099,-0.562564,0.598737,1.1134,0.598737,0.942678
22,512.98,1,23.2246,25.8862,12.9459,0.694626,0.0988936,-0.498252,0.583577,1.08521,0.583577,0.918809
23,506.672,1,24.3355,26.4863,12.0858,0.659895,0.0939489,-0.552912,0.5688,1.05773,0.5688,0.90738
24,499.752,1,23.7397,26.3277,12.5192,0.874128,0.0888533,-0.523193,0.554398,1.03095,0.554398,0.930924
25,495.985,1,23.1099,26.2695,13.0598,0.830422,0.0844106,-0.499249,0.54036,1.00485,0.54036,0.961874
26,503.817,1,23.8946,26.3371,12.0485,1.00585,0.0823239,-0.527764,0.526678,0.979404,0.526678,1.09605
27,503.112,1,23.2337,26.4362,11.6516,1.18343,0.074716,-0.502992,0.513342,0.954605,0.513342,1.17689
28,500.495,1,23.5556,27.2606,10.2604,1.06526,0.0787585,-0.510335,0.500344,0.930434,0.500344,1.1814
29,498.852,1,23.7313,26.954,10.1382,1.14456,0.0726845,-0.521664,0.487675,0.906875,0.487675,1.26804
30,500.732,1,22.5793,26.3385,10.4944,1.17606,0.0720416,-0.472351,0.475327,0.891061,0.475327,1.23593
31,493.135,1,22.915,26.6326,12.1592,1.13523,0.0709327,-0.484833,0.463291,0.891607,0.463291,1.30385
32,488.405,1,23.9666,25.3416,11.9602,1.22303,0.0651691,-0.538033,0.45156,0.942137,0.45156,1.27083
33,482.415,1,23.4615,25.9539,13.4902,1.26034,0.0608175,-0.50687,0.440127,0.976056,0.440127,1.23865
34,484.228,1,23.2302,26.6251,14.5938,1.08266,0.0708009,-0.503073,0.428982,0.979105,0.428982,1.20729
35,487.186,1,22.9064,25.965,14.6548,1.08269,0.0712425,-0.494724,0.41812,0.993407,0.41812,1.17672
36,491.764,1,23.1125,26.0668,11.9717,1.12554,0.0706765,-0.498217,0.407533,1.06964,0.407533,1.18735
37,484.47,1,23.0889,25.5565,12.5477,1.02314,0.0770162,-0.486666,0.397214,1.04255,0.397214,1.15728
38,484.841,1,22.814,26.0755,12.6412,0.970928,0.0806224,-0.48391,0.387157,1.01616,0.387157,1.12798
39,477.936,1,23.1393,25.6048,12.0546,0.970903,0.0783488,-0.493091,0.377354,0.990426,0.377354,1.09942
40,469.677,1,23.3945,25.7578,12.3495,1.00646,0.0752747,-0.507995,0.367799,0.965348,0.367799,1.07158
41,468.776,1,23.4321,25.8022,11.8613,1.09988,0.0706807,-0.513369,0.358486,0.940905,0.358486,1.04445
42,465.453,1,23.2964,25.8481,12.1127,1.16637,0.0643862,-0.507845,0.349409,0.917081,0.349409,1.018
43,465.44,1,23.3229,25.7692,11.5959,1.2569,0.0624931,-0.501208,0.340562,0.918319,0.340562,0.992226
44,455.808,1,22.5879,26.6149,10.8756,1.1489,0.0644031,-0.474124,0.331938,0.895067,0.331938,0.967102
45,457.981,1,23.1192,26.5693,11.3874,1.17489,0.0661973,-0.498473,0.323534,0.872403,0.323534,0.942615
46,462.526,1,22.9763,27.0262,11.1634,1.15716,0.071048,-0.488646,0.315341,0.850313,0.315341,0.918747
47,460.3,1,23.8003,27.3781,10.8509,1.15722,0.0720396,-0.526568,0.307357,0.828783,0.307357,0.895484
48,456.011,1,23.5637,27.8994,11.0251,1.10077,0.0721146,-0.513025,0.299574,0.807798,0.299574,0.90173
49,464.131,1,21.9534,27.8827,11.421,1.15524,0.0741381,-0.441146,0.291989,0.787344,0.291989,0.94554
50,460.417,1,23.5077,28.2012,10.4002,1.22521,0.0676195,-0.506661,0.284596,0.774296,0.284596,0.981485
