iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,673.025,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,680.256,1,21.188,24.2748,14.8918,0.95,0.285,-0.437996,0.974679,0.974679,0.974679,0.974679
3,666.256,1,21.1775,24.4596,16.9523,0.9025,0.27075,-0.421998,0.95,0.95,0.95,0.995912
4,656.622,1,20.3096,24.629,16.7439,0.857375,0.257212,-0.395984,0.925945,0.925945,0.925945,0.970695
5,651.616,1,20.1594,27.447,15.255,0.814506,0.244352,-0.388196,0.9025,0.93588,0.9025,0.946116
6,643.83,1,21.2799,26.1296,12.8246,0.773781,0.232134,-0.433096,0.879648,0.912183,0.879648,0.92216
7,628.255,1,20.4654,25.1616,13.791,0.735092,0.220528,-0.416131,0.857375,0.982202,0.857375,0.898811
8,618.711,1,21.6818,23.2828,17.1802,0.698337,0.209501,-0.460561,0.835666,0.957332,0.835666,0.942272
9,618.019,1,20.8158,22.8614,16.2858,0.66342,0.199026,-0.425333,0.814506,0.933092,0.814506,0.991628
10,614.285,1,21.1737,22.6526,15.7769,0.630249,0.189075,-0.454532,0.793882,1.00703,0.793882,0.96652
11,611.135,1,21.0861,25.3866,17.5835,0.598737,0.179621,-0.454838,0.773781,1.00983,0.773781,0.982347
12,605.787,1,19.7119,23.4189,17.545,0.5688,0.17064,-0.380774,0.754188,0.984262,0.754188,0.972551
13,590.458,1,19.502,23.4685,19.1127,0.54036,0.162108,-0.381055,0.735092,0.95934,0.735092,0.947925
14,584.646,1,21.9367,24.781,20.7235,0.513342,0.154003,-0.477322,0.716479,1.02784,0.716479,0.983488
15,571.804,1,20.9909,24.0974,20.7583,0.487675,0.146302,-0.442794,0.698337,1.01537,0.698337,0.958586
16,564.124,1,20.1617,24.4329,20.8534,0.463291,0.138987,-0.413628,0.680655,0.989657,0.680655,0.934314
17,565.045,1,20.7757,25.3602,20.4671,0.440127,0.132038,-0.440651,0.66342,0.964598,0.66342,0.910657
18,556.469,1,21.4577,25.8824,21.9995,0.41812,0.125436,-0.453769,0.646622,0.942098,0.646622,0.942411
19,550.168,1,20.7347,26.0242,19.2916,0.397214,0.119164,-0.424652,0.630249,0.918244,0.630249,0.918549
20,541.272,1,21.5799,25.4951,20.7077,1.09296,0.104458,-0.464889,0.614291,0.894993,0.614291,0.9079
21,534.584,1,21.4827,24.6392,22.3702,1.03831,0.0992353,-0.454502,0.598737,0.872332,0.598737,0.884912
22,527.928,1,21.1881,24.8776,22.6565,1.23054,0.0901381,-0.437993,0.583577,0.876387,0.583577,0.879552
23,525.033,1,21.1085,25.2626,22.0692,1.16902,0.0856312,-0.443377,0.5688,0.874007,0.5688,0.877551
24,518.733,1,21.3068,25.1278,22.0108,1.2914,0.0792054,-0.446407,0.554398,0.915746,0.554398,0.943441
25,505.715,1,20.9489,25.0168,21.83,1.22683,0.0752451,-0.42908,0.54036,0.901401,0.54036,0.974304
26,500.526,1,21.6211,24.4529,18.6137,1.16549,0.0714829,-0.458532,0.526678,0.912072,0.526678,0.949634
27,497.326,1,20.9381,25.2129,19.188,1.3671,0.0610685,-0.438088,0.513342,0.906669,0.513342,0.936299
28,490.754,1,21.1762,25.5601,18.9757,1.29874,0.0580151,-0.442346,0.500344,0.997079,0.500344,0.912591
29,488.913,1,20.9896,26.1818,20.5725,1.423,0.0536261,-0.435746,0.487675,1.03144,0.487675,0.889484
30,489.67,1,21.7682,25.8027,21.7232,1.44499,0.054703,-0.467405,0.475327,1.03014,0.475327,0.866962
31,477.164,1,21.6718,25.6706,22.4695,1.37274,0.0519679,-0.471083,0.463291,1.00406,0.463291,0.84501
32,479.211,1,21.1653,25.0006,22.4749,1.47809,0.0462247,-0.442866,0.45156,1.06335,0.45156,0.823613
33,472.792,1,21.4516,25.1223,20.4455,1.50337,0.0435372,-0.449196,0.440127,1.03642,0.440127,0.802759
34,471.998,1,21.4772,25.8913,19.6181,1.6039,0.0354492,-0.450949,0.428982,1.02156,0.428982,0.840834
35,483.119,1,21.1405,25.7605,19.3534,1.60405,0.045325,-0.440958,0.41812,1.06235,0.41812,0.823592
36,483.516,1,21.1809,24.8915,16.8609,1.67614,0.0422995,-0.440626,0.407533,1.03545,0.407533,0.802738
37,481.817,1,20.648,24.4485,18.4887,1.71413,0.0371976,-0.420003,0.397214,1.03702,0.397214,0.811795
38,481.221,1,20.8955,24.2783,20.5181,1.6254,0.0391858,-0.438606,0.387157,1.02477,0.425453,0.884915
39,477.861,1,21.1011,24.1161,20.1715,1.69097,0.0334393,-0.442248,0.377354,1.08671,0.41468,0.87054
