iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,531.444,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,523.164,1,23.6258,20.5636,17.5163,1.60429,-0.526346,1.46202,1.50316,1.46202,1.46202
3,517.794,1,23.7317,20.4311,17.3629,1.58502,-0.52253,1.425,1.47335,1.425,1.425
4,514.21,1,23.6544,20.5576,16.7308,1.60645,-0.529241,1.38892,1.43605,1.38892,1.38892
5,514.778,1,23.4649,20.612,15.6633,1.63081,-0.525306,1.35375,1.39969,1.35375,1.35375
6,510.7,1,23.4168,20.4838,16.4163,1.6261,-0.51517,1.31947,1.36425,1.31947,1.31947
7,505.912,1,23.2299,20.6656,15.9368,1.60171,-0.512198,1.28606,1.3297,1.28606,1.28606
8,508.298,1,23.6576,20.9398,16.8373,1.65006,-0.523049,1.2535,1.29603,1.2535,1.2535
9,506.466,1,23.7333,21.3393,17.2937,1.65138,-0.52863,1.22176,1.26322,1.22176,1.22176
10,502.867,1,23.9181,21.3414,16.8181,1.62863,-0.537421,1.19082,1.23123,1.19082,1.19082
11,504.405,1,23.3272,21.4602,18.0309,1.65941,-0.520312,1.16067,1.20006,1.16067,1.16067
12,500.143,1,23.9501,21.4058,17.6062,1.61739,-0.535961,1.13128,1.24314,1.13128,1.13128
13,496.854,1,24.0624,21.0996,16.7126,1.60613,-0.535395,1.10264,1.24492,1.10264,1.10264
14,485.288,1,24.1815,21.1115,16.1376,1.56546,-0.541284,1.07472,1.2134,1.07472,1.07472
15,484.678,1,23.4893,21.4376,16.3839,1.53064,-0.51973,1.04751,1.23082,1.04751,1.04751
16,480.353,1,23.169,22.0733,15.6145,1.541,-0.511677,1.02098,1.19966,1.02098,1.02098
17,470.745,1,23.477,22.0278,15.9919,1.50199,-0.516883,0.995131,1.16928,0.995131,0.995131
18,463.595,1,23.8818,22.2614,15.3203,1.4683,-0.528957,0.969933,1.13967,0.969933,0.969933
