iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,610.28,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,559.791,1,20.4566,31.5007,13.9154,0.84265,0.160983,0.383945,0.841376,0.909045,0.969452
3,533.444,1,20.5823,33.1416,14.7728,0.950276,0.133078,0.360518,0.811248,0.736661,0.966302
4,508.67,1,20.504,34.352,15.2795,1.02317,0.104931,0.359506,0.968752,0.679622,0.963998
5,490.685,1,20.4747,35.2924,15.8002,1.19983,0.0829617,0.329799,1.00074,0.660325,0.965688
6,477.2,1,20.4773,36.6507,16.2797,1.37193,0.0653144,0.336505,0.983022,0.645039,0.974627
7,462.242,1,20.5346,37.6109,14.289,1.45072,0.0528748,0.33053,1.00387,0.61315,0.896678
8,445.769,1,20.6624,36.6771,13.309,1.46242,0.0419175,0.325915,1.02446,0.642077,0.815581
9,442.628,1,20.619,37.3419,13.6697,1.54868,0.0365801,0.335841,0.968639,0.627042,0.782473
10,434.849,1,20.6028,37.1593,14.322,1.49421,0.0363809,0.341417,0.939997,0.626545,0.662634
11,433.962,1,20.6514,37.98,15.2637,1.39797,0.0407902,0.340546,0.990211,0.625255,0.64472
12,431.898,1,20.6355,38.0484,15.8193,1.44758,0.0374707,0.336558,0.972278,0.615785,0.639776
13,430.822,1,20.7358,37.783,14.711,1.53127,0.0318856,0.342051,0.984186,0.606542,0.649411
14,430.745,1,20.6748,37.535,14.3512,1.53123,0.0310166,0.337999,0.975764,0.6065,0.734969
15,427.972,1,20.7276,37.8023,13.4684,1.56378,0.0263401,0.334953,1.00023,0.602614,0.752688
16,421.638,1,20.7704,38.1718,14.7533,1.53189,0.0240567,0.329837,1.01893,0.600946,0.757021
17,422.334,1,20.5458,37.7932,14.8121,1.48401,0.0265719,0.33995,0.951106,0.600201,0.845435
18,422.335,1,20.4918,37.9274,14.9292,1.48401,0.0270128,0.338362,1.07189,0.580647,0.758167
19,420.384,1,20.6531,38.1158,15.2174,1.49949,0.0267119,0.337262,1.04289,0.584897,0.654479
20,418.741,1,20.5589,37.4753,16.8715,1.4995,0.0275997,0.339214,0.878535,0.581574,0.659397
21,414.767,1,20.4701,37.5057,16.6949,1.49947,0.027258,0.338142,0.897237,0.589701,0.547334
22,414.349,1,20.5146,37.0192,16.497,1.46297,0.0289765,0.338974,0.849553,0.602704,0.546143
23,416.411,1,20.5229,37.0341,16.5526,1.54836,0.0251947,0.348281,0.834053,0.590557,0.554069
24,412.239,1,20.3898,36.3261,17.5182,1.5242,0.0239646,0.342155,0.831979,0.609374,0.542953
25,415.267,1,20.3407,36.8513,17.3658,1.57446,0.0236394,0.34339,0.834448,0.591984,0.519982
26,413.595,1,20.6691,36.0206,17.3809,1.59903,0.0181657,0.33719,0.941592,0.598841,0.560259
27,415.907,1,20.6058,36.4381,16.7946,1.59909,0.0195058,0.338807,0.948222,0.597502,0.554368
28,412.383,1,20.6083,36.9135,16.7943,1.64426,0.0136794,0.334163,1.07775,0.585333,0.490668
29,411.754,1,20.7012,36.3637,16.9274,1.67053,0.008342,0.332871,1.0804,0.591962,0.523557
30,405.314,1,20.583,36.6457,16.5769,1.64357,2.22045e-16,0.339466,0.969408,0.595603,0.554572
31,398.442,1,20.5651,36.6895,18.0189,1.58502,2.22045e-16,0.334871,0.992652,0.591742,0.54039
32,397.901,1,20.451,36.8749,17.3138,1.61465,2.22045e-16,0.336086,0.923896,0.598404,0.462301
33,396.949,1,20.4804,37.0072,17.3969,1.61052,2.22045e-16,0.334583,0.905032,0.597673,0.462247
34,394.587,1,20.4755,36.8535,17.5467,1.58683,2.22045e-16,0.343515,0.86658,0.587078,0.48693
35,389.837,1,20.4512,36.8742,18.4326,1.54559,2.22045e-16,0.3352,0.908035,0.582995,0.478207
36,389.249,1,20.398,36.8238,18.8272,1.52666,2.22045e-16,0.336665,0.876134,0.585821,0.537997
