parameter,value
Cl_pop,21.1453419679666
beta_Cl_logtRAN,-0.0289754227426892
beta_Cl_tSCRMGDL,-0.414100078643283
V1_pop,27.8498779071901
Q_pop,23.4
beta_Q_LLP_1,-1.6798529647894
V2_pop,1.6373101792949
beta_V2_SEXF_1,3.8236704173327
beta_V2_logtAGEA,-4.18715324298329
beta_V2_logtWTKG,2.37452122192337
omega_Cl,0.223885605849285
omega_V1,0.321394365517993
omega_Q,4.64702675527992e-6
omega_V2,6.59251736585293e-8
a,1.70286172666698
b,0.0590370972054356
