iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,672.822,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,677.016,1,18.5682,21.1159,13.507,0.95,0.285,-0.323352,0.974679,0.974679,0.974679,0.974679
3,658.259,1,19.5305,20.5763,12.4722,0.9025,0.27075,-0.370189,0.95,0.95,0.95,0.95
4,649.021,1,19.2852,21.0522,13.3468,0.857375,0.257212,-0.348501,0.925945,0.925945,0.925945,0.925945
5,645.051,1,20.3691,21.1746,12.8031,0.814506,0.244352,-0.436647,0.9025,0.957412,0.9025,0.9025
6,640.696,1,19.3394,19.9964,12.1992,0.773781,0.232134,-0.409221,0.879648,0.93317,0.879648,0.879648
7,622.052,1,20.5309,20.7959,12.1772,0.735092,0.220528,-0.437292,0.857375,0.909542,0.857375,0.857375
8,614.567,1,20.7376,20.6003,12.9807,0.698337,0.209501,-0.446261,0.835666,0.886512,0.835666,0.835666
9,605.428,1,20.4108,21.1435,12.1358,0.66342,0.199026,-0.432579,0.814506,0.864065,0.814506,0.814506
10,607.798,1,18.7307,20.6989,10.5814,0.630249,0.189075,-0.355413,0.793882,0.842186,0.793882,0.89907
11,617.987,1,17.7975,21.385,10.4719,0.598737,0.179621,-0.33309,0.773781,0.950004,0.773781,0.932248
12,611.545,1,18.1309,20.7525,11.131,0.5688,0.17064,-0.343212,0.754188,0.930222,0.754188,0.908643
13,590.354,1,18.5089,22.1118,10.6779,0.54036,0.162108,-0.35031,0.735092,0.90877,0.735092,1.00033
14,575.794,1,20.3894,22.176,10.5625,0.513342,0.154003,-0.436017,0.716479,0.943555,0.716479,0.974999
15,576.316,1,20.74,22.5068,10.8074,0.487675,0.146302,-0.451442,0.698337,1.03182,0.698337,0.950312
16,577.274,1,20.8141,23.0837,10.8278,0.463291,0.138987,-0.456409,0.680655,1.02829,0.680655,0.926249
17,564.685,1,20.1613,23.7649,10.9396,0.440127,0.132038,-0.425998,0.66342,1.00225,0.66342,0.902796
18,559.291,1,20.7412,23.6237,10.093,0.41812,0.125436,-0.448336,0.646622,0.976876,0.646622,0.879937
