iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,525.468,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,523.499,1,20.4196,20.5124,14.1951,1.65919,-0.477759,1.46202,1.46202,1.46202,1.46202
3,527.487,1,20.0739,20.8518,14.3492,1.71049,-0.459904,1.425,1.425,1.425,1.425
4,528.215,1,20.1905,20.8951,13.4703,1.75298,-0.465846,1.38892,1.38892,1.38892,1.38892
5,527.933,1,19.2553,20.5717,13.1558,1.75578,-0.434487,1.35375,1.35375,1.35375,1.35375
6,526.133,1,19.9113,20.2853,12.9172,1.76379,-0.451799,1.31947,1.31947,1.31947,1.31947
7,529.862,1,19.7852,20.4491,12.3901,1.77329,-0.448017,1.28606,1.28606,1.28606,1.28606
8,531.148,1,20.4788,20.1065,12.6926,1.80111,-0.476778,1.2535,1.2535,1.2535,1.2535
9,529.413,1,20.6222,20.0882,12.9793,1.81791,-0.478678,1.22176,1.24353,1.22176,1.22176
10,523.596,1,20.4575,19.8004,12.7348,1.82068,-0.472878,1.19082,1.21204,1.19082,1.19082
11,524.645,1,20.2891,20.0096,11.2952,1.83486,-0.473183,1.16067,1.18135,1.16067,1.16067
12,518.213,1,20.9532,21.3519,11.4429,1.80784,-0.49009,1.13128,1.15144,1.13128,1.13128
13,515.827,1,21.3023,21.4411,10.8961,1.85439,-0.504969,1.10264,1.12228,1.10264,1.10264
14,518.187,1,21.1545,21.6259,10.8905,1.87476,-0.490804,1.07472,1.09386,1.07472,1.07472
15,507.565,1,20.4618,21.933,11.0468,1.82729,-0.475643,1.04751,1.06617,1.04751,1.04751
16,512.141,1,20.207,21.6636,11.6903,1.85855,-0.466292,1.02098,1.03917,1.02098,1.02098
17,506.09,1,20.58,21.7178,11.634,1.85361,-0.476976,0.995131,1.01286,0.995131,0.995131
18,490.083,1,19.9552,21.5021,11.2897,1.80667,-0.447501,0.969933,0.987213,0.969933,0.969933
19,500.038,1,20.4845,21.8387,10.8142,1.80984,-0.460677,0.945374,0.975534,0.945374,0.945374
20,506.929,1,21.2448,21.9733,11.1371,1.89211,-0.488283,0.921437,1.02868,0.921437,0.921437
21,504.375,1,21.4412,21.6946,10.7607,1.89891,-0.502722,0.898105,1.00264,0.898105,0.898105
22,497.726,1,21.2758,21.8737,10.5415,1.87433,-0.503195,0.875365,0.977248,0.875365,0.875365
23,496.12,1,21.1115,22.1823,10.5101,1.85422,-0.500156,0.8532,0.975292,0.8532,0.8532
24,488.577,1,21.3769,22.2205,10.9149,1.80727,-0.504729,0.831597,0.950597,0.831597,0.831597
25,489.991,1,20.9563,22.5114,10.1994,1.83851,-0.480737,0.81054,0.926527,0.81054,0.81054
26,498.098,1,21.0819,22.5575,9.19782,1.93458,-0.486954,0.790017,0.903067,0.790017,0.797087
27,489.178,1,21.1196,22.7084,9.75139,1.88559,-0.490612,0.770013,0.880201,0.770013,0.776905
28,489.332,1,20.304,23.1491,9.02496,1.89607,-0.460455,0.750516,0.857914,0.750516,0.774945
29,490.616,1,20.9348,23.5349,9.24925,1.96803,-0.483437,0.731512,0.836191,0.731512,0.755323
30,481.736,1,21.3251,23.057,9.57041,1.9182,-0.492095,0.71299,0.815018,0.71299,0.736197
31,478.457,1,21.0443,23.394,9.87537,1.88554,-0.489642,0.694937,0.842178,0.694937,0.717556
32,480.305,1,20.8053,23.029,9.61059,1.8841,-0.485244,0.677341,0.82426,0.677341,0.708121
33,465.901,1,20.8721,23.063,10.4226,1.8364,-0.481032,0.66019,0.80339,0.66019,0.690191
34,469.277,1,20.925,22.7925,10.0532,1.81856,-0.481918,0.643474,0.783047,0.643474,0.675449
35,477.385,1,20.7986,22.8205,10.9829,1.92601,-0.480669,0.627181,0.768668,0.627181,0.658346
36,467.817,1,20.1941,22.661,10.7986,1.87725,-0.458951,0.6113,0.749205,0.6113,0.641676
37,456.705,1,20.728,22.7856,10.801,1.82971,-0.475759,0.595821,0.743416,0.595821,0.625429
38,463.712,1,20.1537,23.0182,11.4826,1.84857,-0.460502,0.580735,0.772487,0.580735,0.609592
39,459.474,1,19.9858,22.8011,10.9356,1.82869,-0.444418,0.56603,0.752927,0.56603,0.608114
40,454.101,1,21.2423,22.9818,10.7097,1.78999,-0.49443,0.551698,0.733863,0.551698,0.610143
41,450.262,1,20.516,22.7186,10.5717,1.74886,-0.464304,0.537729,0.715281,0.537729,0.658266
