iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,69.0881,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,61.6286,1,13.2028,27.1091,21.7629,15.4276,1.70838,0.0677424,0.22471,1.83653,6.82491e-08,0.687604
3,63.6681,1,13.2557,29.7992,21.7629,13.9721,1.77353,0.0639892,0.22517,1.98964,6.37169e-08,0.737176
4,59.77,1,13.2942,23.2843,21.7629,14.2107,1.64624,0.064792,0.229382,2.03542,7.35004e-08,0.677473
5,68.0975,1,13.1323,29.8881,21.7629,13.9686,1.73293,0.0678405,0.230484,2.02745,7.27522e-08,0.658566
6,63.5338,1,13.2405,29.5995,21.7629,13.7126,1.67926,0.0703779,0.237643,2.17838,6.9047e-08,0.546502
7,61.2769,1,13.1455,32.3382,21.7629,13.4286,1.74828,0.0661667,0.224448,2.39803,6.8271e-08,0.503095
8,60.063,1,13.2813,36.1673,21.7629,13.1768,1.78475,0.0653564,0.215521,2.39963,6.16865e-08,0.541249
9,61.227,1,13.2544,34.9351,21.7629,12.0113,1.82845,0.0676193,0.227149,2.22488,6.05126e-08,0.487772
10,60.6619,1,13.0787,29.7365,21.7629,12.1287,1.95652,0.0681675,0.229462,2.01131,5.41318e-08,0.445082
11,68.5066,1,12.9654,27.9281,21.7629,12.316,2.04013,0.0748511,0.222592,1.99903,4.89922e-08,0.450924
12,60.037,1,13.1391,29.6216,21.7629,12.3762,2.04308,0.0682783,0.23284,1.94119,4.34628e-08,0.479884
13,61.0345,1,13.3319,27.4165,21.7629,12.3906,1.90289,0.0716685,0.220701,2.0359,4.57267e-08,0.558987
14,54.0995,1,13.4509,29.6885,21.7629,12.5049,1.74661,0.0793888,0.225279,2.00607,4.31849e-08,0.483966
15,53.6581,1,13.3433,32.4254,21.7629,13.1142,1.75265,0.0752471,0.223206,2.12629,4.40007e-08,0.499841
16,52.2993,1,13.2893,25.5783,21.7629,13.512,1.80889,0.0789518,0.223739,1.98795,3.80699e-08,0.467722
17,39.9857,1,13.1394,19.4483,21.7629,13.2589,1.74286,0.0762929,0.223224,1.70282,3.69573e-08,0.449629
18,39.003,1,13.1877,20.924,21.7629,13.1168,1.84312,0.0724824,0.227078,1.56699,3.81798e-08,0.428654
19,46.5813,1,13.306,29.9191,21.7629,12.6442,1.90714,0.0695553,0.218809,1.95729,3.80649e-08,0.463125
20,50.6268,1,13.2592,31.305,21.7629,13.2221,1.73692,0.0783,0.216835,2.19887,3.76489e-08,0.484514
21,54.6639,1,13.3507,29.6817,21.7629,13.8003,1.73709,0.0855165,0.215651,2.30352,3.75114e-08,0.430902
22,46.3041,1,13.2383,27.2946,21.7629,13.5833,1.73705,0.083187,0.198827,2.12771,3.60496e-08,0.415816
23,58.6444,1,13.1551,28.1257,21.7629,14.1477,1.80301,0.0854133,0.215289,2.25899,3.71144e-08,0.433985
24,53.5276,1,13.2594,28.4244,21.7629,13.6305,1.83143,0.0788748,0.215551,2.35974,3.88611e-08,0.398664
25,52.0182,1,13.3885,30.1953,21.7629,13.2609,1.80707,0.0752364,0.215122,2.47924,4.30346e-08,0.393738
26,61.1308,1,13.274,32.8121,21.7629,12.8647,1.84032,0.0730331,0.222848,2.29043,4.98396e-08,0.480609
27,55.436,1,13.3019,33.0966,21.7629,13.695,1.88533,0.067016,0.215163,2.33908,4.91364e-08,0.470651
28,55.2188,1,13.2061,30.293,21.7629,12.4981,1.81095,0.0664943,0.218679,2.27787,4.76323e-08,0.559756
29,64.0581,1,13.3221,32.2031,21.7629,13.2268,1.92734,0.0710729,0.224432,2.22325,4.79152e-08,0.519023
30,57.9835,1,13.3396,30.6392,21.7629,12.8514,1.86299,0.0725324,0.225707,2.00646,4.80324e-08,0.50143
31,52.4026,1,13.2227,27.2964,21.7629,12.8834,1.74063,0.0726374,0.216409,1.9477,5.58906e-08,0.480866
32,60.2017,1,12.9941,23.0638,21.7629,12.5376,1.83281,0.074087,0.212177,1.8918,6.20135e-08,0.448992
33,55.3349,1,13.1841,24.3152,21.7629,12.3287,1.77337,0.0730336,0.213809,1.83123,6.25299e-08,0.464449
34,58.6216,1,13.2113,22.3201,21.7629,12.9383,1.86095,0.0701549,0.227593,1.79535,6.35053e-08,0.455053
35,69.5262,1,13.2272,22.1488,21.7629,13.1388,1.94329,0.0687751,0.237726,1.82436,7.67234e-08,0.457791
36,67.2624,1,13.2816,21.2054,21.7629,12.2259,1.9433,0.0673109,0.235326,1.89266,8.03904e-08,0.412621
37,63.2777,1,13.3082,22.4646,21.7629,12.2584,1.90495,0.0672474,0.233975,1.82059,8.43307e-08,0.396378
38,76.3583,1,13.0081,24.1218,21.7629,13.6977,1.89466,0.0735393,0.231469,1.9087,9.88467e-08,0.397432
39,72.8755,1,13.1253,20.477,21.7629,13.6394,1.84552,0.0750256,0.233605,1.88735,9.30714e-08,0.396426
40,70.709,1,13.2158,31.0773,21.7629,13.2728,1.88964,0.0717906,0.225288,2.00332,9.03459e-08,0.389475
41,85.7249,1,13.3884,33.4933,21.7629,13.024,2.04517,0.0688702,0.247656,2.0227,1.00192e-07,0.437237
42,70.9039,1,13.2872,25.6236,21.7629,12.9197,1.96263,0.0599686,0.242799,2.03274,9.43369e-08,0.451367
43,75.9528,1,13.2891,24.6648,21.7629,12.9235,1.9493,0.0668671,0.22725,2.16004,1.00339e-07,0.410991
44,69.0946,1,13.3849,26.2659,21.7629,11.8849,1.94927,0.0645578,0.22659,2.24821,7.71087e-08,0.455065
45,65.7381,1,13.264,31.7926,21.7629,12.1346,1.92757,0.0611652,0.230428,2.1546,8.13717e-08,0.452844
46,72.5546,1,13.2108,27.8615,21.7629,12.263,1.95282,0.0664689,0.233165,1.87293,9.59725e-08,0.42983
47,67.8737,1,13.2105,24.9701,21.7629,13.0263,1.97955,0.0673236,0.22272,1.70185,9.58992e-08,0.396068
48,68.1124,1,13.0896,23.475,21.7629,14.0408,1.90089,0.0698885,0.219876,1.81739,8.9634e-08,0.425926
49,62.4799,1,13.2996,20.1558,21.7629,13.4923,1.83867,0.0704561,0.242428,1.64012,9.33808e-08,0.379655
50,65.7411,1,13.2841,23.4171,21.7629,13.0227,1.7909,0.0777021,0.223505,1.7346,8.55786e-08,0.395753
51,59.7058,1,13.3946,26.1891,21.7629,13.2874,1.73782,0.0768695,0.237891,1.84511,6.72619e-08,0.421801
52,60.4031,1,13.2845,28.2819,21.7629,13.8413,1.83924,0.0750929,0.218801,2.00095,6.48287e-08,0.395391
53,57.028,1,13.2561,31.9936,21.7629,13.1528,1.89119,0.074358,0.228705,1.81476,5.89148e-08,0.38149
54,55.5422,1,13.3251,37.6443,21.7629,13.0333,1.85605,0.0768141,0.222118,1.96393,5.62792e-08,0.359629
55,54.9066,1,13.1419,34.7844,21.7629,12.3751,1.88467,0.0681418,0.2279,2.05072,5.58044e-08,0.408098
56,59.9686,1,13.2719,37.2218,21.7629,12.5531,1.93137,0.065693,0.229421,2.26166,6.25959e-08,0.396705
57,64.4425,1,13.3123,29.4539,21.7629,12.8393,1.9994,0.06547,0.242282,2.19195,6.56934e-08,0.378804
58,62.468,1,13.3681,28.847,21.7629,13.5531,1.99937,0.0656478,0.240795,2.28918,5.93643e-08,0.386043
59,62.0405,1,13.3072,31.3349,21.7629,12.7544,1.94794,0.0689254,0.238225,2.10421,5.90402e-08,0.403331
60,52.8159,1,13.2858,29.5815,21.7629,13.6099,1.88681,0.0718845,0.218072,1.83608,5.90799e-08,0.379236
61,44.9068,1,13.2516,28.3548,21.7629,13.689,1.84508,0.0659491,0.221651,1.82426,5.76266e-08,0.395516
62,54.1654,1,13.2382,33.168,21.7629,13.1687,1.87545,0.0674979,0.232952,2.06388,5.42513e-08,0.418401
63,55.2586,1,13.3697,35.6067,21.7629,13.1004,1.92101,0.0637745,0.244518,2.20479,5.519e-08,0.403981
64,55.4341,1,13.2004,38.8215,21.7629,12.9915,1.92106,0.0677454,0.224581,2.23481,4.75762e-08,0.447492
65,52.2229,1,13.1791,35.012,21.7629,13.1732,1.83363,0.0682668,0.239518,2.3388,4.35353e-08,0.441771
66,42.8921,1,13.113,35.494,21.7629,13.0951,1.83358,0.0681907,0.21836,2.06521,4.27134e-08,0.418654
67,43.4382,1,13.1328,33.2436,21.7629,13.0215,1.83359,0.0707121,0.23158,2.29889,3.74911e-08,0.375244
68,48.8084,1,13.1938,39.7999,21.7629,12.8472,1.79173,0.0704744,0.23193,2.33951,4.28925e-08,0.412408
69,46.3673,1,13.3578,41.1866,21.7629,12.5233,1.82028,0.0688742,0.224808,2.38903,3.75675e-08,0.450689
70,42.4812,1,13.383,37.6717,21.7629,12.1418,1.85584,0.066517,0.231702,2.06704,3.87125e-08,0.441956
