iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,695.873,1,6.75429,39.2306,11.9494,19.6735,1,0.3,1,1,1,1
2,635.587,1,13.2778,38.5558,15.7587,18.2201,0.973531,0.216714,0.281042,0.920799,0.853723,0.689334
3,599.957,1,13.924,43.6523,17.444,16.9652,1.09588,0.188427,0.236296,0.989188,0.877647,0.496208
4,569.348,1,13.5255,42.9863,17.9997,17.1984,1.02126,0.165893,0.240845,0.794784,0.717658,0.45159
5,548.019,1,13.0678,46.622,17.307,17.032,1.39665,0.119995,0.249248,0.793536,0.668984,0.469641
6,537.85,1,13.2239,41.7264,17.4067,16.0126,1.3855,0.11624,0.246572,0.792739,0.605671,0.445827
7,520.857,1,13.3039,41.9488,17.1893,16.3219,1.36724,0.104276,0.252706,0.690891,0.581552,0.465656
8,511.754,1,13.1278,39.7429,18.4588,15.9854,1.56555,0.0869279,0.242427,0.701904,0.579086,0.449962
9,506.365,1,13.202,41.9482,17.8724,16.9417,1.45827,0.0851511,0.250706,0.746567,0.534366,0.486727
10,504.924,1,13.1354,42.7305,18.2695,15.3874,1.52891,0.0749874,0.243582,0.859365,0.54886,0.512287
11,496.898,1,13.3665,48.1589,18.4609,16.4383,1.52799,0.0715679,0.253152,0.956239,0.4398,0.503716
12,496.639,1,13.3219,50.1757,18.0742,16.9865,1.47882,0.0771915,0.252796,0.84095,0.452073,0.483044
13,486.954,1,13.2727,53.8129,18.4564,16.0931,1.63965,0.0642374,0.254048,0.768968,0.452984,0.461214
14,489.048,1,13.3962,55.064,17.9244,16.4091,1.63959,0.0615815,0.266819,0.896229,0.423352,0.485758
15,476.949,1,13.3275,51.7107,18.2405,16.3811,1.59189,0.055515,0.267812,0.843131,0.424453,0.482379
16,477.963,1,13.4075,56.4178,18.3034,16.7779,1.5919,0.0575885,0.265614,0.846002,0.42022,0.480994
17,469.693,1,13.484,54.5046,17.948,17.0313,1.64932,0.0450218,0.263137,0.832813,0.45375,0.509388
18,467.413,1,13.375,57.1541,18.0305,16.2511,1.74079,0.0388502,0.259004,0.879172,0.425268,0.495757
19,467.079,1,13.4591,55.1258,17.7118,16.5656,1.77044,0.0355642,0.254058,0.854246,0.449523,0.521709
20,460.274,1,13.506,53.7597,18.0075,16.9553,1.70297,0.0366467,0.263681,0.881715,0.387624,0.513986
21,453.281,1,13.538,51.6378,18.518,17.4852,1.77705,0.0245855,0.269066,0.820257,0.397602,0.557071
22,454.544,1,13.4857,50.2495,19.0641,16.4893,1.74357,0.0265016,0.264124,0.907826,0.384219,0.563269
