iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,674.825,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,674.641,1,14.661,27.9563,15.2254,0.95,0.285,-0.0613247,0.974679,0.974679,0.974679,0.974679
3,652.129,1,15.9334,29.0008,15.3967,0.9025,0.27075,-0.105123,0.95,0.95,0.95,0.95
4,654.789,1,14.9668,30.5037,17.5209,0.857375,0.257212,-0.0497136,0.925945,0.932719,0.925945,0.925945
5,645.798,1,15.0997,27.5348,17.9497,0.814506,0.244352,-0.101729,0.9025,0.959911,0.9025,0.9025
6,635.326,1,15.312,26.4751,15.9061,0.773781,0.232134,-0.112358,0.879648,0.964124,0.879648,0.904079
7,614.265,1,15.3299,29.0277,12.5405,0.735092,0.220528,-0.118107,0.857375,1.01827,0.857375,0.881187
8,633.695,1,14.7661,28.9718,13.6403,0.698337,0.209501,-0.0754033,0.835666,1.02983,0.835666,0.858875
9,620.787,1,14.8589,29.8314,12.1896,0.66342,0.199026,-0.0791254,0.814506,1.00392,0.814506,0.837127
10,615.442,1,14.7694,28.5388,10.9996,0.630249,0.189075,-0.0872197,0.793882,1.16835,0.793882,0.815931
11,613.159,1,14.7417,29.9019,13.0319,0.598737,0.179621,-0.0844668,0.773781,1.22772,0.773781,0.795271
12,600.72,1,14.8278,29.2232,13.9442,0.5688,0.17064,-0.0841143,0.754188,1.21571,0.754188,0.775134
13,591.881,1,15.4066,27.7305,14.5139,0.54036,0.162108,-0.130253,0.735092,1.18492,0.735092,0.755508
14,575.238,1,15.2783,27.8436,14.5253,0.513342,0.154003,-0.115374,0.716479,1.15492,0.716479,0.736378
15,578.657,1,15.1474,28.8582,14.6127,0.487675,0.146302,-0.108079,0.698337,1.12568,0.698337,0.740835
16,567.091,1,15.011,28.7995,15.1491,0.463291,0.138987,-0.0937379,0.680655,1.09718,0.680655,0.722077
17,565.899,1,15.0462,29.7675,14.7251,0.440127,0.132038,-0.0926377,0.66342,1.15991,0.66342,0.703794
18,564.433,1,15.5741,30.7599,14.0365,0.41812,0.125436,-0.116106,0.646622,1.13054,0.646622,0.767401
