iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,666.607,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,658.007,1,24.6129,27.4129,15.4556,0.95,0.285,-0.511407,0.974679,0.974679,0.974679,0.98815
3,649.844,1,26.3451,28.744,15.3528,0.9025,0.27075,-0.555205,0.95,0.95,0.95,0.969223
4,640.777,1,25.4685,29.3187,16.1495,0.857375,0.257212,-0.519118,0.925945,0.925945,0.925945,0.944682
5,624.028,1,25.0239,29.4731,15.9353,0.814506,0.244352,-0.526524,0.9025,0.9025,0.9025,0.920762
6,615.192,1,25.3544,28.5247,14.8065,0.773781,0.232134,-0.533535,0.879648,0.879648,0.879648,0.897448
7,606.474,1,26.0618,28.9067,14.2146,0.735092,0.220528,-0.563851,0.857375,0.857375,0.857375,0.874724
8,601.309,1,25.1074,28.8919,16.0514,0.698337,0.209501,-0.521576,0.835666,0.835666,0.835666,0.852575
9,589.148,1,25.0988,28.4492,15.8578,0.66342,0.199026,-0.531393,0.814506,0.814506,0.814506,0.830988
10,591.703,1,23.4769,24.7972,14.7341,0.630249,0.189075,-0.495399,0.793882,0.850694,0.793882,0.832813
11,593.997,1,23.989,25.8971,15.0892,0.598737,0.179621,-0.50436,0.773781,0.93297,0.773781,0.811726
12,580.263,1,24.4889,25.2647,16.1973,0.5688,0.17064,-0.509898,0.754188,0.909346,0.754188,0.892187
13,570.999,1,23.7763,25.5968,14.3731,0.54036,0.162108,-0.494983,0.735092,0.886321,0.735092,0.869596
14,560.418,1,24.7511,26.1475,16.3368,0.513342,0.154003,-0.514643,0.716479,0.863879,0.716479,0.847577
15,549.417,1,24.9219,26.6397,15.5275,0.487675,0.146302,-0.529786,0.698337,0.842005,0.698337,0.826116
16,543.487,1,24.6783,27.6523,16.901,0.463291,0.138987,-0.517921,0.680655,0.820685,0.680655,0.805199
17,538.153,1,24.321,28.138,15.9462,0.440127,0.132038,-0.512231,0.66342,0.799905,0.66342,0.784811
