popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
53.6358,55.6465,53.6358,50.4815,56.7902,71.967,71.9849,71.967,68.8127,75.1213,All
54.8872,56.9448,54.8872,51.7328,58.0415,73.7775,73.8091,73.7775,70.6232,76.9318,All
55.5328,57.6147,55.5328,52.3785,58.6871,75.5879,75.6333,75.5879,72.4336,78.7423,All
56.1385,58.2431,56.1385,52.9842,59.2928,77.3984,77.4574,77.3984,74.2441,80.5527,All
57.3898,59.5414,57.3898,54.2355,60.5441,77.6304,77.6912,77.6304,74.4761,80.7847,All
58.6411,60.7487,58.6411,55.4868,61.7954,79.2089,79.2816,79.2089,76.0545,82.3632,All
58.8673,60.888,58.8673,55.713,62.0216,81.0193,81.1067,81.0193,77.865,84.1736,All
59.8924,61.5194,59.8924,56.7381,63.0467,82.8298,82.941,82.8298,79.6755,85.9841,All
61.1437,62.2902,61.1437,57.9894,64.298,84.4561,84.5888,84.4561,81.3018,87.6105,All
62.395,63.0399,62.395,59.2407,65.5493,84.6402,84.7754,84.6402,81.4859,87.7946,All
62.402,63.0428,62.402,59.2477,65.5563,86.4507,86.6097,86.4507,83.2964,89.605,All
63.6463,63.4696,63.6463,60.492,66.8006,88.2612,88.444,88.2612,85.1068,91.4155,All
64.8976,63.7573,64.8976,61.7433,68.052,90.0716,90.2784,90.0716,86.9173,93.2259,All
66.1489,64.0451,66.1489,62.9946,69.3033,91.8821,92.1127,91.8821,88.7278,95.0364,All
