iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,681.572,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,681.251,1,19.3288,20.5908,17.3949,0.95,0.285,-0.406107,0.974679,0.974679,0.974679,0.974679
3,668.037,1,20.6055,19.4068,16.0878,0.9025,0.27075,-0.469833,0.95,0.95,0.95,0.95
4,662.022,1,19.4552,19.8853,15.6067,0.857375,0.257212,-0.400255,0.925945,0.925945,0.925945,0.925945
5,661.584,1,18.8659,19.554,16.6718,0.814506,0.244352,-0.404749,0.9025,0.9025,0.9025,0.9025
6,648.733,1,18.3619,19.6428,15.254,0.773781,0.232134,-0.374496,0.879648,0.879648,0.879648,0.879648
7,642.629,1,19.7098,20.6128,16.9335,0.735092,0.220528,-0.432708,0.857375,0.857375,0.857375,0.870517
8,621.215,1,18.9658,22.0635,18.3214,0.698337,0.209501,-0.367538,0.835666,0.868174,0.835666,0.848475
9,626.856,1,20.0458,22.0784,16.2684,0.66342,0.199026,-0.435047,0.814506,0.864745,0.814506,0.829226
10,612.227,1,18.5132,20.8265,13.6942,0.630249,0.189075,-0.384878,0.793882,0.871029,0.793882,0.810209
11,611.986,1,17.6704,21.7873,14.6377,0.598737,0.179621,-0.336095,0.773781,0.848974,0.773781,0.822832
12,598.091,1,19.2443,21.4296,14.163,0.5688,0.17064,-0.422252,0.754188,0.827478,0.754188,0.801997
13,595.427,1,19.5584,20.9204,14.1973,0.54036,0.162108,-0.433828,0.735092,0.806525,0.735092,0.882025
14,590.974,1,19.5501,21.4102,13.7826,0.513342,0.154003,-0.413444,0.716479,0.824045,0.716479,0.859691
15,586.975,1,19.4961,21.4601,14.0946,0.487675,0.146302,-0.421751,0.698337,0.821105,0.698337,0.837923
16,579.859,1,18.8271,21.2885,14.8472,0.463291,0.138987,-0.395454,0.680655,0.831681,0.680655,0.816707
17,580.594,1,19.398,21.2552,15.0281,0.440127,0.132038,-0.417485,0.66342,0.810623,0.66342,0.80113
18,557.678,1,19.3746,21.5439,15.1061,1.27481,0.113462,-0.415808,0.646622,0.803022,0.646622,0.782457
19,556.681,1,20.1535,21.6109,15.631,1.21107,0.107789,-0.447085,0.630249,0.83012,0.630249,0.858636
20,552.125,1,18.9445,21.3679,16.492,1.15051,0.1024,-0.39842,0.614291,0.841252,0.614291,0.883049
21,538.216,1,18.9967,21.1774,16.6161,1.09299,0.0972799,-0.392132,0.598737,0.8483,0.598737,0.860689
22,534.399,1,19.3225,21.6865,17.4669,1.03834,0.0924159,-0.41481,0.583577,0.82682,0.583577,0.889561
23,540.331,1,19.7524,21.1946,18.5694,1.58014,0.079312,-0.448206,0.5688,0.831247,0.5688,1.01451
24,535.092,1,20.6243,21.4395,17.7082,1.50113,0.0753464,-0.466851,0.554398,0.855137,0.554398,0.997721
25,528.239,1,20.0194,21.8547,18.9799,1.42607,0.0715791,-0.443326,0.54036,0.916114,0.54036,1.04739
26,526.149,1,20.4981,21.3771,16.8154,1.67984,0.0619333,-0.470094,0.526678,0.971404,0.526678,1.08608
27,526.356,1,20.9895,21.5194,17.6187,1.72474,0.0596287,-0.496574,0.513342,0.958181,0.513342,1.12608
28,509.936,1,20.8205,21.8742,18.0288,1.6385,0.0566472,-0.48773,0.500344,0.933919,0.500344,1.09756
29,507.397,1,20.3393,21.3329,17.5249,1.55658,0.0538149,-0.465918,0.487675,0.91043,0.487675,1.06977
30,499.837,1,20.1062,21.2363,17.3689,1.72148,0.043967,-0.447942,0.475327,0.921736,0.475327,1.04269
31,491.467,1,20.5115,20.6781,16.9799,1.72146,0.0415827,-0.473838,0.463291,0.898397,0.463291,1.01628
32,492.898,1,20.64,20.2962,15.9634,1.79481,0.0401699,-0.489949,0.45156,0.875649,0.45156,0.990552
33,494.283,1,21.3594,20.6263,15.2735,1.82283,0.0407289,-0.514926,0.440127,0.861549,0.440127,0.965471
34,496.489,1,21.6155,21.2832,15.5381,1.80942,0.0417073,-0.52543,0.428982,0.875772,0.428982,0.965107
35,495.165,1,20.8106,21.4805,15.9007,1.80942,0.0402771,-0.481379,0.41812,0.853597,0.41812,1.04383
36,489.579,1,20.6508,21.3327,13.7111,1.8094,0.0394497,-0.479182,0.407533,0.831983,0.407533,1.0174
37,497.24,1,21.134,21.8808,15.0101,1.88844,0.0404979,-0.500691,0.397214,0.810917,0.397214,1.09144
38,486.038,1,20.0784,21.6744,16.049,1.79402,0.038473,-0.45693,0.387157,0.790384,0.387157,1.08524
39,481.585,1,19.8966,21.7728,15.0954,1.81503,0.0378581,-0.441557,0.377354,0.770371,0.377354,1.06569
40,478.343,1,21.0257,21.5142,16.1101,1.75315,0.0388257,-0.508566,0.367799,0.750865,0.367799,1.0387
41,481.625,1,20.2329,21.5119,15.8471,1.77904,0.0377785,-0.463583,0.358486,0.74697,0.358486,1.09386
42,478.96,1,20.6124,21.5974,15.9094,1.80253,0.0356238,-0.474814,0.349409,0.759559,0.349409,1.11203
43,482.616,1,20.3961,20.9645,15.5658,1.94792,0.0301536,-0.461993,0.340562,0.836321,0.340562,1.08387
44,469.858,1,20.2603,21.3194,14.0248,1.85053,0.0286459,-0.457857,0.331938,0.815145,0.331938,1.05643
45,472.665,1,20.5754,21.1858,13.6801,1.96464,0.0229779,-0.471628,0.323534,0.794505,0.323534,1.06345
46,470.548,1,19.9253,21.5003,14.8038,1.9148,0.0275472,-0.436429,0.315341,0.774388,0.315341,1.03652
47,466.759,1,20.9302,21.7906,15.2407,1.83806,0.0297672,-0.49378,0.307357,0.776093,0.307357,1.01028
48,468.175,1,19.9284,21.8785,15.9602,1.78944,0.0335318,-0.445133,0.299574,0.811516,0.299574,0.984696
49,470.517,1,20.1723,21.9217,15.0855,1.74178,0.0372294,-0.449391,0.291989,0.840002,0.291989,1.02354
50,465.093,1,20.4335,21.7467,13.6647,1.70296,0.0359124,-0.466001,0.284596,0.86226,0.284596,1.03392
51,464.705,1,20.4035,22.4027,14.05,1.75622,0.0292156,-0.45985,0.27739,0.956111,0.27739,1.00774
52,477.422,1,20.8629,22.2066,14.6672,1.83745,0.0349179,-0.481643,0.270366,0.97398,0.270366,1.06937
53,471.76,1,19.8067,22.3225,13.2082,1.83743,0.0318625,-0.431646,0.26352,0.949318,0.26352,1.10688
54,473.491,1,20.2189,22.1805,13.0853,1.8148,0.033445,-0.452944,0.256848,0.925281,0.270006,1.1317
55,477.818,1,19.8402,21.782,12.6118,1.8459,0.035391,-0.44445,0.250344,1.01493,0.263169,1.12647
56,481.193,1,19.9669,22.1486,13.1694,1.84589,0.0357042,-0.441798,0.244005,1.05013,0.256506,1.25779
57,476.981,1,20.8443,21.3076,12.6778,1.87758,0.0333041,-0.488652,0.237827,1.02354,0.250011,1.22594
58,475.658,1,20.7802,21.3013,15.3098,1.8172,0.035843,-0.482986,0.231805,0.997627,0.24368,1.25034
59,471.3,1,20.312,21.4893,13.706,1.89522,0.029899,-0.45749,0.225936,0.972366,0.23751,1.21869
