iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,540.685,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,537.503,1,16.4784,17.4854,14.755,1.74981,-0.349402,1.46202,1.46202,1.46202,1.46202
3,535.865,1,16.0965,17.4569,14.1341,1.77293,-0.329355,1.425,1.425,1.425,1.425
4,531.782,1,16.0461,17.5245,15.1238,1.73704,-0.330354,1.38892,1.38892,1.38892,1.38892
5,530.395,1,15.5937,17.6979,16.7217,1.76637,-0.309589,1.35375,1.35375,1.35375,1.35375
6,524.873,1,15.9983,17.5816,16.2548,1.75466,-0.326152,1.31947,1.31947,1.31947,1.31947
7,521.272,1,15.6065,17.4539,15.7855,1.72938,-0.311306,1.28606,1.28606,1.28606,1.28606
8,530.37,1,16.2099,17.314,15.7067,1.80948,-0.330402,1.2535,1.28447,1.2535,1.2535
9,532.334,1,15.9284,17.3781,14.9648,1.88701,-0.314133,1.22176,1.25194,1.22176,1.22176
10,524.915,1,15.9352,17.3225,13.317,1.85178,-0.318628,1.19082,1.22024,1.19082,1.19082
11,533.621,1,16.3072,17.4945,13.7885,1.93315,-0.340839,1.16067,1.18935,1.16067,1.16067
12,526.514,1,15.6172,17.6954,12.7454,1.88421,-0.30141,1.13128,1.21301,1.13128,1.13128
13,518.082,1,15.7589,17.864,12.1413,1.8365,-0.310084,1.10264,1.20485,1.10264,1.10264
14,510.688,1,16.3723,17.9127,11.6251,1.79,-0.334,1.07472,1.17434,1.07472,1.07472
15,509.912,1,16.1233,17.8484,11.8903,1.82301,-0.32543,1.04751,1.1446,1.04751,1.04751
16,508.821,1,16.2629,18.0176,12.2034,1.81498,-0.32987,1.02098,1.11562,1.02098,1.02098
17,513.533,1,15.6882,18.6305,13.4527,1.86936,-0.306069,0.995131,1.12964,0.995131,0.995131
18,506.635,1,16.1864,18.6256,11.9011,1.82941,-0.322901,0.969933,1.12046,0.969933,0.969933
19,510.266,1,16.7389,19.1687,12.0465,1.87898,-0.346644,0.945374,1.15558,0.945374,0.945374
20,505.688,1,16.4865,19.1749,12.8217,1.84109,-0.337588,0.921437,1.15223,0.921437,0.921437
21,502.556,1,16.4262,18.9356,12.6516,1.83838,-0.333331,0.898105,1.14221,0.898105,0.898105
22,498.707,1,16.487,18.2938,12.7375,1.79425,-0.338272,0.875365,1.11329,0.875365,0.875365
23,493.074,1,16.1751,18.6063,12.7254,1.78138,-0.328228,0.8532,1.0851,0.8532,0.8532
24,488.711,1,16.2129,18.5467,12.6732,1.77467,-0.325617,0.831597,1.05762,0.831597,0.831597
25,494.592,1,16.6641,18.4818,12.9114,1.81772,-0.34392,0.81054,1.04419,0.81054,0.81054
26,496.212,1,16.3958,18.5094,11.9692,1.87402,-0.332234,0.790017,1.01775,0.790017,0.790017
27,494.158,1,17.0881,18.7337,12.379,1.87566,-0.365386,0.770013,1.02077,0.770013,0.770013
28,505.441,1,16.3621,18.7691,12.2234,1.9957,-0.334347,0.750516,0.994925,0.750516,0.792899
29,496.813,1,16.5726,19.2219,11.9011,1.94517,-0.346032,0.731512,0.969733,0.731512,0.772823
30,496.056,1,16.0851,19.4582,12.0493,1.96499,-0.317786,0.71299,0.945179,0.71299,0.753254
31,491.032,1,16.1645,19.7701,12.7705,1.94947,-0.326883,0.694937,0.921246,0.694937,0.734182
32,490.939,1,16.3197,18.7025,11.878,1.94885,-0.330077,0.677341,0.89792,0.677341,0.715592
33,492.73,1,16.343,18.955,11.5746,1.97255,-0.3253,0.66019,0.916677,0.66019,0.697473
34,492.394,1,16.1163,19.5151,10.9252,1.97374,-0.313799,0.643474,0.92095,0.643474,0.679812
35,488.423,1,16.363,19.6056,11.4266,1.94793,-0.332148,0.627181,0.920507,0.627181,0.682056
36,487.46,1,16.2716,19.6957,10.3511,1.95144,-0.325239,0.6113,0.897199,0.614061,0.721378
37,485.556,1,16.7442,19.9998,11.7056,1.91544,-0.350268,0.595821,0.912915,0.598512,0.752499
38,487.071,1,16.3516,20.3119,11.8704,1.91344,-0.328493,0.580735,1.01681,0.583358,0.747329
39,475.401,1,16.394,20.4502,11.7728,1.86499,-0.332315,0.56603,0.991066,0.568587,0.76794
40,480.355,1,16.4871,20.4925,10.8443,1.91546,-0.333886,0.551698,0.965972,0.55419,0.757004
41,490.163,1,16.8082,20.5215,10.2936,1.99308,-0.346541,0.537729,0.94317,0.542462,0.814227
42,484.112,1,16.7107,20.361,10.8508,1.94262,-0.339027,0.524113,0.954515,0.547125,0.79361
43,481.121,1,16.8567,20.6028,10.2959,1.89545,-0.35238,0.510842,1.05525,0.546253,0.773515
44,473.432,1,16.3233,20.595,10.4775,1.84746,-0.325469,0.497908,1.06728,0.535583,0.753929
45,471.343,1,16.652,20.5236,10.9265,1.86616,-0.339071,0.4853,1.04026,0.522022,0.734839
46,470.135,1,16.969,20.4865,10.9173,1.86767,-0.354956,0.473012,1.01392,0.523829,0.73092
47,468.901,1,16.7316,20.6941,10.9262,1.8975,-0.348164,0.461035,0.988242,0.510565,0.719533
48,464.784,1,16.6613,20.927,11.06,1.85704,-0.346396,0.449362,0.963219,0.520803,0.701314
49,463.446,1,16.5468,20.525,10.5457,1.86144,-0.337199,0.437984,0.95492,0.514336,0.683556
