popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
3.6741,3.89533,3.6741,1.16586,6.18235,1.32699,1.40861,1.32699,-1.16872,3.8227,All
3.89214,4.32221,3.89214,1.38215,6.40214,1.4437,1.50838,1.4437,-1.05235,3.93975,All
4.12312,4.71775,4.12312,1.61115,6.63509,1.57068,1.61734,1.57068,-0.925786,4.06714,All
4.36781,5.13676,4.36781,1.85363,6.88199,1.70882,1.73796,1.70882,-0.788129,4.20576,All
4.62702,5.54916,4.62702,2.11036,7.14367,1.85911,1.86976,1.85911,-0.63841,4.35663,All
4.90161,5.92484,4.90161,2.38218,7.42104,2.02262,2.01316,2.02262,-0.475578,4.52082,All
4.91297,5.94039,4.91297,2.39343,7.43252,2.20051,2.17156,2.20051,-0.29849,4.69952,All
5.19249,6.28735,5.19249,2.66995,7.71503,2.39405,2.34609,2.39405,-0.105903,4.894,All
5.50064,6.62336,5.50064,2.97461,8.02667,2.60461,2.53597,2.60461,0.103532,5.10569,All
5.82707,6.9793,5.82707,3.29713,8.35701,2.83369,2.74719,2.83369,0.33128,5.3361,All
6.15184,7.27656,6.15184,3.6178,8.68589,3.08291,2.97894,3.08291,0.578932,5.5869,All
6.17288,7.29351,6.17288,3.63856,8.7072,3.0967,2.99176,3.0967,0.592626,5.60077,All
6.53921,7.58861,6.53921,3.99999,9.07843,3.35406,3.23108,3.35406,0.848216,5.8599,All
6.92728,7.90122,6.92728,4.38256,9.47199,3.64905,3.51275,3.64905,1.14101,6.1571,All
7.33838,8.21177,7.33838,4.78751,9.88924,3.96999,3.81923,3.96999,1.45934,6.48064,All
7.39071,8.24818,7.39071,4.83904,9.94239,4.31916,4.15604,4.31916,1.80543,6.83288,All
7.77387,8.51473,7.77387,5.21612,10.3316,4.69903,4.52772,4.69903,2.18166,7.2164,All
8.23521,8.83567,8.23521,5.66976,10.8007,4.86641,4.69242,4.86641,2.34734,7.38547,All
8.62958,9.12071,8.62958,6.05721,11.202,5.11232,4.93583,5.11232,2.59065,7.63398,All
8.72393,9.19287,8.72393,6.14986,11.298,5.56195,5.38359,5.56195,3.0352,8.0887,All
9.24165,9.71447,9.24165,6.65794,11.8254,6.05113,5.87402,6.05113,3.51838,8.58388,All
9.7901,10.267,9.7901,7.19561,12.3846,6.58333,6.41082,6.58333,4.0435,9.12317,All
9.86846,10.346,9.86846,7.27239,12.4645,6.63612,6.4642,6.63612,4.09555,9.17668,All
10.3711,10.8524,10.3711,7.76457,12.9776,7.16234,6.99641,7.16234,4.61415,9.71054,All
10.9866,11.4724,10.9866,8.3666,13.6065,7.79228,7.63425,7.79228,5.23423,10.3503,All
11.1073,11.5941,11.1073,8.48465,13.73,8.40583,8.25585,8.40583,5.83742,10.9742,All
11.6386,12.1293,11.6386,9.0036,14.2735,8.47762,8.3286,8.47762,5.90795,11.0473,All
12.3292,12.8252,12.3292,9.67755,14.9809,9.22324,9.08445,9.22324,6.63988,11.8066,All
12.3462,12.8422,12.3462,9.69408,14.9983,10.0344,9.90726,10.0344,7.43497,12.6339,All
13.0609,13.5623,13.0609,10.3906,15.7313,10.1755,10.0504,10.1755,7.57314,12.7779,All
13.5851,14.0904,13.5851,10.9008,16.2694,10.917,10.8028,10.917,8.29857,13.5354,All
13.836,14.3432,13.836,11.1449,16.5271,11.8771,11.7777,11.8771,9.23649,14.5178,All
14.6571,15.1705,14.6571,11.9429,17.3714,11.9452,11.8469,11.9452,9.30296,14.5875,All
14.8239,15.3385,14.8239,12.1048,17.543,12.9217,12.8388,12.9217,10.255,15.5885,All
15.5269,16.0468,15.5269,12.787,18.2669,13.715,13.645,13.715,11.0271,16.4028,All
16.0628,16.5867,16.0628,13.3064,18.8192,14.0582,13.9938,14.0582,11.3609,16.7555,All
16.4484,16.9751,16.4484,13.6798,19.217,15.2947,15.2508,15.2947,12.5617,18.0276,All
17.3017,17.8997,17.3017,14.5055,20.0979,15.4847,15.4439,15.4847,12.746,18.2234,All
17.4245,18.0269,17.4245,14.6242,20.2248,16.6398,16.6185,16.6398,13.8652,19.4145,All
18.4586,19.0978,18.4586,15.6231,21.294,17.2544,17.2434,17.2544,14.4597,20.049,All
18.5405,19.1827,18.5405,15.7022,21.3789,18.1033,18.1066,18.1033,15.2801,20.9265,All
19.554,20.2322,19.554,16.6795,22.4284,19.0241,19.0426,19.0241,16.1687,21.8795,All
19.7794,20.4657,19.7794,16.8967,22.6621,19.6955,19.7251,19.6955,16.8159,22.5751,All
20.7144,21.434,20.7144,17.7969,23.632,20.7938,20.8408,20.7938,17.8732,23.7144,All
21.0183,21.7486,21.0183,18.0891,23.9474,21.4278,21.4845,21.4278,18.4828,24.3727,All
21.9437,22.707,21.9437,18.9785,24.9089,22.5635,22.6369,22.5635,19.5736,25.5535,All
22.2572,23.0316,22.2572,19.2795,25.2348,23.3124,23.3962,23.3124,20.2919,26.3329,All
23.246,24.0557,23.246,20.2282,26.2637,24.3332,24.4304,24.3332,21.27,27.3964,All
23.496,24.3146,23.496,20.4679,26.5241,25.3627,25.4717,25.3627,22.2552,28.4703,All
24.6255,25.4843,24.6255,21.5498,27.7012,26.1029,26.2203,26.1029,22.9628,29.243,All
24.7349,25.5976,24.7349,21.6545,27.8153,27.5934,27.7242,27.5934,24.3859,30.8009,All
25.9738,26.8806,25.9738,22.8394,29.1082,27.8726,28.0056,27.8726,24.6523,31.093,All
26.0869,26.9978,26.0869,22.9475,29.2263,29.6423,29.7856,29.6423,26.3386,32.9461,All
27.2126,28.1636,27.2126,24.0226,30.4027,30.0203,30.1651,30.0203,26.6983,33.3422,All
27.635,28.601,27.635,24.4256,30.8444,31.4121,31.5598,31.4121,28.022,34.8021,All
28.4515,29.4169,28.4515,25.2042,31.6988,32.6606,32.8075,32.6606,29.2081,36.1131,All
29.275,30.239,29.275,25.9888,32.5612,33.1818,33.3276,33.1818,29.7028,36.6607,All
29.6904,30.6536,29.6904,26.3843,32.9964,34.9515,35.0917,34.9515,31.3811,38.5218,All
30.9292,31.8903,30.9292,27.5631,34.2954,35.5331,35.6707,35.5331,31.9322,39.134,All
31.0123,31.9733,31.0123,27.6421,34.3826,36.7212,36.8511,36.7212,33.0571,40.3852,All
32.1681,33.1279,32.1681,28.7404,35.5958,38.4909,38.6082,38.4909,34.731,42.2507,All
32.8528,33.8394,32.8528,29.3906,36.315,38.6583,38.7743,38.6583,34.8893,42.4273,All
33.407,34.4154,33.407,29.9166,36.8974,40.2606,40.3628,40.2606,36.403,44.1182,All
34.6459,35.7029,34.6459,31.0915,38.2002,42.0303,42.1159,42.0303,38.0731,45.9875,All
34.8024,35.8656,34.8024,31.2399,38.365,42.0583,42.1437,42.0583,38.0995,46.0171,All
35.8847,36.9904,35.8847,32.2652,39.5042,43.8,43.8688,43.8,39.7415,47.8585,All
36.8677,38.012,36.8677,33.1959,40.5396,45.5697,45.6223,45.5697,41.4084,49.731,All
37.1236,38.2779,37.1236,33.438,40.8092,45.7574,45.8083,45.7574,41.5851,49.9297,All
38.3625,39.5654,38.3625,34.6096,42.1153,47.3394,47.3765,47.3394,43.0739,51.605,All
39.0557,40.2858,39.0557,35.2648,42.8465,49.1091,49.1343,49.1091,44.738,53.4803,All
39.6013,40.8529,39.6013,35.7804,43.4223,49.7818,49.8025,49.7818,45.3702,54.1935,All
40.8402,42.1404,40.8402,36.9502,44.7303,50.8789,50.8936,50.8789,46.4008,55.3569,All
41.3734,42.6946,41.3734,37.4534,45.2935,52.6486,52.6568,52.6486,48.0625,57.2346,All
42.0791,43.4279,42.0791,38.1191,46.0391,54.1602,54.1664,54.1602,49.481,58.8394,All
