iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,680.825,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,681.793,1,18.4764,28.4476,17.5324,0.95,0.285,-0.362518,0.974679,1.02567,0.974679,0.989791
3,663.863,1,19.6489,30.6451,16.8019,0.9025,0.27075,-0.413963,0.95,1.03975,0.95,0.964729
4,647.451,1,18.4292,30.3729,16.9535,0.857375,0.257212,-0.326686,0.925945,1.04671,0.925945,0.940301
5,648.136,1,17.3291,28.7888,17.3916,0.814506,0.244352,-0.290223,0.9025,1.02021,0.9025,0.916492
6,626.606,1,16.765,27.6463,15.7948,0.773781,0.232134,-0.250276,0.879648,0.994373,0.879648,0.893286
7,627.162,1,16.0192,24.5957,15.2389,0.735092,0.220528,-0.234188,0.857375,0.997361,0.857375,0.870668
8,618.533,1,16.3348,24.3784,16.2408,0.698337,0.209501,-0.237661,0.835666,0.972107,0.835666,0.848622
9,609.048,1,16.3834,25.5254,15.6479,0.66342,0.199026,-0.253973,0.814506,0.947493,0.814506,0.907292
10,604.489,1,15.5275,25.0856,11.5513,0.630249,0.189075,-0.204577,0.793882,0.923502,0.793882,0.967803
11,612.834,1,16.3499,27.7517,10.9251,0.598737,0.179621,-0.275038,0.773781,0.934558,0.773781,1.0451
12,600.343,1,16.0466,28.1578,11.7101,0.5688,0.17064,-0.244579,0.754188,0.988615,0.754188,1.01864
13,584.884,1,16.4791,27.6106,10.7429,0.54036,0.162108,-0.262101,0.735092,0.963583,0.735092,0.992847
14,567.571,1,16.1583,27.959,13.1106,0.513342,0.154003,-0.218857,0.716479,0.939184,0.716479,0.967708
15,568.145,1,16.1009,27.9259,14.4075,0.487675,0.146302,-0.224371,0.698337,0.915403,0.698337,0.943205
16,561.282,1,16.8695,26.7996,16.3999,0.463291,0.138987,-0.277877,0.680655,0.904207,0.680655,0.919323
17,548.192,1,16.5294,25.7882,17.6322,0.440127,0.132038,-0.2569,0.66342,0.908148,0.66342,0.896045
18,535.347,1,16.3621,26.8908,16.5094,0.41812,0.125436,-0.237546,0.646622,0.906223,0.646622,0.873356
19,536.339,1,16.3249,28.3576,17.5573,0.397214,0.119164,-0.228298,0.630249,0.926841,0.630249,0.870596
20,526.416,1,16.8798,28.1374,17.914,0.377354,0.113206,-0.268939,0.614291,0.938129,0.614291,0.918769
21,517.363,1,17.072,29.4734,17.485,0.358486,0.107546,-0.265294,0.598737,0.914375,0.598737,0.895505
22,511.921,1,16.8078,28.5564,17.9432,0.340562,0.102168,-0.260303,0.583577,0.945932,0.583577,0.872831
23,510.85,1,16.6127,27.9645,18.0253,0.323534,0.0970601,-0.250504,0.5688,0.933178,0.5688,0.952521
24,507.64,1,16.9667,28.2118,18.5275,0.307357,0.0922071,-0.262064,0.554398,1.0761,0.554398,0.928403
25,506.839,1,17.2062,29.5648,18.6877,0.291989,0.0875967,-0.286479,0.54036,1.04886,0.54036,0.904895
26,501.634,1,17.1421,28.9956,18.2353,0.27739,0.0832169,-0.279578,0.526678,1.0378,0.526678,0.972532
27,489.468,1,16.6392,28.5941,19.1819,0.830885,0.0769264,-0.258582,0.513342,1.04254,0.513342,0.947907
28,491.176,1,16.3214,29.1066,16.7738,0.78934,0.0730801,-0.236229,0.500344,1.1321,0.500344,0.950272
29,487.96,1,16.6626,29.2439,19.0132,1.01285,0.0680005,-0.260198,0.487675,1.10344,0.487675,0.952958
30,485.413,1,16.7202,29.2484,19.2982,1.15648,0.060089,-0.260214,0.475327,1.0755,0.475327,0.940967
31,481.498,1,16.8454,28.569,19.5752,1.09865,0.0570845,-0.273153,0.463291,1.08627,0.463291,1.00909
32,475.129,1,16.8033,27.4884,18.2139,1.16691,0.0540953,-0.2721,0.45156,1.05877,0.45156,1.00949
33,472.083,1,17.0692,28.3334,19.4932,1.20284,0.0508131,-0.285554,0.440127,1.03196,0.440127,1.0072
34,474.554,1,17.1987,27.9183,17.3472,1.22651,0.0495949,-0.293997,0.428982,1.08323,0.428982,1.07663
35,475.387,1,17.1014,27.3804,18.7078,1.22654,0.0497293,-0.281014,0.41812,1.11547,0.41812,1.05504
36,478.91,1,16.996,27.7806,16.2473,1.32109,0.0484299,-0.273282,0.407533,1.17029,0.407533,1.04422
37,461.718,1,16.9942,27.9914,17.6151,1.25503,0.0460084,-0.280022,0.397214,1.14066,0.397214,1.01778
38,466.474,1,16.9208,27.9566,20.4199,1.25513,0.0505636,-0.283426,0.387157,1.11177,0.387157,0.992009
39,456.53,1,16.5855,27.8102,18.8174,1.19238,0.0480354,-0.25985,0.377354,1.08362,0.377354,0.969349
40,454.982,1,16.9443,27.0721,21.2037,1.30258,0.0442178,-0.274598,0.367799,1.05619,0.373706,0.944805
41,462.339,1,16.9218,26.6971,18.2466,1.37027,0.0462373,-0.267121,0.358486,1.02944,0.364244,0.938113
42,460.325,1,16.7501,26.6826,17.7832,1.37023,0.0459787,-0.26084,0.349409,1.00338,0.355021,0.914422
43,458.003,1,16.621,26.4707,17.0011,1.28665,0.0498115,-0.251889,0.340562,0.99473,0.346031,0.891268
44,444.994,1,16.7367,26.8487,17.8474,1.22232,0.0473209,-0.263753,0.331938,0.982863,0.33727,0.902647
45,446.72,1,16.8358,26.8517,18.1674,1.29098,0.0440369,-0.26655,0.323534,0.957976,0.32873,0.879792
46,435.93,1,16.9431,27.1941,19.0339,1.29091,0.0407847,-0.269065,0.315341,0.93372,0.320406,0.857515
47,436.593,1,16.6872,27.3688,18.1569,1.38117,0.0359714,-0.261378,0.307357,0.930369,0.321827,0.835802
48,434.572,1,16.7994,27.2316,18.0991,1.25077,0.0412413,-0.265412,0.299574,0.925487,0.326392,0.814639
49,433.715,1,16.6419,27.1664,17.7075,1.28775,0.0386041,-0.258058,0.291989,0.961313,0.322752,0.794012
50,443.399,1,16.9145,27.7038,16.4719,1.35733,0.0413461,-0.26656,0.284596,0.973097,0.315574,0.79458
51,438.041,1,17.0551,28.2597,18.5877,1.29681,0.0419248,-0.272832,0.27739,0.948458,0.307583,0.854771
52,450.308,1,17.054,28.5172,18.04,1.32066,0.0439642,-0.271336,0.270366,1.07938,0.320278,0.885648
