pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4.52084,0.00111111,-4,0,All
-3.17965,0.0111111,-4.2742,0.00222222,-2.3597,0.0111111,All
-2.56103,0.0222222,-3.92461,0.00333333,-2.04175,0.0222222,All
-1.26945,0.0333333,-3.79932,0.00444444,-1.14001,0.0333333,All
-1.20472,0.0444444,-3.75729,0.00555556,-1.11922,0.0444444,All
-0.805092,0.0555556,-3.40061,0.00666667,-1.07743,0.0555556,All
-0.772201,0.0666667,-3.34649,0.00777778,-1.02826,0.0666667,All
-0.731278,0.0777778,-3.24336,0.00888889,-0.880249,0.0777778,All
-0.69741,0.0888889,-3.22981,0.01,-0.874994,0.0888889,All
-0.650223,0.1,-2.89815,0.0111111,-0.862139,0.1,All
-0.630987,0.111111,-2.76823,0.0122222,-0.760326,0.111111,All
-0.563046,0.122222,-2.73161,0.0133333,-0.755044,0.122222,All
-0.53572,0.133333,-2.69687,0.0144444,-0.75165,0.133333,All
-0.379141,0.144444,-2.68646,0.0155556,-0.729226,0.144444,All
-0.359417,0.155556,-2.49376,0.0166667,-0.656691,0.155556,All
-0.347052,0.166667,-2.35262,0.0177778,-0.636306,0.166667,All
-0.278522,0.177778,-2.29791,0.0188889,-0.59719,0.177778,All
-0.273507,0.188889,-2.21438,0.02,-0.590801,0.188889,All
-0.258616,0.2,-2.14664,0.0211111,-0.546212,0.2,All
-0.254683,0.211111,-2.10391,0.0222222,-0.511851,0.211111,All
-0.220075,0.222222,-2.00802,0.0233333,-0.502724,0.222222,All
-0.212672,0.233333,-1.95241,0.0244444,-0.386523,0.233333,All
-0.188595,0.244444,-1.89796,0.0255556,-0.381023,0.244444,All
-0.182844,0.255556,-1.63968,0.0266667,-0.374502,0.255556,All
-0.131025,0.266667,-1.63477,0.0277778,-0.301836,0.266667,All
-0.130339,0.277778,-1.57162,0.0288889,-0.278282,0.277778,All
-0.120483,0.288889,-1.5346,0.03,-0.227562,0.288889,All
-0.101574,0.3,-1.53221,0.0311111,-0.219668,0.3,All
-0.0680265,0.311111,-1.47216,0.0322222,-0.182004,0.311111,All
-0.055427,0.322222,-1.46096,0.0333333,-0.150477,0.322222,All
-0.0553364,0.333333,-1.43063,0.0344444,-0.140287,0.333333,All
-0.0540945,0.344444,-1.37884,0.0355556,-0.14005,0.344444,All
-0.0300517,0.355556,-1.37387,0.0366667,-0.139787,0.355556,All
-0.0224545,0.366667,-1.34755,0.0377778,-0.139551,0.366667,All
-0.0190227,0.377778,-1.3186,0.0388889,-0.118587,0.377778,All
-0.0170878,0.388889,-1.30964,0.04,-0.0958073,0.388889,All
-0.0119,0.4,-1.30598,0.0411111,-0.085114,0.4,All
-0.0111401,0.411111,-1.30465,0.0422222,-0.0755493,0.411111,All
-0.00612907,0.422222,-1.30131,0.0433333,-0.0753927,0.422222,All
0.0136432,0.433333,-1.2997,0.0444444,-0.0553887,0.433333,All
0.0187244,0.444444,-1.29199,0.0455556,-0.049697,0.444444,All
0.020652,0.455556,-1.27037,0.0466667,-0.0420745,0.455556,All
0.0292053,0.466667,-1.25911,0.0477778,-0.0378166,0.466667,All
0.0337357,0.477778,-1.25511,0.0488889,-0.0343665,0.477778,All
0.035709,0.488889,-1.24774,0.05,-0.0340619,0.488889,All
0.0449296,0.5,-1.24389,0.0511111,-0.0327245,0.5,All
0.045106,0.511111,-1.23446,0.0522222,-0.0216875,0.511111,All
0.0567696,0.522222,-1.22575,0.0533333,-0.0122132,0.522222,All
0.0722898,0.533333,-1.21614,0.0544444,0.000984265,0.533333,All
0.0752104,0.544444,-1.21396,0.0555556,0.0223115,0.544444,All
0.0793852,0.555556,-1.20962,0.0566667,0.0268402,0.555556,All
0.079535,0.566667,-1.20734,0.0577778,0.0305784,0.566667,All
0.0826163,0.577778,-1.18997,0.0588889,0.042116,0.577778,All
0.0862444,0.588889,-1.18778,0.06,0.0498738,0.588889,All
0.0877668,0.6,-1.17631,0.0611111,0.0894767,0.6,All
0.103939,0.611111,-1.17447,0.0622222,0.0929482,0.611111,All
0.115024,0.622222,-1.16985,0.0633333,0.100143,0.622222,All
0.146313,0.633333,-1.1698,0.0644444,0.101161,0.633333,All
0.168514,0.644444,-1.16867,0.0655556,0.102288,0.644444,All
0.197362,0.655556,-1.16387,0.0666667,0.103946,0.655556,All
0.19831,0.666667,-1.15931,0.0677778,0.112855,0.666667,All
0.214269,0.677778,-1.15632,0.0688889,0.113954,0.677778,All
0.224262,0.688889,-1.14933,0.07,0.137316,0.688889,All
0.230954,0.7,-1.14417,0.0711111,0.166145,0.7,All
0.234583,0.711111,-1.14373,0.0722222,0.176525,0.711111,All
0.246249,0.722222,-1.13554,0.0733333,0.208163,0.722222,All
0.252796,0.733333,-1.13488,0.0744444,0.211977,0.733333,All
0.266293,0.744444,-1.13156,0.0755556,0.216137,0.744444,All
0.289384,0.755556,-1.12617,0.0766667,0.233726,0.755556,All
0.323441,0.766667,-1.12542,0.0777778,0.248303,0.766667,All
0.363985,0.777778,-1.12477,0.0788889,0.281116,0.777778,All
0.380315,0.788889,-1.116,0.08,0.283007,0.788889,All
0.402473,0.8,-1.11313,0.0811111,0.315675,0.8,All
0.429506,0.811111,-1.11033,0.0822222,0.340841,0.811111,All
0.457081,0.822222,-1.09385,0.0833333,0.366568,0.822222,All
0.465563,0.833333,-1.08896,0.0844444,0.382331,0.833333,All
0.508113,0.844444,-1.08659,0.0855556,0.397719,0.844444,All
0.557125,0.855556,-1.08521,0.0866667,0.420816,0.855556,All
0.558073,0.866667,-1.08,0.0877778,0.44105,0.866667,All
0.577589,0.877778,-1.05826,0.0888889,0.444197,0.877778,All
0.583798,0.888889,-1.05174,0.09,0.459739,0.888889,All
0.599035,0.9,-1.04525,0.0911111,0.483078,0.9,All
0.599045,0.911111,-1.04346,0.0922222,0.525949,0.911111,All
0.606203,0.922222,-1.03399,0.0933333,0.69054,0.922222,All
0.627333,0.933333,-1.03323,0.0944444,0.821504,0.933333,All
0.726394,0.944444,-1.01092,0.0955556,1.10231,0.944444,All
0.790519,0.955556,-0.992203,0.0966667,1.17338,0.955556,All
0.794292,0.966667,-0.990598,0.0977778,1.17898,0.966667,All
0.884602,0.977778,-0.964487,0.0988889,1.21123,0.977778,All
0.961483,0.988889,-0.938981,0.1,1.73503,0.988889,All
0.96922,1,-0.93126,0.101111,1.77548,1,All
4,1,-0.913848,0.102222,4,1,All
,,-0.91081,0.103333,,,All
,,-0.893893,0.104444,,,All
,,-0.888927,0.105556,,,All
,,-0.883133,0.106667,,,All
,,-0.830728,0.107778,,,All
,,-0.793283,0.108889,,,All
,,-0.79156,0.11,,,All
,,-0.765324,0.111111,,,All
,,-0.754004,0.112222,,,All
,,-0.747839,0.113333,,,All
,,-0.729004,0.114444,,,All
,,-0.725297,0.115556,,,All
,,-0.717432,0.116667,,,All
,,-0.711302,0.117778,,,All
,,-0.710669,0.118889,,,All
,,-0.708114,0.12,,,All
,,-0.695453,0.121111,,,All
,,-0.694399,0.122222,,,All
,,-0.679767,0.123333,,,All
,,-0.675959,0.124444,,,All
,,-0.661106,0.125556,,,All
,,-0.656424,0.126667,,,All
,,-0.642814,0.127778,,,All
,,-0.632832,0.128889,,,All
,,-0.630218,0.13,,,All
,,-0.624346,0.131111,,,All
,,-0.618596,0.132222,,,All
,,-0.611958,0.133333,,,All
,,-0.610255,0.134444,,,All
,,-0.60872,0.135556,,,All
,,-0.60514,0.136667,,,All
,,-0.601343,0.137778,,,All
,,-0.599848,0.138889,,,All
,,-0.58627,0.14,,,All
,,-0.581203,0.141111,,,All
,,-0.57275,0.142222,,,All
,,-0.532537,0.143333,,,All
,,-0.524354,0.144444,,,All
,,-0.510737,0.145556,,,All
,,-0.503327,0.146667,,,All
,,-0.494011,0.147778,,,All
,,-0.489957,0.148889,,,All
,,-0.489047,0.15,,,All
,,-0.485258,0.151111,,,All
,,-0.481779,0.152222,,,All
,,-0.472711,0.153333,,,All
,,-0.456772,0.154444,,,All
,,-0.436693,0.155556,,,All
,,-0.433251,0.156667,,,All
,,-0.422642,0.157778,,,All
,,-0.420658,0.158889,,,All
,,-0.420468,0.16,,,All
,,-0.416331,0.161111,,,All
,,-0.416119,0.162222,,,All
,,-0.415531,0.163333,,,All
,,-0.414944,0.164444,,,All
,,-0.414391,0.165556,,,All
,,-0.413229,0.166667,,,All
,,-0.412986,0.167778,,,All
,,-0.412511,0.168889,,,All
,,-0.412266,0.17,,,All
,,-0.410525,0.171111,,,All
,,-0.406725,0.172222,,,All
,,-0.405132,0.173333,,,All
,,-0.404289,0.174444,,,All
,,-0.401899,0.175556,,,All
,,-0.40165,0.176667,,,All
,,-0.400399,0.177778,,,All
,,-0.400361,0.178889,,,All
,,-0.397116,0.18,,,All
,,-0.396695,0.181111,,,All
,,-0.396231,0.182222,,,All
,,-0.394726,0.183333,,,All
,,-0.39182,0.184444,,,All
